,source,target,PCC.cor,PCC_magnitude,PCC_direction,p_value,interaction_support
942,lncRNA_20909,FUN_040391,0.970242858306417,0.970242858306417,1,0.00613440760426371,coexpression alone
943,lncRNA_20984,FUN_028974,0.99044801806023,0.99044801806023,1,0.00111905353063119,coexpression alone
944,lncRNA_20984,FUN_016425,0.975822323928732,0.975822323928732,1,0.00449649757115916,coexpression alone
945,lncRNA_20984,FUN_035913,0.97162396436589,0.97162396436589,1,0.00571352629549091,coexpression alone
946,lncRNA_20984,FUN_040986,0.962065027162463,0.962065027162463,1,0.00881874413909117,coexpression alone
947,lncRNA_20984,FUN_010741,0.966270329075211,0.966270329075211,1,0.00739847907302302,coexpression alone
948,lncRNA_20997,FUN_018376,0.973910961850302,0.973910961850302,1,0.0050386487173668,coexpression alone
949,lncRNA_20997,FUN_000313,0.962355021595646,0.962355021595646,1,0.00871819912161993,coexpression alone
950,lncRNA_20997,FUN_003444,0.965338405911914,0.965338405911914,1,0.00770611865705015,coexpression alone
951,lncRNA_20997,FUN_004760,0.991146925200537,0.991146925200537,1,0.0009986136336722,coexpression alone
952,lncRNA_20997,FUN_009044,0.962287760561095,0.962287760561095,1,0.00874148572497888,coexpression alone
953,lncRNA_20997,FUN_014090,0.965741310330853,0.965741310330853,1,0.00757260952667514,coexpression alone
954,lncRNA_20997,FUN_029385,0.964928835923828,0.964928835923828,1,0.00784262004406301,coexpression alone
955,lncRNA_20997,FUN_037125,0.959046270880501,0.959046270880501,1,0.00988753463286723,coexpression alone
956,lncRNA_20997,FUN_037144,0.969479515919944,0.969479515919944,1,0.00637122161223136,coexpression alone
957,lncRNA_20997,FUN_038163,0.977300886856822,0.977300886856822,1,0.00409131514181626,coexpression alone
958,lncRNA_20997,FUN_029615,0.959487260722408,0.959487260722408,1,0.00972891410718402,coexpression alone
959,lncRNA_20997,FUN_033011,0.967367321671591,0.967367321671591,1,0.00704166928596619,coexpression alone
960,lncRNA_23684,FUN_028681,0.988059342179037,0.988059342179037,1,0.0015634962452505,coexpression alone
961,lncRNA_23684,FUN_029594,0.960676803044707,0.960676803044707,1,0.00930526414564691,coexpression alone
962,lncRNA_23684,FUN_013292,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
963,lncRNA_23684,FUN_040469,0.984783509723202,0.984783509723202,1,0.00224808042557171,coexpression alone
964,lncRNA_23684,FUN_024795,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
965,lncRNA_23684,FUN_016754,0.984783509723202,0.984783509723202,1,0.00224808042557171,coexpression alone
966,lncRNA_23684,FUN_038206,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
967,lncRNA_23684,FUN_013759,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
968,lncRNA_23684,FUN_000484,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
969,lncRNA_23684,FUN_018740,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
970,lncRNA_23684,FUN_002508,0.98343146475715,0.98343146475715,1,0.00255374622943946,coexpression alone
971,lncRNA_23684,FUN_010924,0.964467525943542,0.964467525943542,1,0.00799730519752194,coexpression alone
972,lncRNA_23684,FUN_014090,0.987158564068755,0.987158564068755,1,0.00174347581181934,coexpression alone
973,lncRNA_23684,FUN_015202,0.984783509723202,0.984783509723202,1,0.00224808042557171,coexpression alone
974,lncRNA_23684,FUN_016784,0.976276676190964,0.976276676190964,1,0.00437064637520635,coexpression alone
975,lncRNA_23684,FUN_018362,0.990785540359582,0.990785540359582,1,0.00106032130230978,coexpression alone
976,lncRNA_23684,FUN_024599,0.965879249767046,0.965879249767046,1,0.00752707749161161,coexpression alone
977,lncRNA_23684,FUN_029385,0.961164491300268,0.961164491300268,1,0.00913337226071008,coexpression alone
978,lncRNA_23684,FUN_031881,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
979,lncRNA_23684,FUN_032622,0.984783509723202,0.984783509723202,1,0.00224808042557171,coexpression alone
980,lncRNA_23684,FUN_035861,0.988005653145769,0.988005653145769,1,0.0015740403354085,coexpression alone
981,lncRNA_23684,FUN_037125,0.990664538281955,0.990664538281955,1,0.0010812558627657,coexpression alone
982,lncRNA_23684,FUN_039956,0.984783509723202,0.984783509723202,1,0.00224808042557171,coexpression alone
983,lncRNA_23684,FUN_041289,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
984,lncRNA_23684,FUN_042585,0.961074576188649,0.961074576188649,1,0.00916498488472964,coexpression alone
985,lncRNA_23684,FUN_043367,0.976508116888194,0.976508116888194,1,0.00430699439187043,coexpression alone
986,lncRNA_23684,FUN_043474,0.979134736550041,0.979134736550041,1,0.00360666440643651,coexpression alone
987,lncRNA_23684,FUN_017021,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
988,lncRNA_23684,FUN_040391,0.984783509723202,0.984783509723202,1,0.00224808042557168,coexpression alone
989,lncRNA_24402,FUN_028681,0.987133384258361,0.987133384258361,1,0.00174859966912317,coexpression alone
990,lncRNA_24402,FUN_029594,0.982796357271461,0.982796357271461,1,0.00270172152225314,coexpression alone
991,lncRNA_24402,FUN_013292,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
992,lncRNA_24402,FUN_040469,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
993,lncRNA_24402,FUN_024795,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
994,lncRNA_24402,FUN_016754,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
995,lncRNA_24402,FUN_038206,0.982537911213348,0.982537911213348,1,0.00276272282335792,coexpression alone
996,lncRNA_24402,FUN_013759,0.982537911213348,0.982537911213348,1,0.00276272282335792,coexpression alone
997,lncRNA_24402,FUN_000484,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
998,lncRNA_24402,FUN_018740,0.982537911213348,0.982537911213348,1,0.00276272282335795,coexpression alone
999,lncRNA_24402,FUN_003444,0.984950314027593,0.984950314027593,1,0.00221127208059579,coexpression alone
1000,lncRNA_24402,FUN_002508,0.97957170566856,0.97957170566856,1,0.00349419184135641,coexpression alone
1001,lncRNA_24402,FUN_015490,0.972561550397465,0.972561550397465,1,0.00543347465043578,coexpression alone
1002,lncRNA_24402,FUN_015202,0.982537911213348,0.982537911213348,1,0.00276272282335795,coexpression alone
1003,lncRNA_24402,FUN_019017,0.959125803013765,0.959125803013765,1,0.00985886545353078,coexpression alone
1004,lncRNA_24402,FUN_018362,0.978486036328975,0.978486036328975,1,0.00377579159985145,coexpression alone
1005,lncRNA_24402,FUN_024599,0.995985348625807,0.995985348625807,1,0.000305171456422804,coexpression alone
1006,lncRNA_24402,FUN_031881,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
1007,lncRNA_24402,FUN_032371,0.966872944437658,0.966872944437658,1,0.00720175330978527,coexpression alone
1008,lncRNA_24402,FUN_032622,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
1009,lncRNA_24402,FUN_037125,0.963673403093026,0.963673403093026,1,0.00826590139091848,coexpression alone
1010,lncRNA_24402,FUN_039956,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
1011,lncRNA_24402,FUN_041289,0.982537911213348,0.982537911213348,1,0.00276272282335797,coexpression alone
1012,lncRNA_24402,FUN_043354,0.972761628069483,0.972761628069483,1,0.00537431556906883,coexpression alone
1013,lncRNA_24402,FUN_007701,0.987850363771101,0.987850363771101,1,0.00160466990468089,coexpression alone
1014,lncRNA_24402,FUN_017021,0.982537911213348,0.982537911213348,1,0.00276272282335795,coexpression alone
1015,lncRNA_24402,FUN_033011,0.974147131804528,0.974147131804528,1,0.00497056314479805,coexpression alone
1016,lncRNA_24402,FUN_040391,0.982537911213348,0.982537911213348,1,0.00276272282335795,coexpression alone
1017,lncRNA_24403,FUN_028681,0.988569292067395,0.988569292067395,1,0.00146452740748153,coexpression alone
1018,lncRNA_24403,FUN_029594,0.973545660014886,0.973545660014886,1,0.00514456159255065,coexpression alone
1019,lncRNA_24403,FUN_013292,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1020,lncRNA_24403,FUN_040469,0.968206350179342,0.968206350179342,1,0.00677270824118806,coexpression alone
1021,lncRNA_24403,FUN_024795,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1022,lncRNA_24403,FUN_016754,0.968206350179342,0.968206350179342,1,0.00677270824118806,coexpression alone
1023,lncRNA_24403,FUN_038206,0.968206350179342,0.968206350179342,1,0.00677270824118799,coexpression alone
1024,lncRNA_24403,FUN_013759,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1025,lncRNA_24403,FUN_000484,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1026,lncRNA_24403,FUN_018740,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1027,lncRNA_24403,FUN_002508,0.965144874666793,0.965144874666793,1,0.00777052055695817,coexpression alone
1028,lncRNA_24403,FUN_015202,0.968206350179342,0.968206350179342,1,0.00677270824118806,coexpression alone
1029,lncRNA_24403,FUN_016784,0.97398900732799,0.97398900732799,1,0.00501611515348971,coexpression alone
1030,lncRNA_24403,FUN_018362,0.988780552451164,0.988780552451164,1,0.00142416016482278,coexpression alone
1031,lncRNA_24403,FUN_024599,0.981780715662449,0.981780715662449,1,0.00294401745125046,coexpression alone
1032,lncRNA_24403,FUN_031881,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1033,lncRNA_24403,FUN_032371,0.963287945773432,0.963287945773432,1,0.00839732112453522,coexpression alone
1034,lncRNA_24403,FUN_032622,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1035,lncRNA_24403,FUN_035861,0.980997870862311,0.980997870862311,1,0.00313541834978016,coexpression alone
1036,lncRNA_24403,FUN_037125,0.962169583474488,0.962169583474488,1,0.00878244943542177,coexpression alone
1037,lncRNA_24403,FUN_039956,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1038,lncRNA_24403,FUN_041289,0.968206350179342,0.968206350179342,1,0.00677270824118803,coexpression alone
1039,lncRNA_24403,FUN_017021,0.968206350179342,0.968206350179342,1,0.00677270824118799,coexpression alone
1040,lncRNA_24403,FUN_040391,0.968206350179342,0.968206350179342,1,0.00677270824118799,coexpression alone
1041,lncRNA_25296,FUN_008073,0.970995133638682,0.970995133638682,1,0.00590393541157494,coexpression alone
1042,lncRNA_25296,FUN_009044,0.992438284658104,0.992438284658104,1,0.000788444502569462,coexpression alone
1043,lncRNA_25296,FUN_018285,0.976018240222871,0.976018240222871,1,0.0044420860614264,coexpression alone
1044,lncRNA_25296,FUN_024153,0.965907534285299,0.965907534285299,1,0.00751775229176832,coexpression alone
1045,lncRNA_25296,FUN_027960,0.980932770255232,0.980932770255232,1,0.00315151391837358,coexpression alone
1046,lncRNA_25296,FUN_038163,0.991199491518893,0.991199491518893,1,0.000989740572507269,coexpression alone
1047,lncRNA_25296,FUN_029615,0.970536460868343,0.970536460868343,1,0.00604411186433098,coexpression alone
1048,lncRNA_25297,FUN_029594,0.974326394621859,0.974326394621859,1,0.00491908771974762,coexpression alone
1049,lncRNA_25297,FUN_013292,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1050,lncRNA_25297,FUN_040469,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1051,lncRNA_25297,FUN_024795,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1052,lncRNA_25297,FUN_016754,0.964965464025273,0.964965464025273,1,0.00783038060185115,coexpression alone
1053,lncRNA_25297,FUN_038206,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1054,lncRNA_25297,FUN_013759,0.964965464025273,0.964965464025273,1,0.00783038060185115,coexpression alone
1055,lncRNA_25297,FUN_000484,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1056,lncRNA_25297,FUN_018740,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1057,lncRNA_25297,FUN_003444,0.982284122993653,0.982284122993653,1,0.0028230617852178,coexpression alone
1058,lncRNA_25297,FUN_002508,0.961263839783231,0.961263839783231,1,0.00909848471583488,coexpression alone
1059,lncRNA_25297,FUN_004759,0.9600702445388,0.9600702445388,1,0.00952051448959284,coexpression alone
1060,lncRNA_25297,FUN_004760,0.980944888962978,0.980944888962978,1,0.00314851560692357,coexpression alone
1061,lncRNA_25297,FUN_014090,0.970516827922761,0.970516827922761,1,0.00605013609409049,coexpression alone
1062,lncRNA_25297,FUN_015202,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1063,lncRNA_25297,FUN_031881,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1064,lncRNA_25297,FUN_032371,0.967332166859652,0.967332166859652,1,0.00705301361912845,coexpression alone
1065,lncRNA_25297,FUN_032622,0.964965464025273,0.964965464025273,1,0.00783038060185115,coexpression alone
1066,lncRNA_25297,FUN_035861,0.959432247298917,0.959432247298917,1,0.00974865606163754,coexpression alone
1067,lncRNA_25297,FUN_037125,0.968624039406547,0.968624039406547,1,0.00664010320083344,coexpression alone
1068,lncRNA_25297,FUN_039956,0.964965464025273,0.964965464025273,1,0.00783038060185115,coexpression alone
1069,lncRNA_25297,FUN_041289,0.964965464025273,0.964965464025273,1,0.00783038060185111,coexpression alone
1070,lncRNA_25297,FUN_017021,0.964965464025273,0.964965464025273,1,0.00783038060185107,coexpression alone
1071,lncRNA_25297,FUN_033011,0.989830509181703,0.989830509181703,1,0.00122919016783897,coexpression alone
1072,lncRNA_25297,FUN_040391,0.964965464025273,0.964965464025273,1,0.00783038060185107,coexpression alone
1073,lncRNA_25377,FUN_024038,0.966427042937625,0.966427042937625,1,0.00734715173853364,coexpression alone
1074,lncRNA_25377,FUN_018376,0.972919607316807,0.972919607316807,1,0.00532775525016123,coexpression alone
1075,lncRNA_25377,FUN_000313,0.994728209439895,0.994728209439895,1,0.000459121208954825,coexpression alone
1076,lncRNA_25377,FUN_003444,0.97358581534648,0.97358581534648,1,0.00513288374717219,coexpression alone
1077,lncRNA_25377,FUN_004759,0.991802060744102,0.991802060744102,1,0.000889930585058872,coexpression alone
1078,lncRNA_25377,FUN_006453,0.978742420873263,0.978742420873263,1,0.00370864186235918,coexpression alone
1079,lncRNA_25377,FUN_015490,0.977897143269656,0.977897143269656,1,0.00393152772387062,coexpression alone
1080,lncRNA_25377,FUN_019017,0.979857254768234,0.979857254768234,1,0.00342133264965293,coexpression alone
1081,lncRNA_25377,FUN_024153,0.975673428242013,0.975673428242013,1,0.00453799610107768,coexpression alone
1082,lncRNA_25377,FUN_032651,0.975546646664443,0.975546646664443,1,0.0045734302759022,coexpression alone
1083,lncRNA_25377,FUN_037707,0.991459245057012,0.991459245057012,1,0.000946283105006424,coexpression alone
1084,lncRNA_25377,FUN_043359,0.970118814743069,0.970118814743069,1,0.00617268876032843,coexpression alone
1085,lncRNA_25377,FUN_029615,0.961826637080839,0.961826637080839,1,0.00890168007266639,coexpression alone
1086,lncRNA_25395,FUN_024038,0.981422132744596,0.981422132744596,1,0.00303119370880458,coexpression alone
1087,lncRNA_25395,FUN_000313,0.978297421715032,0.978297421715032,1,0.00382544525892497,coexpression alone
1088,lncRNA_25395,FUN_004759,0.966360738695203,0.966360738695203,1,0.00736885354033569,coexpression alone
1089,lncRNA_25395,FUN_006453,0.96723606324127,0.96723606324127,1,0.00708405654848294,coexpression alone
1090,lncRNA_25395,FUN_009044,0.98991167554918,0.98991167554918,1,0.00121451849237081,coexpression alone
1091,lncRNA_25395,FUN_024153,0.995885676510953,0.995885676510953,1,0.000316601745272462,coexpression alone
1092,lncRNA_25395,FUN_037707,0.973095660346406,0.973095660346406,1,0.00527602574963934,coexpression alone
1093,lncRNA_25395,FUN_038163,0.993098232255817,0.993098232255817,1,0.000687581602081703,coexpression alone
1094,lncRNA_25395,FUN_029615,0.987095107732116,0.987095107732116,1,0.00175639813060818,coexpression alone
1095,lncRNA_25396,FUN_024038,0.981422132744596,0.981422132744596,1,0.00303119370880458,coexpression alone
1096,lncRNA_25396,FUN_000313,0.978297421715032,0.978297421715032,1,0.00382544525892497,coexpression alone
1097,lncRNA_25396,FUN_004759,0.966360738695203,0.966360738695203,1,0.00736885354033569,coexpression alone
1098,lncRNA_25396,FUN_006453,0.96723606324127,0.96723606324127,1,0.00708405654848294,coexpression alone
1099,lncRNA_25396,FUN_009044,0.98991167554918,0.98991167554918,1,0.00121451849237081,coexpression alone
1100,lncRNA_25396,FUN_024153,0.995885676510953,0.995885676510953,1,0.000316601745272462,coexpression alone
1101,lncRNA_25396,FUN_037707,0.973095660346406,0.973095660346406,1,0.00527602574963934,coexpression alone
1102,lncRNA_25396,FUN_038163,0.993098232255817,0.993098232255817,1,0.000687581602081703,coexpression alone
1103,lncRNA_25396,FUN_029615,0.987095107732116,0.987095107732116,1,0.00175639813060818,coexpression alone
1104,lncRNA_27405,FUN_028681,0.960675625834771,0.960675625834771,1,0.00930568033851838,coexpression alone
1105,lncRNA_27405,FUN_013292,0.977767730475971,0.977767730475971,1,0.00396602945592748,coexpression alone
1106,lncRNA_27405,FUN_040469,0.977767730475971,0.977767730475971,1,0.00396602945592756,coexpression alone
1107,lncRNA_27405,FUN_024795,0.977767730475971,0.977767730475971,1,0.00396602945592748,coexpression alone
1108,lncRNA_27405,FUN_016754,0.977767730475971,0.977767730475971,1,0.00396602945592753,coexpression alone
1109,lncRNA_27405,FUN_038206,0.977767730475971,0.977767730475971,1,0.0039660294559275,coexpression alone
1110,lncRNA_27405,FUN_013759,0.977767730475971,0.977767730475971,1,0.00396602945592756,coexpression alone
1111,lncRNA_27405,FUN_000484,0.977767730475971,0.977767730475971,1,0.00396602945592748,coexpression alone
1112,lncRNA_27405,FUN_018376,0.965420546610706,0.965420546610706,1,0.00767883776855326,coexpression alone
1113,lncRNA_27405,FUN_018740,0.977767730475971,0.977767730475971,1,0.00396602945592753,coexpression alone
1114,lncRNA_27405,FUN_003444,0.997467818241701,0.997467818241701,1,0.000152901288632663,coexpression alone
1115,lncRNA_27405,FUN_002508,0.977539630828079,0.977539630828079,1,0.00402708320997763,coexpression alone
1116,lncRNA_27405,FUN_004760,0.971861497315983,0.971861497315983,1,0.0056421385164506,coexpression alone
1117,lncRNA_27405,FUN_014112,0.9650917141411,0.9650917141411,1,0.00778824173464619,coexpression alone
1118,lncRNA_27405,FUN_015490,0.994593914973568,0.994593914973568,1,0.000476766439777352,coexpression alone
1119,lncRNA_27405,FUN_015202,0.977767730475971,0.977767730475971,1,0.00396602945592753,coexpression alone
1120,lncRNA_27405,FUN_019017,0.99613754107192,0.99613754107192,1,0.00028799032134127,coexpression alone
1121,lncRNA_27405,FUN_024599,0.962113100600681,0.962113100600681,1,0.00880205027367757,coexpression alone
1122,lncRNA_27405,FUN_031881,0.977767730475971,0.977767730475971,1,0.00396602945592748,coexpression alone
1123,lncRNA_27405,FUN_032622,0.977767730475971,0.977767730475971,1,0.00396602945592753,coexpression alone
1124,lncRNA_27405,FUN_032651,0.994830831285236,0.994830831285236,1,0.000445787504192796,coexpression alone
1125,lncRNA_27405,FUN_039956,0.977767730475971,0.977767730475971,1,0.00396602945592756,coexpression alone
1126,lncRNA_27405,FUN_041289,0.977767730475971,0.977767730475971,1,0.00396602945592748,coexpression alone
1127,lncRNA_27405,FUN_043354,0.978609259788269,0.978609259788269,1,0.00374346842018303,coexpression alone
1128,lncRNA_27405,FUN_043359,0.980140011769806,0.980140011769806,1,0.00334968782147637,coexpression alone
1129,lncRNA_27405,FUN_007701,0.979892124077955,0.979892124077955,1,0.00341247040770939,coexpression alone
1130,lncRNA_27405,FUN_017021,0.977767730475971,0.977767730475971,1,0.0039660294559275,coexpression alone
1131,lncRNA_27405,FUN_040391,0.977767730475971,0.977767730475971,1,0.0039660294559275,coexpression alone
1132,lncRNA_27864,FUN_028681,0.999553901821763,0.999553901821763,1,1.13096839606862e-05,coexpression alone
1133,lncRNA_27864,FUN_029594,0.964646474111252,0.964646474111252,1,0.00793718300509834,coexpression alone
1134,lncRNA_27864,FUN_013292,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1135,lncRNA_27864,FUN_040469,0.993949816964558,0.993949816964558,1,0.000564406622848201,coexpression alone
1136,lncRNA_27864,FUN_024795,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1137,lncRNA_27864,FUN_016754,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1138,lncRNA_27864,FUN_038206,0.993949816964558,0.993949816964558,1,0.000564406622848171,coexpression alone
1139,lncRNA_27864,FUN_013759,0.993949816964558,0.993949816964558,1,0.000564406622848171,coexpression alone
1140,lncRNA_27864,FUN_000484,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1141,lncRNA_27864,FUN_018740,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1142,lncRNA_27864,FUN_003444,0.967836415152671,0.967836415152671,1,0.00689087074761896,coexpression alone
1143,lncRNA_27864,FUN_002508,0.992914351974212,0.992914351974212,1,0.000715222376629704,coexpression alone
1144,lncRNA_27864,FUN_014090,0.963141339680802,0.963141339680802,1,0.00844748411795027,coexpression alone
1145,lncRNA_27864,FUN_014112,0.965727156877744,0.965727156877744,1,0.007577286502808,coexpression alone
1146,lncRNA_27864,FUN_015202,0.993949816964558,0.993949816964558,1,0.000564406622848201,coexpression alone
1147,lncRNA_27864,FUN_018362,0.997900285496752,0.997900285496752,1,0.000115461553917999,coexpression alone
1148,lncRNA_27864,FUN_024599,0.992425584266522,0.992425584266522,1,0.000790430192375833,coexpression alone
1149,lncRNA_27864,FUN_031881,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1150,lncRNA_27864,FUN_032622,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1151,lncRNA_27864,FUN_035861,0.962099012362009,0.962099012362009,1,0.00880694144594975,coexpression alone
1152,lncRNA_27864,FUN_037125,0.977870335483566,0.977870335483566,1,0.00393866655799343,coexpression alone
1153,lncRNA_27864,FUN_039956,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1154,lncRNA_27864,FUN_041289,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1155,lncRNA_27864,FUN_043354,0.978191341201074,0.978191341201074,1,0.00385346546416678,coexpression alone
1156,lncRNA_27864,FUN_043474,0.972395062260922,0.972395062260922,1,0.00548286441283296,coexpression alone
1157,lncRNA_27864,FUN_007701,0.988679691169775,0.988679691169775,1,0.0014433858475189,coexpression alone
1158,lncRNA_27864,FUN_017021,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1159,lncRNA_27864,FUN_040391,0.993949816964558,0.993949816964558,1,0.000564406622848186,coexpression alone
1160,lncRNA_28137,FUN_029602,0.976241926966448,0.976241926966448,1,0.00438022987052146,coexpression alone
1161,lncRNA_28137,FUN_034127,0.969628587923909,0.969628587923909,1,0.00632474282369646,coexpression alone
1162,lncRNA_28137,FUN_007047,0.99077977537045,0.99077977537045,1,0.00106131561592951,coexpression alone
1163,lncRNA_28137,FUN_011260,0.974478226354977,0.974478226354977,1,0.00487562762052626,coexpression alone
1164,lncRNA_28137,FUN_014090,0.971913781133651,0.971913781133651,1,0.00562646497506005,coexpression alone
1165,lncRNA_28137,FUN_016690,0.95923750282443,0.95923750282443,1,0.0098186467950848,coexpression alone
1166,lncRNA_28137,FUN_024922,0.972608890694749,0.972608890694749,1,0.00541945777056626,coexpression alone
1167,lncRNA_28137,FUN_027215,0.995783337148888,0.995783337148888,1,0.000328482541818879,coexpression alone
1168,lncRNA_28137,FUN_029385,0.993968547919326,0.993968547919326,1,0.000561789187388684,coexpression alone
1169,lncRNA_28137,FUN_036045,0.998387560738889,0.998387560738889,1,7.77058713699144e-05,coexpression alone
1170,lncRNA_28137,FUN_037144,0.993970442127299,0.993970442127299,1,0.000561524718936484,coexpression alone
1171,lncRNA_28137,FUN_040986,0.963179853915428,0.963179853915428,1,0.00843429652321194,coexpression alone
1172,lncRNA_28137,FUN_042585,0.961063344427456,0.961063344427456,1,0.00916893629762843,coexpression alone
1173,lncRNA_28137,FUN_043367,0.979314600790694,0.979314600790694,1,0.00356022612620564,coexpression alone
1174,lncRNA_2987,FUN_028681,0.992238901367081,0.992238901367081,1,0.000819808516042916,coexpression alone
1175,lncRNA_2987,FUN_013292,0.991702245864922,0.991702245864922,1,0.000906219519436525,coexpression alone
1176,lncRNA_2987,FUN_040469,0.991702245864922,0.991702245864922,1,0.000906219519436562,coexpression alone
1177,lncRNA_2987,FUN_024795,0.991702245864922,0.991702245864922,1,0.000906219519436525,coexpression alone
1178,lncRNA_2987,FUN_016754,0.991702245864922,0.991702245864922,1,0.000906219519436544,coexpression alone
1179,lncRNA_2987,FUN_038206,0.991702245864922,0.991702245864922,1,0.000906219519436525,coexpression alone
1180,lncRNA_2987,FUN_013759,0.991702245864922,0.991702245864922,1,0.000906219519436562,coexpression alone
1181,lncRNA_2987,FUN_000484,0.991702245864922,0.991702245864922,1,0.000906219519436525,coexpression alone
1182,lncRNA_2987,FUN_018740,0.991702245864922,0.991702245864922,1,0.000906219519436544,coexpression alone
1183,lncRNA_2987,FUN_003444,0.977731013052918,0.977731013052918,1,0.00397583652120061,coexpression alone
1184,lncRNA_2987,FUN_002508,0.991537797765587,0.991537797765587,1,0.000933269185372377,coexpression alone
1185,lncRNA_2987,FUN_014112,0.979460161451284,0.979460161451284,1,0.00352279043196567,coexpression alone
1186,lncRNA_2987,FUN_015490,0.970508118142165,0.970508118142165,1,0.00605280926116291,coexpression alone
1187,lncRNA_2987,FUN_015202,0.991702245864922,0.991702245864922,1,0.000906219519436562,coexpression alone
1188,lncRNA_2987,FUN_019017,0.963024364000478,0.963024364000478,1,0.00848757900903978,coexpression alone
1189,lncRNA_2987,FUN_018362,0.98905296250115,0.98905296250115,1,0.0013726643181848,coexpression alone
1190,lncRNA_2987,FUN_024599,0.988157848979036,0.988157848979036,1,0.00154421155614228,coexpression alone
1191,lncRNA_2987,FUN_031881,0.991702245864922,0.991702245864922,1,0.000906219519436525,coexpression alone
1192,lncRNA_2987,FUN_032622,0.991702245864922,0.991702245864922,1,0.000906219519436544,coexpression alone
1193,lncRNA_2987,FUN_032651,0.960983710834706,0.960983710834706,1,0.00919696797434584,coexpression alone
1194,lncRNA_2987,FUN_037125,0.967300417046574,0.967300417046574,1,0.00706326433137746,coexpression alone
1195,lncRNA_2987,FUN_039956,0.991702245864922,0.991702245864922,1,0.000906219519436562,coexpression alone
1196,lncRNA_2987,FUN_041289,0.991702245864922,0.991702245864922,1,0.000906219519436525,coexpression alone
1197,lncRNA_2987,FUN_043354,0.992837843458454,0.992837843458454,1,0.000726829336849642,coexpression alone
1198,lncRNA_2987,FUN_043474,0.968599654400338,0.968599654400338,1,0.0066478210433873,coexpression alone
1199,lncRNA_2987,FUN_007701,0.996915260874554,0.996915260874554,1,0.000205570345390375,coexpression alone
1200,lncRNA_2987,FUN_017021,0.991702245864922,0.991702245864922,1,0.000906219519436544,coexpression alone
1201,lncRNA_2987,FUN_040391,0.991702245864922,0.991702245864922,1,0.000906219519436544,coexpression alone
1202,lncRNA_31125,FUN_029602,0.96014315192544,0.96014315192544,1,0.00949455647443861,coexpression alone
1203,lncRNA_31125,FUN_007047,0.984095498564951,0.984095498564951,1,0.00240201184146819,coexpression alone
1204,lncRNA_31125,FUN_014090,0.971156257358673,0.971156257358673,1,0.00585495160085821,coexpression alone
1205,lncRNA_31125,FUN_016690,0.985320799992912,0.985320799992912,1,0.00213024159701545,coexpression alone
