#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::Porites_evermani_scaffold_355:194567-195891	1324	30	0.44633	7.883790397644043	1	0.0120528	noncoding
transcript::Porites_evermani_scaffold_355:105151-107916	2765	50	0.28411000000000003	7.660895729064942	1	0.0161578	noncoding
transcript::Porites_evermani_scaffold_355:105738-107916	2178	50	0.30387	7.660895729064942	1	0.0148409	noncoding
transcript::Porites_evermani_scaffold_355:108912-109496	584	30	0.30477	10.028524589538574	1	0.0122411	noncoding
transcript::Porites_evermani_scaffold_355:189828-190147	319	7	0.37921	7.999833488464356	1	1.39881e-05	noncoding
transcript::Porites_evermani_scaffold_355:290792-291041	249	35	0.40079000000000004	11.0533784866333	1	0.0232019	noncoding
transcript::Porites_evermani_scaffold_3553:0-237	237	11	0.35608	6.690483665466309	1	1.32635e-05	noncoding
transcript::Porites_evermani_scaffold_3553:26182-26581	399	62	0.44668	11.482222175598146	1	0.138836	noncoding
transcript::Porites_evermani_scaffold_3559:30291-32098	1807	72	0.38831000000000004	9.624307823181152	1	0.0855755	noncoding
transcript::Porites_evermani_scaffold_356:74132-96294	22162	164	0.29367000000000004	9.36243724822998	1	0.440476	noncoding
transcript::Porites_evermani_scaffold_356:75667-96294	20627	164	0.29367000000000004	9.36243724822998	1	0.440476	noncoding
transcript::Porites_evermani_scaffold_356:117424-119423	1999	75	0.29367000000000004	9.917961311340331	-1	0.172893	noncoding
transcript::Porites_evermani_scaffold_356:55796-55999	203	18	0.47399	9.057372856140137	-1	0.034948	noncoding
transcript::Porites_evermani_scaffold_3560:332-2851	2519	91	0.32109000000000004	6.2582799911499025	1	0.122532	noncoding
transcript::Porites_evermani_scaffold_3560:35054-37078	2024	76	0.36168	8.61041355133057	1	0.0677784	noncoding
transcript::Porites_evermani_scaffold_3561:41301-41769	468	34	0.41195	7.869285011291503	-1	0.0306288	noncoding
transcript::Porites_evermani_scaffold_3561:42057-42521	464	27	0.34618000000000004	8.023364448547362	1	0.00558885	noncoding
transcript::Porites_evermani_scaffold_3562:24831-28008	3177	54	0.29676	9.18166790008545	1	0.0211904	noncoding
transcript::Porites_evermani_scaffold_3564:36757-37023	266	33	0.43756	7.957090950012207	1	0.0135801	noncoding
transcript::Porites_evermani_scaffold_3565:13371-13713	342	26	0.3216	8.275113487243654	-1	0.0973121	noncoding
transcript::Porites_evermani_scaffold_3567:13483-14694	1211	61	0.38210999999999995	9.693224525451662	1	0.0496829	noncoding
transcript::Porites_evermani_scaffold_3568:13896-17668	3772	67	0.32160000000000005	6.227814292907715	1	0.0397363	noncoding
transcript::Porites_evermani_scaffold_3568:37379-42550	5171	70	0.32521	4.716124534606934	1	0.0903469	noncoding
transcript::Porites_evermani_scaffold_3568:302-595	293	21	0.36969	8.274533271789554	1	0.00469865	noncoding
transcript::Porites_evermani_scaffold_357:5129-7354	2225	93	0.31986000000000003	10.446408653259276	1	0.0928395	noncoding
transcript::Porites_evermani_scaffold_357:5767-7354	1587	51	0.29343	9.219381904602049	1	0.0194452	noncoding
transcript::Porites_evermani_scaffold_357:281134-285428	4294	71	0.2831	8.860228538513184	1	0.0353365	noncoding
transcript::Porites_evermani_scaffold_357:284722-285009	287	17	0.47103000000000006	6.495071220397949	1	0.00482123	noncoding
transcript::Porites_evermani_scaffold_357:10257-10509	252	8	0.37843000000000004	4.596478462219238	1	0.00324308	noncoding
transcript::Porites_evermani_scaffold_357:122844-123149	305	31	0.36487	8.841532707214355	1	0.00890635	noncoding
transcript::Porites_evermani_scaffold_357:128084-128388	304	11	0.33285	5.2745676040649405	1	0.00267495	noncoding
transcript::Porites_evermani_scaffold_3570:910-3133	2223	40	0.33002	9.81745510101318	1	0.0156888	noncoding
transcript::Porites_evermani_scaffold_3570:7268-10147	2879	46	0.31884999999999997	6.883736228942872	1	0.0125005	noncoding
transcript::Porites_evermani_scaffold_3571:11759-12066	307	62	0.38907	7.696647453308106	1	0.0427082	noncoding
transcript::Porites_evermani_scaffold_3576:24787-25065	278	7	0.35958	4.596478462219238	1	0.00274485	noncoding
transcript::Porites_evermani_scaffold_3577:29522-30413	891	38	0.35340000000000005	4.0500284194946286	1	0.0242705	noncoding
transcript::Porites_evermani_scaffold_358:101218-137913	36695	183	0.28562000000000004	8.865708351135254	1	0.598122	coding
transcript::Porites_evermani_scaffold_358:2524-2746	222	50	0.37967	10.014083671569825	1	0.0317826	noncoding
transcript::Porites_evermani_scaffold_358:3160-6210	3050	68	0.35415	10.02620372772217	1	0.053546	noncoding
transcript::Porites_evermani_scaffold_358:195874-196176	302	13	0.38325999999999993	7.810038566589356	1	0.00286896	noncoding
transcript::Porites_evermani_scaffold_358:243759-244004	245	63	0.42288	4.153589057922363	-1	0.029306	noncoding
transcript::Porites_evermani_scaffold_358:250836-251470	634	76	0.42895	5.070174598693847	1	0.259243	noncoding
transcript::Porites_evermani_scaffold_358:251821-252239	418	91	0.32197	5.961068916320801	1	0.13759	noncoding
transcript::Porites_evermani_scaffold_358:262480-262807	327	24	0.36032	8.252485084533692	1	0.00527327	noncoding
transcript::Porites_evermani_scaffold_3581:8551-8891	340	48	0.43327000000000004	9.89874973297119	1	0.0513408	noncoding
transcript::Porites_evermani_scaffold_3582:19395-20659	1264	73	0.31782	10.349963951110837	1	0.0501427	noncoding
transcript::Porites_evermani_scaffold_3583:19306-19749	443	32	0.37004000000000004	5.28002414703369	-1	0.017141	noncoding
transcript::Porites_evermani_scaffold_3583:30095-30412	317	61	0.38576	9.799210548400879	1	0.0525051	noncoding
transcript::Porites_evermani_scaffold_3584:2942-4412	1470	95	0.34272	9.810041236877442	1	0.126134	noncoding
transcript::Porites_evermani_scaffold_3584:25723-26106	383	22	0.35809	10.786414909362794	1	0.0108622	noncoding
transcript::Porites_evermani_scaffold_3588:16302-17634	1332	62	0.40917000000000003	10.232824897766111	1	0.076642	noncoding
transcript::Porites_evermani_scaffold_3589:546-1065	519	31	0.33164	7.977205085754394	1	0.00658585	noncoding
transcript::Porites_evermani_scaffold_359:143258-144948	1690	56	0.32211	11.080455207824706	1	0.032521	noncoding
transcript::Porites_evermani_scaffold_359:143308-144948	1640	56	0.31001999999999996	11.080455207824706	1	0.0319401	noncoding
transcript::Porites_evermani_scaffold_359:222469-223666	1197	60	0.31158	11.080455207824706	1	0.0355316	noncoding
transcript::Porites_evermani_scaffold_359:222469-229917	7448	60	0.26861	11.080455207824706	1	0.039874	noncoding
transcript::Porites_evermani_scaffold_359:222469-229917	7448	60	0.26861	11.080455207824706	1	0.039874	noncoding
transcript::Porites_evermani_scaffold_359:222469-238569	16100	77	0.23738	11.88192615509033	1	0.0819453	noncoding
transcript::Porites_evermani_scaffold_359:222469-238569	16100	77	0.23738	11.88192615509033	1	0.0819453	noncoding
transcript::Porites_evermani_scaffold_359:222477-238569	16092	77	0.23738	11.88192615509033	1	0.0819453	noncoding
transcript::Porites_evermani_scaffold_359:233615-258527	24912	2765	0.21719	10.466264915466308	1	1	coding
transcript::Porites_evermani_scaffold_359:233623-270323	36700	2765	0.24233	10.466264915466308	1	1	coding
transcript::Porites_evermani_scaffold_359:233626-285194	51568	2765	0.2399	10.466264915466308	1	1	coding
transcript::Porites_evermani_scaffold_359:233633-285194	51561	2765	0.2399	10.466264915466308	1	1	coding
transcript::Porites_evermani_scaffold_359:245441-270323	24882	2765	0.23958	10.466264915466308	1	1	coding
transcript::Porites_evermani_scaffold_359:66769-67032	263	52	0.40116999999999997	10.046769142150879	1	0.0430255	noncoding
transcript::Porites_evermani_scaffold_3591:3906-7996	4090	169	0.33722	6.302841758728028	1	0.911254	coding
transcript::Porites_evermani_scaffold_3591:28017-29466	1449	61	0.38205999999999996	6.93182201385498	1	0.0390758	noncoding
transcript::Porites_evermani_scaffold_3593:23133-23416	283	35	0.43804	9.997450828552246	1	0.0292098	noncoding
transcript::Porites_evermani_scaffold_3596:41673-42038	365	37	0.32045999999999997	6.4958101272583	1	0.00841469	noncoding
transcript::Porites_evermani_scaffold_3597:5276-6705	1429	66	0.30954000000000004	5.7376916885375975	1	0.0446701	noncoding
transcript::Porites_evermani_scaffold_3599:16504-25966	9462	100	0.32048	9.571185874938962	1	0.115909	noncoding
transcript::Porites_evermani_scaffold_3599:16539-25265	8726	100	0.32048	9.571185874938962	1	0.115909	noncoding
transcript::Porites_evermani_scaffold_3599:16539-25966	9427	100	0.32048	9.571185874938962	1	0.115909	noncoding
transcript::Porites_evermani_scaffold_3599:8783-9462	679	47	0.36384	6.106178855895995	1	0.0177003	noncoding
transcript::Porites_evermani_scaffold_3599:10285-11003	718	50	0.36941999999999997	9.187212181091308	1	0.0243599	noncoding
transcript::Porites_evermani_scaffold_36:41191-56929	15738	1053	0.29202000000000006	9.209389305114744	1	1	coding
transcript::Porites_evermani_scaffold_36:472432-474120	1688	46	0.30235	10.834314918518068	1	0.0240507	noncoding
transcript::Porites_evermani_scaffold_36:745709-747455	1746	72	0.33875	10.010408973693849	1	0.0544188	noncoding
transcript::Porites_evermani_scaffold_36:172991-176763	3772	50	0.31986000000000003	10.751730918884277	1	0.0264119	noncoding
transcript::Porites_evermani_scaffold_36:254752-256574	1822	46	0.35321	5.5380163192749015	1	0.0186033	noncoding
transcript::Porites_evermani_scaffold_36:667555-674607	7052	205	0.30159	9.42374668121338	1	0.782711	coding
transcript::Porites_evermani_scaffold_36:72781-74360	1579	81	0.32545999999999997	6.892830467224122	1	0.0666443	noncoding
transcript::Porites_evermani_scaffold_36:251248-253266	2018	97	0.41787	9.956964683532714	1	0.346745	noncoding
transcript::Porites_evermani_scaffold_36:314782-316545	1763	42	0.31192	11.999967765808105	1	0.0219979	noncoding
transcript::Porites_evermani_scaffold_36:378356-378663	307	14	0.36841999999999997	5.823348045349121	1	0.00281835	noncoding
transcript::Porites_evermani_scaffold_36:748427-748643	216	17	0.43970000000000004	11.999967765808105	1	0.0155708	noncoding
transcript::Porites_evermani_scaffold_360:275385-289608	14223	368	0.29355000000000003	8.172931098937987	1	0.999627	coding
transcript::Porites_evermani_scaffold_360:280206-289608	9402	170	0.29115	9.188179206848144	1	0.490565	noncoding
transcript::Porites_evermani_scaffold_360:234377-235058	681	45	0.40545	10.089640617370605	1	0.0328456	noncoding
transcript::Porites_evermani_scaffold_3600:0-1892	1892	41	0.29772	7.79598445892334	1	0.0105497	noncoding
transcript::Porites_evermani_scaffold_3602:29200-29458	258	20	0.40903	11.722947120666507	1	0.0130568	noncoding
transcript::Porites_evermani_scaffold_3605:0-2299	2299	59	0.30644000000000005	10.436931800842284	1	0.0320704	noncoding
transcript::Porites_evermani_scaffold_3605:31274-31715	441	35	0.39949999999999997	8.885629081726076	1	0.013674	noncoding
transcript::Porites_evermani_scaffold_3607:21674-23344	1670	40	0.31718	9.14943370819092	1	0.0127753	noncoding
transcript::Porites_evermani_scaffold_3607:27105-27338	233	19	0.38347	8.939524650573734	1	0.00555149	noncoding
transcript::Porites_evermani_scaffold_3609:0-3572	3572	113	0.28334000000000004	9.096182823181152	1	0.1236	noncoding
transcript::Porites_evermani_scaffold_3609:34590-41266	6676	156	0.28562000000000004	5.867398262023924	1	0.765787	coding
transcript::Porites_evermani_scaffold_3609:38408-41266	2858	156	0.30159	5.867398262023924	1	0.791563	coding
transcript::Porites_evermani_scaffold_3609:26605-27729	1124	52	0.41120999999999996	7.633215141296388	1	0.0306498	noncoding
transcript::Porites_evermani_scaffold_3609:3953-4417	464	33	0.28802	11.568867683410648	1	0.0216451	noncoding
transcript::Porites_evermani_scaffold_361:105588-106506	918	52	0.41861000000000004	10.165971183776854	1	0.0541672	noncoding
transcript::Porites_evermani_scaffold_3610:5540-6679	1139	244	0.43202	9.82983303070068	1	0.999379	coding
transcript::Porites_evermani_scaffold_3610:0-609	609	30	0.36495	6.688835334777832	1	0.00618176	noncoding
transcript::Porites_evermani_scaffold_3611:38935-41676	2741	126	0.32615000000000005	10.1250337600708	1	0.257846	noncoding
transcript::Porites_evermani_scaffold_3611:0-1545	1545	36	0.35123000000000004	10.028460121154787	1	0.0150785	noncoding
transcript::Porites_evermani_scaffold_3618:35616-35834	218	36	0.44395999999999997	9.520965003967284	-1	0.0603707	noncoding
transcript::Porites_evermani_scaffold_362:225147-255295	30148	1616	0.32237000000000005	4.871636009216308	1	1	coding
transcript::Porites_evermani_scaffold_362:9770-12533	2763	71	0.39803999999999995	9.023075675964353	1	0.0845853	noncoding
transcript::Porites_evermani_scaffold_362:103554-112808	9254	86	0.2399	4.587213706970215	1	0.5	coding
transcript::Porites_evermani_scaffold_362:3908-4124	216	51	0.42966000000000004	4.434203147888184	1	0.0903631	noncoding
transcript::Porites_evermani_scaffold_362:26971-27976	1005	68	0.33564	4.910002326965332	1	0.0762662	noncoding
transcript::Porites_evermani_scaffold_362:87159-87492	333	31	0.39643	7.907514762878418	-1	0.0339764	noncoding
transcript::Porites_evermani_scaffold_362:146711-146920	209	13	0.4477	4.0500284194946286	1	0.0100626	noncoding
transcript::Porites_evermani_scaffold_362:185991-186611	620	116	0.37131000000000003	10.37265682220459	-1	0.169779	noncoding
transcript::Porites_evermani_scaffold_362:255628-256066	438	38	0.38183	9.694256019592284	1	0.0175048	noncoding
transcript::Porites_evermani_scaffold_3624:1465-10182	8717	63	0.24589	9.023591423034667	1	0.0374324	noncoding
transcript::Porites_evermani_scaffold_3624:15971-25466	9495	128	0.28334000000000004	10.357506752014157	1	0.158661	noncoding
transcript::Porites_evermani_scaffold_3624:15417-15627	210	23	0.31679	9.694256019592284	1	0.00826502	noncoding
transcript::Porites_evermani_scaffold_3625:848-5858	5010	63	0.29115	9.158717155456543	1	0.0283312	noncoding
transcript::Porites_evermani_scaffold_3626:14262-21907	7645	157	0.33446	6.05485324859619	1	0.856831	coding
transcript::Porites_evermani_scaffold_3627:567-867	300	13	0.38652000000000003	6.501209831237793	1	0.00259957	noncoding
transcript::Porites_evermani_scaffold_363:239100-242316	3216	71	0.36488000000000004	9.566157341003418	1	0.0630055	noncoding
transcript::Porites_evermani_scaffold_363:212525-212867	342	28	0.40323	9.101082420349119	1	0.0104685	noncoding
transcript::Porites_evermani_scaffold_363:290176-290657	481	26	0.34745000000000004	4.0500284194946286	1	0.0112654	noncoding
transcript::Porites_evermani_scaffold_3631:78-3424	3346	181	0.25966	6.688096427917481	1	0.796494	coding
transcript::Porites_evermani_scaffold_3631:1311-2842	1531	181	0.25442	6.688096427917481	1	0.792901	coding
transcript::Porites_evermani_scaffold_3631:1316-2842	1526	181	0.28312	6.688096427917481	1	0.832047	coding
transcript::Porites_evermani_scaffold_3633:26157-29067	2910	69	0.33509999999999995	6.541963386535645	1	0.042922	noncoding
transcript::Porites_evermani_scaffold_3635:28274-34811	6537	184	0.28782	9.212999534606933	1	0.581196	coding
transcript::Porites_evermani_scaffold_3635:24601-24934	333	53	0.42357	7.836599540710449	1	0.0373662	noncoding
transcript::Porites_evermani_scaffold_3635:40422-40867	445	16	0.43794	6.494900703430175	1	0.0041945	noncoding
transcript::Porites_evermani_scaffold_3638:0-1827	1827	44	0.31554	10.847402000427245	1	0.0224376	noncoding
transcript::Porites_evermani_scaffold_3639:19488-21820	2332	88	0.3151	10.78041934967041	1	0.076632	noncoding
transcript::Porites_evermani_scaffold_3639:29867-31005	1138	63	0.34079	4.794960212707521	1	0.0634229	noncoding
transcript::Porites_evermani_scaffold_364:36393-37370	977	23	0.30867999999999995	11.539018821716308	1	0.0145855	noncoding
transcript::Porites_evermani_scaffold_364:0-1052	1052	64	0.33364000000000005	7.807459831237794	1	0.0295019	noncoding
transcript::Porites_evermani_scaffold_3640:33279-37448	4169	72	0.33899	9.885920524597168	1	0.0537585	noncoding
transcript::Porites_evermani_scaffold_3640:2820-3141	321	5	0.39903	8.500108146667483	1	1.79509e-05	noncoding
transcript::Porites_evermani_scaffold_3642:28823-30381	1558	67	0.32469000000000003	9.990165901184085	1	0.0413123	noncoding
transcript::Porites_evermani_scaffold_3642:28849-30381	1532	67	0.32469000000000003	9.990165901184085	1	0.0413123	noncoding
transcript::Porites_evermani_scaffold_3642:3119-3379	260	22	0.35991999999999996	5.155035209655761	1	0.00541097	noncoding
transcript::Porites_evermani_scaffold_3642:31007-31852	845	57	0.40977	9.559130287170408	1	0.0545535	noncoding
transcript::Porites_evermani_scaffold_3646:9947-13415	3468	50	0.29178000000000004	4.716181373596191	1	0.0388189	noncoding
transcript::Porites_evermani_scaffold_3646:14305-14541	236	30	0.41269999999999996	11.000127601623536	-1	0.12881	noncoding
transcript::Porites_evermani_scaffold_3646:15147-15387	240	39	0.40085	9.522834587097169	-1	0.0769297	noncoding
transcript::Porites_evermani_scaffold_3647:1424-2290	866	97	0.31653000000000003	10.304771614074706	1	0.101324	noncoding
transcript::Porites_evermani_scaffold_3647:40439-40744	305	31	0.37263999999999997	9.30261058807373	1	0.0106603	noncoding
transcript::Porites_evermani_scaffold_365:10927-11171	244	34	0.38156	7.754509544372559	1	0.00884103	noncoding
transcript::Porites_evermani_scaffold_3650:13456-39386	25930	87	0.28334000000000004	11.03829288482666	1	0.0635827	noncoding
transcript::Porites_evermani_scaffold_3651:5769-5980	211	18	0.34977	9.10056667327881	1	0.00518045	noncoding
transcript::Porites_evermani_scaffold_3652:30509-30813	304	11	0.29583000000000004	7.9752710342407225	1	0.00334388	noncoding
transcript::Porites_evermani_scaffold_3653:11261-11510	249	22	0.38596	11.553846549987792	1	0.0124992	noncoding
transcript::Porites_evermani_scaffold_3654:22246-40538	18292	90	0.28507000000000005	9.930597114562985	1	0.0664684	noncoding
transcript::Porites_evermani_scaffold_3654:24524-40538	16014	90	0.28507000000000005	9.930597114562985	1	0.0664684	noncoding
transcript::Porites_evermani_scaffold_3656:7134-7928	794	33	0.4398	8.382969093322757	1	0.0155165	noncoding
transcript::Porites_evermani_scaffold_3656:32567-32984	417	57	0.45821	10.736709785461429	1	0.140831	noncoding
transcript::Porites_evermani_scaffold_366:29056-29377	321	29	0.34431999999999996	6.49529857635498	1	0.00554718	noncoding
transcript::Porites_evermani_scaffold_366:93757-94563	806	63	0.40414	6.092025947570799	1	0.0660142	noncoding
transcript::Porites_evermani_scaffold_366:12028-14132	2104	55	0.28490000000000004	4.957690238952636	1	0.0474572	noncoding
transcript::Porites_evermani_scaffold_366:108647-109503	856	29	0.36072000000000004	4.0500284194946286	1	0.0146529	noncoding
transcript::Porites_evermani_scaffold_3660:11053-13621	2568	68	0.28385	10.060114097595214	1	0.0380294	noncoding
transcript::Porites_evermani_scaffold_3661:1188-5032	3844	63	0.31444	8.938622093200685	1	0.0287021	noncoding
transcript::Porites_evermani_scaffold_3661:5190-7287	2097	92	0.33371	9.670402717590331	1	0.102437	noncoding
transcript::Porites_evermani_scaffold_3661:28964-29635	671	40	0.33566	11.438899421691897	-1	0.188386	noncoding
transcript::Porites_evermani_scaffold_3661:33056-35526	2470	92	0.33623000000000003	9.670402717590331	1	0.105264	noncoding
transcript::Porites_evermani_scaffold_3665:63-3996	3933	91	0.2831	9.674528694152833	1	0.0669195	noncoding
transcript::Porites_evermani_scaffold_3668:5684-5894	210	26	0.40146	7.761671257019044	1	0.00648012	noncoding
transcript::Porites_evermani_scaffold_367:285617-288810	3193	79	0.33509999999999995	9.593427467346192	1	0.0650002	noncoding
transcript::Porites_evermani_scaffold_367:106565-116274	9709	472	0.29367000000000004	9.263994026184083	1	0.999944	coding
transcript::Porites_evermani_scaffold_367:260522-261828	1306	50	0.34998	4.677076148986816	1	0.0340606	noncoding
transcript::Porites_evermani_scaffold_3670:10648-10870	222	19	0.40491	9.69399814605713	1	0.00826892	noncoding
transcript::Porites_evermani_scaffold_3671:0-598	598	29	0.3153	7.846463203430177	1	0.00601183	noncoding
transcript::Porites_evermani_scaffold_3672:37105-40222	3117	62	0.31828	8.949259376525884	1	0.0281354	noncoding
transcript::Porites_evermani_scaffold_3672:16730-22827	6097	107	0.33082	8.889690589904788	1	0.166523	noncoding
transcript::Porites_evermani_scaffold_3672:5028-5284	256	42	0.38327999999999995	11.999967765808105	-1	0.176824	noncoding
transcript::Porites_evermani_scaffold_3672:31383-31842	459	13	0.38766000000000006	10.859908866882325	1	0.0082128	noncoding
transcript::Porites_evermani_scaffold_3677:6480-9246	2766	65	0.29676	10.286398124694824	1	0.0365251	noncoding
transcript::Porites_evermani_scaffold_3677:4136-5839	1703	34	0.35339	10.266477394104005	1	0.014961	noncoding
transcript::Porites_evermani_scaffold_3677:29961-30173	212	34	0.40061	10.432676887512205	1	0.020315	noncoding
transcript::Porites_evermani_scaffold_3679:31485-31717	232	47	0.41862	10.599843406677245	-1	0.119512	noncoding
transcript::Porites_evermani_scaffold_368:235688-237239	1551	43	0.34130000000000005	10.388322639465333	1	0.0207404	noncoding
transcript::Porites_evermani_scaffold_368:275347-275656	309	15	0.34482999999999997	8.366529655456542	1	0.00348004	noncoding
transcript::Porites_evermani_scaffold_368:185566-201612	16046	69	0.3142	10.620473289489745	1	0.0446766	noncoding
transcript::Porites_evermani_scaffold_368:186759-201612	14853	69	0.3142	10.620473289489745	1	0.0446766	noncoding
transcript::Porites_evermani_scaffold_3680:19072-20258	1186	56	0.36341	9.611285209655762	1	0.0332581	noncoding
transcript::Porites_evermani_scaffold_3681:11-723	712	40	0.38914	6.220197868347167	1	0.0139644	noncoding
transcript::Porites_evermani_scaffold_3683:29171-33334	4163	57	0.28379	10.1450834274292	-1	0.178577	noncoding
transcript::Porites_evermani_scaffold_3684:6812-7145	333	13	0.31064	8.500108146667483	1	0.00373783	noncoding
transcript::Porites_evermani_scaffold_3689:18582-21998	3416	63	0.30544	4.830996131896971	1	0.0609376	noncoding
transcript::Porites_evermani_scaffold_3689:7689-7900	211	41	0.35886000000000007	8.978785896301272	-1	0.0884892	noncoding
transcript::Porites_evermani_scaffold_3689:16212-16416	204	15	0.39896	9.496338081359863	1	0.00605541	noncoding
transcript::Porites_evermani_scaffold_3689:16859-17192	333	21	0.41135	11.097023582458494	1	0.0139259	noncoding
transcript::Porites_evermani_scaffold_3689:17461-18290	829	48	0.36660000000000004	9.775937461853026	1	0.0250724	noncoding
transcript::Porites_evermani_scaffold_3689:38278-38856	578	60	0.30401	9.506459617614745	1	0.0276939	noncoding
transcript::Porites_evermani_scaffold_369:79482-82070	2588	71	0.34898999999999997	10.339133262634277	1	0.0589681	noncoding
transcript::Porites_evermani_scaffold_369:201693-204721	3028	63	0.30381	9.828479194641112	1	0.0323459	noncoding
transcript::Porites_evermani_scaffold_3690:12311-13394	1083	91	0.3287	5.384948921203613	1	0.182991	noncoding
transcript::Porites_evermani_scaffold_3690:12319-13394	1075	91	0.32222000000000006	5.384948921203613	1	0.176674	noncoding
transcript::Porites_evermani_scaffold_3691:7841-9506	1665	61	0.3624	9.737256431579588	1	0.041679	noncoding
transcript::Porites_evermani_scaffold_3693:37027-39544	2517	62	0.31521	10.971697044372558	1	0.0376244	noncoding
transcript::Porites_evermani_scaffold_3693:33496-33831	335	56	0.26924	11.000063133239745	1	0.036429	noncoding
transcript::Porites_evermani_scaffold_3696:4966-8405	3439	66	0.3294	9.74944095611572	1	0.0396047	noncoding
transcript::Porites_evermani_scaffold_3696:38021-39785	1764	75	0.33281	7.806944084167481	1	0.0482044	noncoding
transcript::Porites_evermani_scaffold_3696:25065-25271	206	17	0.40787	11.999967765808105	1	0.010892	noncoding
transcript::Porites_evermani_scaffold_3696:28172-28472	300	23	0.32398	6.092310142517088	1	0.00434875	noncoding
transcript::Porites_evermani_scaffold_3698:29242-39683	10441	65	0.29367000000000004	9.547010231018067	1	0.0321769	noncoding
transcript::Porites_evermani_scaffold_3698:6579-6812	233	20	0.37845999999999996	7.953480720520019	1	0.00424616	noncoding
transcript::Porites_evermani_scaffold_3698:11295-12111	816	108	0.32477	6.245036506652832	-1	0.0871252	noncoding
transcript::Porites_evermani_scaffold_3699:26728-27313	585	136	0.45028	6.838151359558106	-1	0.0901077	noncoding
transcript::Porites_evermani_scaffold_3699:31474-31698	224	33	0.33616999999999997	8.023364448547362	1	0.0073112	noncoding
transcript::Porites_evermani_scaffold_37:166340-167611	1271	53	0.36212	9.428968620300292	1	0.0278603	noncoding
transcript::Porites_evermani_scaffold_37:305522-306735	1213	48	0.38348000000000004	9.607352638244631	1	0.0274542	noncoding
transcript::Porites_evermani_scaffold_37:231914-273587	41673	935	0.28443	9.352895927429199	1	1	coding
transcript::Porites_evermani_scaffold_37:232232-275856	43624	935	0.28443	9.352895927429199	1	1	coding
transcript::Porites_evermani_scaffold_37:308497-309679	1182	50	0.36476	5.537675285339354	1	0.0254919	noncoding
transcript::Porites_evermani_scaffold_37:32208-33248	1040	75	0.35911000000000004	11.43728771209717	1	0.0698131	noncoding
transcript::Porites_evermani_scaffold_37:173270-173712	442	39	0.36109	11.568867683410648	1	0.0210866	noncoding
transcript::Porites_evermani_scaffold_37:300681-300974	293	32	0.41939000000000004	7.800948524475098	1	0.0105925	noncoding
transcript::Porites_evermani_scaffold_37:568240-568514	274	35	0.33055999999999996	8.631559181213383	1	0.00914203	noncoding
transcript::Porites_evermani_scaffold_37:651524-651734	210	69	0.34603	10.141924476623537	1	0.0525736	noncoding
transcript::Porites_evermani_scaffold_370:273205-285106	11901	75	0.33446	9.509811973571779	1	0.0552697	noncoding
transcript::Porites_evermani_scaffold_370:68702-68924	222	49	0.43705	9.626499748229982	-1	0.0740037	noncoding
transcript::Porites_evermani_scaffold_370:141447-141676	229	13	0.28354	5.752981376647949	1	0.0046232	noncoding
transcript::Porites_evermani_scaffold_370:142043-144051	2008	105	0.37358	9.330396461486817	1	0.261717	noncoding
transcript::Porites_evermani_scaffold_370:288367-288630	263	28	0.40238	5.750594139099121	1	0.00845032	noncoding
transcript::Porites_evermani_scaffold_3701:14662-18202	3540	179	0.36161	5.752015113830566	1	0.978951	coding
transcript::Porites_evermani_scaffold_3701:6926-9429	2503	191	0.36607	9.85355739593506	-1	0.201978	noncoding
transcript::Porites_evermani_scaffold_3702:29201-34314	5113	276	0.30541	8.479220390319824	1	0.990354	coding
transcript::Porites_evermani_scaffold_3704:30795-35750	4955	119	0.26766	9.022753334045408	1	0.133713	noncoding
transcript::Porites_evermani_scaffold_3704:19223-19874	651	61	0.40113	6.810868644714356	1	0.0481742	noncoding
transcript::Porites_evermani_scaffold_3704:21306-21537	231	12	0.36613	6.679741096496582	1	1.53416e-05	noncoding
transcript::Porites_evermani_scaffold_3706:6567-8253	1686	74	0.37254	10.274407005310056	1	0.0827409	noncoding
transcript::Porites_evermani_scaffold_3709:30065-31946	1881	51	0.34098	9.65396327972412	1	0.0236714	noncoding
transcript::Porites_evermani_scaffold_371:67939-77776	9837	83	0.29595000000000005	8.527055931091308	1	0.0530442	noncoding
transcript::Porites_evermani_scaffold_371:170265-190848	20583	151	0.28562000000000004	9.833056449890137	1	0.285803	noncoding
transcript::Porites_evermani_scaffold_371:86749-92726	5977	61	0.32237000000000005	5.225288200378416	1	0.0432296	noncoding
transcript::Porites_evermani_scaffold_371:87428-92726	5298	61	0.32237000000000005	5.225288200378416	1	0.0432296	noncoding
transcript::Porites_evermani_scaffold_371:230715-231385	670	64	0.3973	9.302159309387207	1	0.0628041	noncoding
transcript::Porites_evermani_scaffold_371:0-634	634	33	0.25419	4.641665458679199	1	0.0489177	noncoding
transcript::Porites_evermani_scaffold_371:95815-96065	250	35	0.41825999999999997	9.302675056457517	1	0.0184432	noncoding
transcript::Porites_evermani_scaffold_371:96528-96853	325	18	0.32371	8.38522548675537	1	0.00415891	noncoding
transcript::Porites_evermani_scaffold_371:152332-152560	228	67	0.46815	9.879989433288571	-1	0.0972064	noncoding
transcript::Porites_evermani_scaffold_3710:12603-12929	326	7	0.46691	5.315093803405762	1	0.00301497	noncoding
