"","transcript_id","POC.47.TP2","POC.48.TP2","POC.50.TP2","POC.53.TP2","POC.57.TP2"
"10392","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22181.t1",11.4534671105726,11.8804327285378,13.5294779644333,14.2610404016137,11.8358492831495
"10393","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22182.t1",4.74233389516772,5.86769401450082,3.79488068661638,4.26887931731834,3.59885855239297
"10394","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22183.t1",4.63007755495989,5.65142445761458,4.36117632442183,4.30981833223458,5.76420383249876
"10395","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22184.t1",1.38556409673816,1.79287266366987,1.22870886178135,1.56066615268896,1.9117997960848
"10396","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22185.t1",2.21098221499649,1.92612196656844,1.16783125116113,2.7652385867959,1.71001814946318
"10397","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22186.t1",29.0051696860324,30.7001521342358,33.8744013644866,36.3786031963865,34.5363394408851
"10398","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22187.t1",9.77330086411502,10.1733357231494,8.35621330310138,6.4590748381448,8.92559636908482
"10399","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22188.t1",13.7527010914633,15.7825498451982,15.2406611595303,9.69231130211215,16.3905649445756
"10400","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2219.t1",1.55989750989751,1.4891349773579,1.64874641582087,1.63996574307792,1.97684794026027
"10401","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22190.t1",3.24111741545193,3.83456881256753,2.90576921578867,4.80521693930367,3.34108073720699
"10402","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22191.t1",8.48977306549955,7.30781702853054,10.2162705125121,7.34988231545435,8.40600351647669
"10403","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22192.t1",59.2126623376623,58.0627705627706,50.4761904761905,63.2306763285024,36.1945812807882
"10404","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22193.t1",1.02458002171058,0.641025641025641,1.0709334238746,1.94537919205629,0.904468568270332
"10405","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22194.t1",33.6355111483725,35.6239649758187,38.7890780219218,35.4302639907254,38.6914954623543
"10406","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2220.t1",1.66571285217405,5.26759412174959,1.08016637631214,2.70909392288624,4.1218466912751
"10407","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22205.t2",1.43425497101979,1.6769819025992,1.78315726575302,1.93354391688344,1.61092083253593
"10408","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22206.t1",1.0067332404706,1.73992811235351,1.15208862051421,1.51148772056611,1.52866420623413
"10409","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22207.t1",30.4250728744592,33.3129734948835,28.8370797765632,34.468287276607,30.0998401804629
"10410","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22208.t1",1.28664399730435,1.75831867955838,1.25589780129439,1.63698217552508,1.65734218065221
"10411","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22209.t1",20.7763198537435,18.705177062859,19.630592074889,18.8661242476379,18.9965511517437
"10412","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22210.t1",4.73564428217666,6.55296205142308,5.78853673770079,5.79318258631124,5.95283668514327
"10413","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22211.t1",5.69627612530838,13.210666033763,15.1730741204064,16.7452625723302,14.4411739735693
"10414","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22212.t1",1.37345998580581,1.73052083195951,0.927329967809171,1.28087981836926,2.09266515013179
"10415","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22213.t1",1.74435137363107,2.5468393513463,1.83881466911356,1.33640867191952,2.01931781079687
"10416","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22215.t1",1.43823747610716,1.37503801683945,1.02634290959996,1.15768483783078,1.64020208357708
"10417","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22216.t1",3.43528344507203,1.2501764674917,1.94100258557787,3.71091327785716,2.83171862272007
"10418","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22217.t1",8.60443903922165,0,7.75580168985022,9.71713471713472,7.21643029335337
"10419","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22218.t1",35.026718765635,38.2943208114264,42.7542955253776,36.8523085670907,40.2382995187744
"10420","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22219.t1",8.9549832272394,8.87951674537267,13.9905445154101,11.0009716649548,11.0000000996838
"10421","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2222.t1",1.96825396825397,2.391546831202,2.1031956868769,1.15477189706492,2.97980544212814
"10422","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22223.t1",0,0,0,NA,0
"10423","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22229.t1",0,2.63157894736842,0,8.33333333333333,0
"10424","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2223.t1",1.96816367969895,2.29988855740075,1.63090465877672,2.63021806624109,2.18780052648683
"10425","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22230.t1",2.71216931216931,1.5659296895856,4.76190476190476,1.81254767353166,0.686644121753858
"10426","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22231.t1",11.8589743589744,0,0,4.54545454545455,NA
"10427","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22235.t1",1.05902002889669,1.24869642548293,0.986373841212551,2.62540342376803,0.720156217598673
"10428","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22239.t1",0,0.807291666666667,0.748277347114557,1.99074074074074,1.25152625152625
"10429","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2224.t1",1.27144315241138,2.12261963894859,1.01233222679711,1.9079974393344,1.42713204258348
"10430","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22244.t1",61.7543859649123,46.4285714285714,42.3076923076923,NA,44.0972222222222
"10431","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22245.t1",0.0963680926916221,2.39187302912793,0.985419808949221,0.929433952548308,1.47118506493507
"10432","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22246.t1",5.86319847308322,6.74277944619281,5.90193282315657,6.35079138352028,6.41616493392284
"10433","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22248.t1",2.36407547091415,1.24746110750541,1.05383226491932,1.6433246062168,1.07571716393084
"10434","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22249.t1",18.4322274947275,22.8281019475351,17.1839013699479,23.7120167282111,22.5854797580883
"10435","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2225.t1",0.991624661087948,1.64438917403956,1.31812469584482,1.63100459460113,1.13124031886846
"10436","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22250.t1",0,2.38095238095238,0,0,5.24131274131274
"10437","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22252.t1",1.53388278388278,3.47906403940887,0.961538461538462,2.08333333333333,2
"10438","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22253.t1",2.85689225227269,1.67047458714125,3.59801488833747,0.181159420289855,3.29121292937082
"10439","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22254.t1",9.21717171717172,6.23812504191162,6.8287037037037,6.11111111111111,20.8747135217723
"10440","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22256.t1",1.9806280443443,1.95570642621877,0.783115998989947,2.16342975376269,2.00081697870254
"10441","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22257.t1",7.86420177045177,34.3856363039238,10.5537066783605,1.73213224683813,23.5510690881535
"10442","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22258.t1",1.36016148955295,1.03718586655274,0.859879769235109,1.07908449275002,1.1164173459304
"10443","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2226.t1",1.35374639495083,1.50667121252158,1.08807366780622,1.62492969765702,1.67526223830215
"10444","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22260.t2",100,95.7446808510638,95.8333333333333,NA,94.4444444444444
"10445","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22261.t1",73.030303030303,24.1212121212121,32.8861788617886,28.9230769230769,30.5145321745161
"10446","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22262.t1",2.47316629793685,2.14761525851766,1.85141721927463,1.67833937381521,2.11741831190669
"10447","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22263.t1",7.89822600990269,9.42959956292261,7.54299481659587,9.22616130612591,8.15496876988322
"10448","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22264.t1",1.58175620702298,1.20515318513481,1.76999322977607,1.15239773737767,1.66462560252222
"10449","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22265.t1",22.5864097616677,23.6522703695903,29.6004790112943,22.5910827862274,22.9900630431756
"10450","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22266.t1",11.7905499063811,12.8264157234896,12.0440387743645,12.0012698785255,14.386098465668
"10451","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22267.t1",8.22187873278762,9.21316274354746,9.38685792841262,7.8798000287155,8.23680222798922
"10452","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22268.t1",24.2260642254442,23.3965033792306,26.4436858308959,30.6216550626405,25.2753337149142
"10453","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22269.t1",1.2098335269067,0,0.43859649122807,1.31172839506173,1.64874551971326
"10454","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2227.t1",2.15237485698032,1.90520662738502,1.62513380180162,2.1588091993355,1.68624594711349
"10455","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22270.t1",1.82349325487935,1.9538439425323,1.9966032976348,1.64287540397322,1.33401192901571
"10456","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22271.t1",0.773932761510401,1.06400251550753,0.342049255092733,1.87364718614719,0.865978334233296
"10457","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22272.t2",3.19781665927493,3.71229131780383,4.40538940373269,3.40247734765476,2.95691778000554
"10458","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22273.t1",0,0,1.58730158730159,0,6.66666666666667
"10459","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22274.t1",29.7093109193433,26.5554459219969,28.9463037068844,24.5397461851367,29.3434040808461
"10460","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22275.t1",1.73371009383999,1.95917890067501,1.69480836103035,1.576914802669,2.45542209890241
"10461","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22276.t1",1.23482093640759,1.2382466253527,1.26615902682646,1.6046582526271,1.49179332675075
"10462","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22277.t1",1.93886588140036,2.27007469637976,1.76588384591892,1.69276609924713,1.81763862575128
"10463","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22278.t1",4.72991134500539,4.61736202076041,4.14649879944953,4.18981295522789,4.78887138773585
"10464","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2228.t1",1.37431278073337,1.16897506867064,1.29539259170847,1.77527810308197,1.72414476800036
"10465","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22280.t1",10.631102333749,7.53316052314295,7.10945268854476,8.30991068086943,11.0952703739011
"10466","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22282.t2",1.41926209882553,1.56025482870318,1.36603615095137,1.56859049357475,1.82921145545296
"10467","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22283.t1",13.6997856639721,13.9178676735288,13.3895587729388,12.9644416042475,13.8804160016909
"10468","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22284.t1",35.4171562315927,31.6399325249182,28.2387867438555,27.5958982587183,33.6535556099004
"10469","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22285.t1",24.4640178180758,22.6694669736758,23.4340857642581,19.7539196305644,24.056632519231
"10470","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22287.t1",1.40363571619853,1.6203015051267,1.24359757849254,1.20007820772147,1.41088704584688
"10471","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22288.t1",1.01412741142612,1.20769146033303,1.12770389526585,1.53641433698745,1.58190255706624
"10472","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22289.t1",10.4994744771985,11.5847786589366,10.039509315169,11.9838618485581,11.4784828953271
"10473","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2229.t1",1.26633704254096,1.62657107500205,1.28059602398835,1.16103229406345,1.28826716471879
"10474","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22290.t1",1.29807299522373,1.48474910542745,0.914284374036696,0.964756818333594,1.07791115765597
"10475","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22291.t2",38.9046647224371,38.5972009921967,40.852190435213,34.5953915602933,33.312640003703
"10476","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22292.t1",20.3584577973201,19.0769358147083,23.5069239644957,27.6596345546277,30.7106339934709
"10477","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22293.t1",38.0778643199275,40.8306864762506,36.958822174691,38.7058046261875,39.5397613220291
"10478","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22294.t1",2.43376314569954,3.0074073549404,2.50882490879146,2.41721176137885,2.30290573229126
"10479","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22295.t1",1.51742354397127,0.908414981585713,1.28887573767686,0.659340659340659,0.760156133459301
"10480","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22296.t1",5.33675117177694,5.27873930642997,5.28982004571421,4.25617982996113,5.81146280525707
"10481","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22297.t1",1.48429889952884,1.14155335388314,1.34848471479859,0.846749216904256,1.89455823716189
"10482","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2230.t1",1.30398838518982,1.334155046815,1.24093183227649,1.24069421642735,1.60395093019031
"10483","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22301.t1",15.7894736842105,74.0740740740741,NA,73.3333333333333,47.6190476190476
"10484","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22302.t2",1.58200755576033,1.64237431569114,1.567982373429,1.6141363616211,1.83803172610516
"10485","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22303.t1",21.8832971960218,21.5868628109723,20.8856201801805,18.1309027204817,23.3628566618632
"10486","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22304.t1",1.50229071657861,1.14037215762136,1.1464662452858,1.64578047085829,1.32111777904727
"10487","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22305.t1",2.20440744699262,3.23496708508933,1.29160945249893,1.78847458141144,1.51270993517407
"10488","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22306.t1",2.15665831600147,0.997311437937546,1.40229809822452,1.65801146789568,1.51260507259686
"10489","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22307.t1",48.0630908687658,50.9829131768395,47.3871218347154,48.6396646276699,46.8365294344422
"10490","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22308.t1",14.3154623154623,9.69177489177489,8.97202797202797,12.074031231926,19.0229885057471
"10491","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22309.t1",27.1426251937358,29.6161511325768,28.7171959868675,24.426545196403,26.2251228671703
"10492","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2231.t1",1.48612006786619,2.92021657492357,2.69607807396184,1.36125348710446,1.81755085135398
"10493","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22310.t1",55.1865928557658,48.540191229336,52.4873737373737,62.0557184466959,40.3886942617401
"10494","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22311.t1",50.4772717747546,47.226548758011,34.2236565120891,40.8743397379906,45.1914965916952
"10495","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22312.t1",1.49345140750095,1.41919648770799,1.31497667904182,1.44700395020845,1.65475013761587
"10496","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22313.t1",6.08873977097549,8.78191309341197,9.35971436794983,5.80890727617925,4.58523177838761
"10497","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22314.t1",35.8024139172108,33.5946765714574,28.1818650028349,35.4183482707392,32.575392714932
"10498","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22315.t1",29.0772838928126,26.6800439809032,29.6758365601131,26.490135576119,29.8042566768082
"10499","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22316.t1",2.84540632773903,5.97207936828594,6.61675400622769,4.23655954613022,4.3733106863646
"10500","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22317.t1",4.76559139759035,4.21996673686305,4.38322423667363,4.15613040477071,4.22475277601563
"10501","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22318.t1",23.9295617938183,27.5414233559223,20.5570106035222,23.3752478906605,26.6769818707561
"10502","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22319.t1",1.50139336347464,1.3224392846555,1.10348813891842,1.26233283860229,1.93224591357791
"10503","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2232.t1",1.67636633600045,1.62175949352194,1.56788512881904,2.21120679482595,1.79144774708432
"10504","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22320.t1",45.6785802135991,40.9294583323576,51.7543507743503,47.4262552703152,51.8473631723827
"10505","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22321.t1",1.28149488902177,3.60401897851024,1.98690925214138,1.15748312584819,3.45383548074541
"10506","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22322.t1",9.63411588411588,9.6061285181638,6.934881874398,9.08425855190561,9.61995527620528
"10507","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22323.t1",8.23080642763834,9.93050825652698,9.77188567573955,9.41220897074841,9.20369547587224
"10508","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22324.t1",40.4804582586745,34.7432521008516,42.3966826762378,44.6414555548265,43.4387835870311
"10509","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22325.t1",4.838498697346,4.27610615614164,3.98823988070599,4.02430475188074,4.69700459469008
"10510","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22327.t1",2.39781282288003,NA,1.64334179445357,1.5579198082395,2.47105662306934
"10511","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22328.t1",1.5911717251003,NA,1.36947447131389,3.13733571130178,1.50496859999411
"10512","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2233.t1",1.5138576708056,1.66651451538059,1.5743687710191,1.9998048731674,1.46927860066278
"10513","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22332.t1",25.250414966418,23.243938156846,18.7081578122856,17.1680300131995,19.6431405457565
"10514","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22333.t1",0.994005994997168,1.12742890305002,0.895713275706556,2.04903063989347,1.27493290274117
"10515","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22334.t1",0.516023282821702,1.13515441550603,0.845208816984039,1.74841187037515,1.37345198453992
"10516","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22335.t1",1.54118120165051,1.29340913516719,1.09006868540646,1.58687178798708,3.90559303247546
"10517","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22336.t1",22.0502659561832,20.5355403958312,27.9888683493322,22.2065223862441,21.5231035554847
"10518","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22337.t1",32.0174191133943,31.7577483579639,30.2126077484134,29.2864211166182,31.0826429048713
"10519","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22338.t1",3.02358391611461,2.47514683322059,2.68473643196235,3.32573957243655,2.98125567471273
"10520","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22339.t1",1.62438742148887,1.69937198913841,1.50669765110792,1.56052756052756,1.1503300266088
"10521","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2234.t1",11.6449148165175,12.04108863099,10.1862095495645,17.1615378865053,14.656622749147
"10522","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22340.t1",21.0258213981736,24.0450135823037,19.3484763616003,22.1404145035452,18.8761830114021
"10523","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22341.t1",6.81153933557531,7.57549628342887,6.80526546281816,7.0460316366001,7.76877579827497
"10524","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22342.t1",36.9678049863989,35.8461597618259,38.3029332007834,42.394053966835,41.281483402241
"10525","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22343.t1",14.093001107433,16.4973551787583,16.4050520282927,15.8346268178736,15.5491967032642
"10526","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22344.t1",44.8432660022571,43.7903718058504,46.1731661664994,46.9966222663442,43.9833652476486
"10527","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22346.t1a",1.04959684026949,2.25542286149046,2.18608050377785,2.80826514738738,1.60004448734844
"10528","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22346.t1b",69.987136847486,70.2125947230418,73.6484338226464,76.8825233539119,70.152044818698
"10529","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22347.t1",4.43617411464476,5.17586593668104,4.4949005965072,4.39969755342112,5.35608274163272
"10530","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22348.t1",12.848192931805,14.7744166316412,9.42265795206972,15.3333333333333,12.3936368291207
"10531","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22349.t1",13.3842231161177,16.7021777641726,17.9562605723809,16.7334969073931,18.3328612879597
"10532","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2235.t1",1.72083315371205,1.45681000486326,1.39371195796804,1.85011877552975,1.29737013854143
"10533","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22350.t1",1.33221892101979,1.79742695344496,1.40512094275019,1.62433252863473,1.88114706420217
"10534","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22351.t1",11.5972939216637,36.9551533491642,24.7149831080555,8.76291728075391,24.371159564205
"10535","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22352.t1",7.77059013526883,8.28767507935074,9.1391382062289,7.43410318040584,8.01525182885323
"10536","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22353.t1",17.765481298801,17.466994522129,24.5315860793816,20.0736344926697,19.3331574154701
"10537","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22354.t1",1.25173344229283,1.39018074522027,2.74756996099875,1.33581099788737,1.94371675258822
"10538","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2236.t1",1.26564846392433,0.462962962962963,1.05245425666499,3.31587915630469,2.61465097402597
"10539","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22365.t1",9.25736673904485,9.39736718604251,8.56989514563598,7.74025545579769,9.78718628450416
"10540","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22366.t1",27.1129360393822,24.609010270775,26.9098946534705,28.5278464111011,29.0871576982688
"10541","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22367.t1",56.5816057873049,51.9990343348863,55.3312828489025,46.5889867229376,51.4554784814014
"10542","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22368.t1",3.15562284808368,3.540310472979,3.07554653320994,3.75238345262006,3.22294803695125
"10543","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2237.t1",1.159940785645,0.958028938754839,1.37626071029018,1.02505362775286,1.37011989914413
"10544","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22370.t1",0.73606417505939,1.10048160521136,0.872378253193592,0.662681617049444,0.640805406665099
"10545","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22371.t1",10.634999432288,10.3517404417897,12.3101649448292,11.9133002200583,10.3215299235256
"10546","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22372.t1",31.5000417710944,37.2441192180323,40.1509977118391,30.7677932891111,43.9316918591336
"10547","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22374.t1",10.9761247996194,13.2782449270912,12.8574867613352,7.82001253540622,15.7665927366909
"10548","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22375.t1",40.4100714274467,23.2351615775529,12.4070338862635,21.3209305314568,31.6424173486685
"10549","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22376.t1",2.38095238095238,0,NA,0,0
"10550","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22377.t1",3.34821428571429,0,2.66472868217054,1.84453227931489,2.16503267973856
"10551","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22378.t1",1.73611111111111,1.80333176262871,1.97021116138763,1.24460700118595,1.21941755377287
"10552","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2238.t1",2.04474005441362,1.24658837894132,0.999339106343851,1.45864398403744,1.09799350975822
"10553","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22380.t1a",1.99705443607883,1.68368129978037,2.85218253968254,1.65442834138486,0.838730025231287
"10554","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22380.t1b",4.45553248697209,4.86284394386859,5.3523250069318,5.37431578759723,4.91288979624665
"10555","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22381.t1",4.66822697094668,7.54571339269829,7.01567968012286,6.97276557614173,7.3794650774704
"10556","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22382.t1",7.21282694194203,9.29781668894682,8.46888287324879,7.82675561018904,9.46527901432635
"10557","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22383.t1",3.04883253755434,5.10514095072919,7.25862655010121,6.55513448251463,3.76523411326062
"10558","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22384.t1",1.99114331149094,2.50549630986889,2.48177834277708,2.44201122598158,2.71974992279323
"10559","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22385.t1",1.69555247757128,1.35644305580785,1.79530970066325,1.60955650438286,1.97822305310702
"10560","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22386.t2",2.67549751245288,2.58651770281893,2.77987761061679,2.44456281258039,3.0436746097043
"10561","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22387.t1",2.27850425340872,2.84273124709381,2.68773352943856,1.94114762429858,2.20237969044352
"10562","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22388.t1",23.6983366858746,20.3410114510651,20.1107529603358,23.6493932186653,17.6049508277758
"10563","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22389.t1",3.39101785661164,3.61519732626895,3.29254400417581,3.60918196610701,3.13814946213733
"10564","mrna-Pocillopora_meandrina_HIv1___RNAseq.g2239.t1",0.576464708113254,0.665590645409923,1.0044669307467,0.777812587023113,0.962459820642698
"10565","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22390.t1",2.32254382120367,3.18837789979343,2.50378421725727,2.19070180190299,2.74408570852509
"10566","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22391.t1",17.5090599386901,19.4564721089942,16.1373412008418,17.0731321686337,16.8521072315755
"10567","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22392.t1",1.35148444535332,1.64112641123164,1.64481575860352,1.44414843307265,1.71216318634284
"10568","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22393.t1",1.48270314259357,1.7961908789749,1.41957119394105,1.67152538804774,1.95401972764076
"10569","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22396.t1",1.58557392190705,1.89857305695623,1.09152848326934,1.54789193470879,1.80591369311592
"10570","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22397.t1",1.73517636366032,1.74996376793461,1.42146997776554,1.83576428451517,1.53797575106211
"10571","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22398.t1",1.43876432222938,1.64571031325537,1.40712748934607,1.47126806496713,1.80148425976996
"10572","mrna-Pocillopora_meandrina_HIv1___RNAseq.g22399.t1",4.19857391053809,3.97618640733102,4.36279071099253,2.82497136687837,3.71665285991479
