"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"234","Peve_00037590","GO:0045227","capsule polysaccharide biosynthetic process",8,2,0.33,0.04012,"Biological Processes",2767,"Cluster_796",0.898740270652305,0.288966974174019,0.978262075707393,157,-24.09,"2 21","61 85",23,"73.91%","73.91%"
"235","Peve_00037612","GO:1904960","positive regulation of cytochrome-c oxidase activit...",1,1,0.04,0.04113,"Biological Processes",1521,"Cluster_2787",0.914747636840226,0.264778738597363,0.978262075707393,163,-24.01,"2 20","220 241",18,"66.67%","88.89%"
"236","Peve_00037664","GO:0061952","midbody abscission",6,2,0.25,0.0227,"Biological Processes",450,"Cluster_7053",0.497057324115111,0.668827729448062,0.978262075707393,168,-21.15,"2 18","861 883",17,"82.35%","94.12%"
"237","Peve_00037965","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",776,"Cluster_10934",0.651805358594587,0.54802381252994,0.978262075707393,154,-20.23,"2 21","198 223",23,"69.57%","73.91%"
"238","Peve_00037965","GO:0045444","fat cell differentiation",195,11,8.02,0.03149,"Biological Processes",776,"Cluster_10934",0.651805358594587,0.54802381252994,0.978262075707393,154,-20.23,"2 21","198 223",23,"69.57%","73.91%"
"239","Peve_00038025","GO:1900246","positive regulation of RIG-I signaling pathway",10,3,0.41,0.0067,"Biological Processes",2756,"Cluster_589",0.775072695353888,0.435426401668344,0.978262075707393,154,-21.82,"2 20","476 498",19,"68.42%","78.95%"
"240","Peve_00038025","GO:1900246","positive regulation of RIG-I signaling pathway",10,3,0.41,0.0067,"Biological Processes",2757,"Cluster_2854",0.999962448044095,0.00551712420276166,0.551398425649871,157,-20.06,"2 21","561 583",21,"76.19%","76.19%"
"241","Peve_00038127","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",2134,"Cluster_589",0.578940071761944,0.606933028704921,0.978262075707393,167,-22.3,"2 20","374 395",18,"61.11%","100.00%"
"242","Peve_00038376","GO:0006428","isoleucyl-tRNA aminoacylation",1,1,0.04,0.04113,"Biological Processes",1133,"Cluster_16738",0.541995243697496,0.635338141181882,0.978262075707393,183,-27.87,"2 21","399 421",20,"85.00%","95.00%"
"243","Peve_00038377","GO:0032790","ribosome disassembly",68,5,2.8,0.02268,"Biological Processes",1134,"Cluster_11135",0.519489744863892,0.652244102068047,0.978262075707393,172,-27.06,"2 21","178 199",19,"78.95%","84.21%"
"244","Peve_00038441","GO:0098528","skeletal muscle fiber differentiation",16,3,0.66,0.02602,"Biological Processes",3037,"Cluster_9149",1,1.34157585525081e-08,8.89340150118664e-06,143,-23.7,"2 12","945 966",10,"80.00%","90.00%"
"245","Peve_00038542","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",2230,"Cluster_11134",0.965919755153474,0.166681599245515,0.978262075707393,158,-21.14,"2 16","187 209",15,"80.00%","93.33%"
"246","Peve_00038832","GO:0003429","growth plate cartilage chondrocyte morphogenesis",5,2,0.21,0.01555,"Biological Processes",220,"Cluster_11134",0.103283973196006,0.934129912175119,0.999448381576872,150,-22.27,"2 21","412 435",21,"61.90%","80.95%"
"247","Peve_00038927","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",2561,"Cluster_796",0.999994129428634,0.00218140105709832,0.379078774246101,164,-21.21,"2 20","939 958",18,"83.33%","83.33%"
"248","Peve_00039167","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",58,"Cluster_7053",0.985904950443676,0.107013819384958,0.978262075707393,167,-21.07,"2 20","640 661",18,"66.67%","94.44%"
"249","Peve_00039167","GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",6,3,0.25,0.00126,"Biological Processes",58,"Cluster_7053",0.985904950443676,0.107013819384958,0.978262075707393,167,-21.07,"2 20","640 661",18,"66.67%","94.44%"
"250","Peve_00039167","GO:0051791","medium-chain fatty acid metabolic process",16,4,0.66,0.00668,"Biological Processes",58,"Cluster_7053",0.985904950443676,0.107013819384958,0.978262075707393,167,-21.07,"2 20","640 661",18,"66.67%","94.44%"
"251","Peve_00039257","GO:0071346","cellular response to type II interferon",87,8,3.58,0.03344,"Biological Processes",119,"Cluster_13502",0.257303735391603,0.834331830140354,0.995934364227445,200,-40.02,"2 21","850 871",19,"100.00%","100.00%"
"252","Peve_00039608","GO:0003429","growth plate cartilage chondrocyte morphogenesis",5,2,0.21,0.01555,"Biological Processes",2855,"Cluster_796",0.898740270652305,0.288966974174019,0.978262075707393,156,-22.33,"2 21","508 529",19,"68.42%","73.68%"
"253","Peve_00039844","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",3361,"Cluster_6904",0.999999795128444,0.00040750783351279,0.220203561143389,155,-23.05,"2 21","24 48",22,"63.64%","77.27%"
"254","Peve_00039844","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",3362,"Cluster_6906",0.87660391590573,0.319606993050282,0.978262075707393,157,-21.02,"2 19","26 48",18,"72.22%","83.33%"
"255","Peve_00039966","GO:0043327","chemotaxis to cAMP",16,3,0.66,0.02602,"Biological Processes",3169,"Cluster_2787",0.867933894665681,0.330895275232062,0.978262075707393,168,-21.63,"2 21","478 499",19,"78.95%","78.95%"
"256","Peve_00040123","GO:0032869","cellular response to insulin stimulus",167,13,6.87,0.02663,"Biological Processes",1547,"Cluster_9149",0.996359479470215,0.054338632656325,0.972738924996157,145,-21.37,"2 10","88 109",8,"100.00%","100.00%"
"257","Peve_00040123","GO:0071277","cellular response to calcium ion",60,6,2.47,0.03627,"Biological Processes",1547,"Cluster_9149",0.996359479470215,0.054338632656325,0.972738924996157,145,-21.37,"2 10","88 109",8,"100.00%","100.00%"
"258","Peve_00040182","GO:0051754","meiotic sister chromatid cohesion, centromeric",1,1,0.04,0.04113,"Biological Processes",503,"Cluster_2787",0.395091332491382,0.741425884933712,0.986697151420031,155,-20.05,"2 20","937 958",18,"66.67%","77.78%"
"259","Peve_00040733","GO:0030111","regulation of Wnt signaling pathway",503,16,20.69,0.01837,"Biological Processes",923,"Cluster_796",0.189710775269484,0.878489934885365,0.998340606605113,148,-22.6,"2 18","838 856",16,"81.25%","81.25%"
"260","Peve_00041079","GO:0010467","gene expression",5557,220,228.56,0.03545,"Biological Processes",2025,"Cluster_11135",0.980989959106427,0.124330320478118,0.978262075707393,158,-20.49,"2 16","799 821",15,"86.67%","86.67%"
"261","Peve_00041157","GO:0050796","regulation of insulin secretion",183,10,7.53,0.02572,"Biological Processes",734,"Cluster_796",0.826767995347782,0.380353884481736,0.978262075707393,153,-21.83,"2 21","768 789",20,"75.00%","75.00%"
"262","Peve_00041542","GO:0000387","spliceosomal snRNP assembly",44,7,1.81,0.00197,"Biological Processes",2338,"Cluster_4629",0.994352593808093,0.0676899560350686,0.978262075707393,157,-23.55,"2 20","646 670",21,"71.43%","80.95%"
"263","Peve_00041675","GO:0034340","response to type I interferon",86,12,3.54,0.00124,"Biological Processes",1563,"Cluster_4629",0.152840587183672,0.902315791076659,0.999448381576872,159,-24.52,"2 21","63 85",20,"70.00%","80.00%"
"264","Peve_00041715","GO:0006309","apoptotic DNA fragmentation",23,4,0.95,0.02596,"Biological Processes",2465,"Cluster_7053",0.928819221641637,0.241650055122416,0.978262075707393,156,-23.23,"2 21","629 650",19,"63.16%","78.95%"
"265","Peve_00042194","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",1542,"Cluster_11134",0.847185403979907,0.356590606760617,0.978262075707393,154,-20.57,"2 21","435 455",19,"63.16%","84.21%"
"266","Peve_00042194","GO:0021895","cerebral cortex neuron differentiation",8,2,0.33,0.04012,"Biological Processes",1542,"Cluster_11134",0.847185403979907,0.356590606760617,0.978262075707393,154,-20.57,"2 21","435 455",19,"63.16%","84.21%"
"267","Peve_00042194","GO:0040018","positive regulation of multicellular organism growt...",38,6,1.56,0.00426,"Biological Processes",1542,"Cluster_11134",0.847185403979907,0.356590606760617,0.978262075707393,154,-20.57,"2 21","435 455",19,"63.16%","84.21%"
"268","Peve_00042194","GO:0045046","protein import into peroxisome membrane",7,2,0.29,0.03092,"Biological Processes",1542,"Cluster_11134",0.847185403979907,0.356590606760617,0.978262075707393,154,-20.57,"2 21","435 455",19,"63.16%","84.21%"
"269","Peve_00042390","GO:0014719","skeletal muscle satellite cell activation",5,2,0.21,0.01555,"Biological Processes",2909,"Cluster_14999",0.0701898482879239,0.955278982835445,0.999448381576872,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"270","Peve_00042390","GO:0021934","hindbrain tangential cell migration",5,2,0.21,0.01555,"Biological Processes",2909,"Cluster_14999",0.0701898482879239,0.955278982835445,0.999448381576872,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"271","Peve_00042390","GO:0070372","regulation of ERK1 and ERK2 cascade",305,8,12.54,0.02125,"Biological Processes",2909,"Cluster_14999",0.0701898482879239,0.955278982835445,0.999448381576872,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"272","Peve_00042390","GO:1902723","negative regulation of skeletal muscle satellite ce...",5,2,0.21,0.01555,"Biological Processes",2909,"Cluster_14999",0.0701898482879239,0.955278982835445,0.999448381576872,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"273","Peve_00042390","GO:1902725","negative regulation of satellite cell differentiati...",6,2,0.25,0.0227,"Biological Processes",2909,"Cluster_14999",0.0701898482879239,0.955278982835445,0.999448381576872,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"274","Peve_00042509","GO:0030111","regulation of Wnt signaling pathway",503,16,20.69,0.01837,"Biological Processes",3041,"Cluster_15726",0.850236899932042,0.352917274694769,0.978262075707393,161,-22.35,"2 18","131 152",16,"75.00%","87.50%"
"275","Peve_00042916","GO:0015937","coenzyme A biosynthetic process",18,3,0.74,0.03568,"Biological Processes",2583,"Cluster_4735",0.999824590062268,0.011924181187447,0.672885963152335,173,-22.62,"2 18","311 332",16,"87.50%","93.75%"
"276","Peve_00042932","GO:0006635","fatty acid beta-oxidation",75,12,3.08,0.02058,"Biological Processes",1632,"Cluster_11134",0.558654140522384,0.622635848867726,0.978262075707393,156,-23.16,"2 17","965 986",15,"80.00%","80.00%"
"277","Peve_00042932","GO:0033540","fatty acid beta-oxidation using acyl-CoA oxidase",6,3,0.25,0.00126,"Biological Processes",1632,"Cluster_11134",0.558654140522384,0.622635848867726,0.978262075707393,156,-23.16,"2 17","965 986",15,"80.00%","80.00%"
"278","Peve_00043013","GO:0050796","regulation of insulin secretion",183,10,7.53,0.02572,"Biological Processes",3326,"Cluster_796",0.421686150835439,0.722876810123782,0.982362820958632,161,-25.96,"2 21","768 789",20,"80.00%","80.00%"
"279","Peve_00043255","GO:0030111","regulation of Wnt signaling pathway",503,16,20.69,0.01837,"Biological Processes",87,"Cluster_1167",0.934594582589543,0.231525051438809,0.978262075707393,151,-20.58,"2 16","972 993",14,"78.57%","78.57%"
"280","Peve_00043886","GO:0070227","lymphocyte apoptotic process",56,6,2.3,0.03079,"Biological Processes",2106,"Cluster_11135",0.844443877729656,0.359862212804899,0.978262075707393,158,-22.4,"2 21","316 336",19,"68.42%","84.21%"
"281","Peve_00043886","GO:1905686","positive regulation of plasma membrane repair",8,2,0.33,0.04012,"Biological Processes",2106,"Cluster_11135",0.844443877729656,0.359862212804899,0.978262075707393,158,-22.4,"2 21","316 336",19,"68.42%","84.21%"
"282","Peve_00043969","GO:0014904","myotube cell development",124,8,5.1,0.04104,"Biological Processes",700,"Cluster_7053",0.757356542195126,0.452981028424105,0.978262075707393,154,-22.54,"2 21","751 780",27,"66.67%","70.37%"
"283","Peve_00043969","GO:0071549","cellular response to dexamethasone stimulus",16,3,0.66,0.02602,"Biological Processes",700,"Cluster_7053",0.757356542195126,0.452981028424105,0.978262075707393,154,-22.54,"2 21","751 780",27,"66.67%","70.37%"
"284","Peve_00044235","GO:0014719","skeletal muscle satellite cell activation",5,2,0.21,0.01555,"Biological Processes",2409,"Cluster_14999",0.492460876133315,0.67219492716265,0.978262075707393,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"285","Peve_00044235","GO:0021934","hindbrain tangential cell migration",5,2,0.21,0.01555,"Biological Processes",2409,"Cluster_14999",0.492460876133315,0.67219492716265,0.978262075707393,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"286","Peve_00044235","GO:0070372","regulation of ERK1 and ERK2 cascade",305,8,12.54,0.02125,"Biological Processes",2409,"Cluster_14999",0.492460876133315,0.67219492716265,0.978262075707393,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"287","Peve_00044235","GO:1902723","negative regulation of skeletal muscle satellite ce...",5,2,0.21,0.01555,"Biological Processes",2409,"Cluster_14999",0.492460876133315,0.67219492716265,0.978262075707393,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"288","Peve_00044235","GO:1902725","negative regulation of satellite cell differentiati...",6,2,0.25,0.0227,"Biological Processes",2409,"Cluster_14999",0.492460876133315,0.67219492716265,0.978262075707393,159,-22.97,"2 21","362 384",20,"70.00%","80.00%"
"289","Peve_00044324","GO:0002572","pro-T cell differentiation",3,2,0.12,0.00493,"Biological Processes",99,"Cluster_8988",0.00830668455821048,0.99471173955035,0.999448381576872,164,-21.12,"2 17","116 137",15,"80.00%","93.33%"
"290","Peve_00044324","GO:0032727","positive regulation of interferon-alpha production",12,3,0.49,0.01155,"Biological Processes",99,"Cluster_8988",0.00830668455821048,0.99471173955035,0.999448381576872,164,-21.12,"2 17","116 137",15,"80.00%","93.33%"
"291","Peve_00044324","GO:0036145","dendritic cell homeostasis",3,2,0.12,0.00493,"Biological Processes",99,"Cluster_8988",0.00830668455821048,0.99471173955035,0.999448381576872,164,-21.12,"2 17","116 137",15,"80.00%","93.33%"
"292","Peve_00044324","GO:0040018","positive regulation of multicellular organism growt...",38,6,1.56,0.00426,"Biological Processes",99,"Cluster_8988",0.00830668455821048,0.99471173955035,0.999448381576872,164,-21.12,"2 17","116 137",15,"80.00%","93.33%"
"293","Peve_00044324","GO:0045578","negative regulation of B cell differentiation",3,2,0.12,0.00493,"Biological Processes",99,"Cluster_8988",0.00830668455821048,0.99471173955035,0.999448381576872,164,-21.12,"2 17","116 137",15,"80.00%","93.33%"
"294","Peve_00044326","GO:0043039","tRNA aminoacylation",34,3,1.4,0.0411,"Biological Processes",95,"Cluster_1167",0.879661600963717,0.315538117094375,0.978262075707393,141,-21.22,"2 16","477 504",20,"70.00%","70.00%"
"295","Peve_00044326","GO:0043039","tRNA aminoacylation",34,3,1.4,0.0411,"Biological Processes",96,"Cluster_1167",0.879661600963717,0.315538117094375,0.978262075707393,144,-20.02,"2 18","241 264",18,"66.67%","72.22%"
"296","Peve_00044326","GO:0043039","tRNA aminoacylation",34,3,1.4,0.0411,"Biological Processes",97,"Cluster_1167",0.879661600963717,0.315538117094375,0.978262075707393,144,-20.61,"2 18","709 732",18,"66.67%","72.22%"
"297","Peve_00045004","GO:0007608","sensory perception of smell",47,7,1.93,0.02049,"Biological Processes",1231,"Cluster_796",0.688147880853598,0.516848046438363,0.978262075707393,156,-20.05,"2 19","766 786",17,"76.47%","82.35%"
"298","Peve_00045095","GO:0005513","detection of calcium ion",32,4,1.32,0.04099,"Biological Processes",35,"Cluster_2787",0.78124115454305,0.429173830812604,0.978262075707393,159,-21.11,"2 21","817 840",21,"71.43%","76.19%"
"299","Peve_00045219","GO:0051131","chaperone-mediated protein complex assembly",11,4,0.45,0.00074,"Biological Processes",1293,"Cluster_1167",0.995497161628436,0.0604367911651405,0.978262075707393,155,-26.85,"2 17","756 778",16,"81.25%","81.25%"
"300","Peve_00000041","GO:0015467","G-protein activated inward rectifier potassium chan...",1,1,0.04,0.0417,"Molecular Functions",2474,"Cluster_6914",0.926691392010196,0.245279995927151,0.978262075707393,166,-21.09,"2 20","146 170",22,"72.73%","81.82%"
"301","Peve_00000041","GO:0086089","voltage-gated potassium channel activity involved i...",1,1,0.04,0.0417,"Molecular Functions",2474,"Cluster_6914",0.926691392010196,0.245279995927151,0.978262075707393,166,-21.09,"2 20","146 170",22,"72.73%","81.82%"
"302","Peve_00000048","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1601,"Cluster_796",0.841139757993061,0.363770314781968,0.978262075707393,146,-20.07,"2 19","375 396",17,"64.71%","70.59%"
"303","Peve_00000107","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3388,"Cluster_11134",0.999846092086893,0.0111694339890098,0.652903054366067,153,-21.65,"2 15","117 139",14,"78.57%","92.86%"
"304","Peve_00000224","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3000,"Cluster_8634",0.997367783055753,0.0462009887636632,0.936455415403062,170,-21.44,"2 20","157 179",19,"78.95%","89.47%"
"305","Peve_00000728","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1299,"Cluster_6904",0.742592842212242,0.46719159060699,0.978262075707393,162,-24.28,"2 21","730 750",19,"78.95%","78.95%"
"306","Peve_00000728","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1300,"Cluster_6906",0.973101367926096,0.147992105390083,0.978262075707393,158,-22.36,"2 21","730 750",19,"73.68%","78.95%"
"307","Peve_00000805","GO:0071949","FAD binding",69,7,2.87,0.0245,"Molecular Functions",836,"Cluster_11134",0.355817293881407,0.768405080625917,0.990527675986716,162,-20.08,"2 20","114 136",19,"68.42%","89.47%"
"308","Peve_00000989","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3130,"Cluster_11135",0.855670925970895,0.346289610959178,0.978262075707393,161,-23.48,"2 19","196 218",18,"77.78%","83.33%"
"309","Peve_00001195","GO:0019003","GDP binding",74,7,3.08,0.0342,"Molecular Functions",3232,"Cluster_6904",0.0434594594154317,0.9723241321576,0.999448381576872,166,-23.09,"2 19","584 605",17,"76.47%","88.24%"
"310","Peve_00001960","GO:0004550","nucleoside diphosphate kinase activity",20,3,0.83,0.0484,"Molecular Functions",667,"Cluster_9149",0.147522351412385,0.905740329063989,0.999448381576872,156,-20.06,"2 13","935 956",11,"90.91%","100.00%"
"311","Peve_00001960","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",667,"Cluster_9149",0.147522351412385,0.905740329063989,0.999448381576872,156,-20.06,"2 13","935 956",11,"90.91%","100.00%"
"312","Peve_00001967","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1913,"Cluster_5882",0.42425096772683,0.721074874226749,0.981802834997824,157,-23.33,"2 14","242 263",12,"83.33%","100.00%"
"313","Peve_00002105","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2485,"Cluster_11134",0.999968584764073,0.00504622278903583,0.551398425649871,148,-20.4,"2 19","607 630",19,"68.42%","78.95%"
"314","Peve_00002554","GO:0004252","serine-type endopeptidase activity",223,17,9.29,0.0123,"Molecular Functions",2560,"Cluster_29",0.335451817489301,0.782222054806125,0.994060099668195,163,-21.53,"2 18","227 247",16,"87.50%","87.50%"
"315","Peve_00002644","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2873,"Cluster_14500",0.852133715774057,0.350616577093735,0.978262075707393,173,-20.84,"2 20","837 857",18,"88.89%","88.89%"
"316","Peve_00002840","GO:0000773","phosphatidyl-N-methylethanolamine N-methyltransfera...",1,1,0.04,0.0417,"Molecular Functions",1296,"Cluster_8884",0.152085585227159,0.902802125922892,0.999448381576872,145,-21.07,"2 20","152 176",22,"63.64%","72.73%"
"317","Peve_00002840","GO:0000773","phosphatidyl-N-methylethanolamine N-methyltransfera...",1,1,0.04,0.0417,"Molecular Functions",1297,"Cluster_8887",0.418753109329669,0.72493454364933,0.983034523417376,145,-20.7,"2 20","152 176",22,"63.64%","72.73%"
"318","Peve_00002840","GO:0004608","phosphatidylethanolamine N-methyltransferase activi...",1,1,0.04,0.0417,"Molecular Functions",1296,"Cluster_8884",0.152085585227159,0.902802125922892,0.999448381576872,145,-21.07,"2 20","152 176",22,"63.64%","72.73%"
"319","Peve_00002840","GO:0004608","phosphatidylethanolamine N-methyltransferase activi...",1,1,0.04,0.0417,"Molecular Functions",1297,"Cluster_8887",0.418753109329669,0.72493454364933,0.983034523417376,145,-20.7,"2 20","152 176",22,"63.64%","72.73%"
"320","Peve_00003359","GO:0042826","histone deacetylase binding",77,7,3.21,0.0412,"Molecular Functions",3573,"Cluster_1167",0.940005811335878,0.221638529201626,0.978262075707393,151,-21.38,"2 20","861 882",18,"66.67%","72.22%"
"321","Peve_00003404","GO:0017025","TBP-class protein binding",29,4,1.21,0.031,"Molecular Functions",456,"Cluster_1167",0.996049274810808,0.0566078442972866,0.978262075707393,142,-21.64,"2 11","82 103",9,"88.89%","88.89%"
"322","Peve_00003585","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1672,"Cluster_796",0.890790675751808,0.300302537908044,0.978262075707393,144,-21.64,"2 13","522 543",11,"81.82%","81.82%"
"323","Peve_00003630","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2413,"Cluster_589",0.587215829997515,0.600447966957191,0.978262075707393,147,-20.14,"2 14","929 949",12,"83.33%","91.67%"
"324","Peve_00004026","GO:0004751","ribose-5-phosphate isomerase activity",1,1,0.04,0.0417,"Molecular Functions",1175,"Cluster_11135",0.671539463686612,0.531266746462433,0.978262075707393,160,-20.87,"2 18","488 510",17,"82.35%","82.35%"
"325","Peve_00004388","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1983,"Cluster_1167",0.983185909213827,0.116907459120529,0.978262075707393,170,-25.99,"2 20","717 740",20,"80.00%","85.00%"
"326","Peve_00004474","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1471,"Cluster_10060",0.613031735315827,0.579899539116828,0.978262075707393,169,-20.35,"2 20","805 825",18,"77.78%","94.44%"
"327","Peve_00004935","GO:0051015","actin filament binding",200,14,8.33,0.0408,"Molecular Functions",1714,"Cluster_796",0.98132929940189,0.123212130810768,0.978262075707393,167,-21.69,"2 21","764 786",20,"80.00%","80.00%"
"328","Peve_00004963","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1331,"Cluster_6914",0.0244174697248891,0.984453810914683,0.999448381576872,173,-23.07,"2 18","624 644",16,"87.50%","93.75%"
"329","Peve_00005268","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2302,"Cluster_9149",0.84497262329765,0.359233302115625,0.978262075707393,150,-25.21,"2 21","197 220",21,"61.90%","80.95%"
"330","Peve_00005448","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3239,"Cluster_7053",0.992895983108058,0.0759284530899837,0.978262075707393,158,-22.11,"2 21","772 796",22,"68.18%","81.82%"
"331","Peve_00005448","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3240,"Cluster_11134",0.87564082283825,0.320878802775505,0.978262075707393,152,-22.51,"2 20","267 292",22,"68.18%","81.82%"
"332","Peve_00005452","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",763,"Cluster_11134",0.87564082283825,0.320878802775505,0.978262075707393,148,-20.64,"2 21","663 684",19,"57.89%","73.68%"
"333","Peve_00006544","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",670,"Cluster_9149",0.999971585054582,0.00479920788265949,0.551398425649871,145,-20.18,"2 10","1 16",8,"100.00%","100.00%"
"334","Peve_00006550","GO:0051015","actin filament binding",200,14,8.33,0.0408,"Molecular Functions",2882,"Cluster_9149",0.615580991958615,0.577842796254424,0.978262075707393,168,-25.08,"2 21","356 377",19,"78.95%","78.95%"
"335","Peve_00006583","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2249,"Cluster_1167",0.993649349061239,0.0717851063068202,0.978262075707393,153,-21.53,"2 19","141 163",18,"72.22%","77.78%"
"336","Peve_00006649","GO:0005175","CD27 receptor binding",1,1,0.04,0.0417,"Molecular Functions",2988,"Cluster_2787",0.158604863297103,0.898600813604589,0.999448381576872,159,-21.62,"2 21","394 417",21,"66.67%","80.95%"
"337","Peve_00007219","GO:0051087","protein-folding chaperone binding",189,10,7.87,0.0265,"Molecular Functions",1248,"Cluster_11134",0.6663968597659,0.535671354449094,0.978262075707393,167,-22.88,"2 21","167 190",21,"71.43%","85.71%"
"338","Peve_00007231","GO:0004565","beta-galactosidase activity",18,3,0.75,0.0369,"Molecular Functions",341,"Cluster_6914",0.708026191532923,0.499171700784645,0.978262075707393,161,-20.82,"2 20","755 774",18,"77.78%","83.33%"
"339","Peve_00007315","GO:0004252","serine-type endopeptidase activity",223,17,9.29,0.0123,"Molecular Functions",945,"Cluster_14999",0.606565038869216,0.585093942447839,0.978262075707393,175,-23.07,"2 20","765 786",18,"77.78%","94.44%"
"340","Peve_00007411","GO:1990738","pseudouridine 5'-phosphatase activity",1,1,0.04,0.0417,"Molecular Functions",2955,"Cluster_8887",0.154461906098422,0.901271223177583,0.999448381576872,159,-21.99,"2 20","783 800",18,"77.78%","83.33%"
"341","Peve_00007511","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3107,"Cluster_8988",0.141814314968791,0.909412817113642,0.999448381576872,169,-20.98,"2 18","106 127",16,"87.50%","87.50%"
"342","Peve_00007613","GO:0004252","serine-type endopeptidase activity",223,17,9.29,0.0123,"Molecular Functions",1566,"Cluster_15726",0.999883443510219,0.00972002918842882,0.612877211000455,157,-20.89,"2 15","292 315",15,"86.67%","86.67%"
"343","Peve_00007732","GO:0042826","histone deacetylase binding",77,7,3.21,0.0412,"Molecular Functions",2693,"Cluster_29",0.570605907131823,0.613416796501126,0.978262075707393,156,-20.67,"2 21","379 398",19,"73.68%","84.21%"
"344","Peve_00008637","GO:0034604","pyruvate dehydrogenase (NAD+) activity",6,2,0.25,0.0233,"Molecular Functions",1716,"Cluster_4629",0.228690933381191,0.853110958059531,0.995934364227445,157,-22.5,"2 20","243 263",18,"66.67%","88.89%"
"345","Peve_00008680","GO:0070991","medium-chain fatty acyl-CoA dehydrogenase activity",7,2,0.29,0.0317,"Molecular Functions",2937,"Cluster_14999",0.781012531533719,0.429406938393964,0.978262075707393,163,-21.2,"2 21","516 541",23,"69.57%","78.26%"
"346","Peve_00009006","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2522,"Cluster_14500",0.269304459567405,0.826412418391115,0.995934364227445,174,-23.92,"2 19","512 533",17,"82.35%","94.12%"
"347","Peve_00009006","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",2523,"Cluster_14500",0.269304459567405,0.826412418391115,0.995934364227445,174,-23.92,"2 19","58 79",17,"82.35%","94.12%"
"348","Peve_00009103","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",3,"Cluster_6914",0.453964509159405,0.700018570003482,0.978262075707393,169,-21.38,"2 20","302 321",18,"83.33%","88.89%"
"349","Peve_00009730","GO:1990447","U2 snRNP binding",1,1,0.04,0.0417,"Molecular Functions",2633,"Cluster_11134",0.0761716570112329,0.951460601077405,0.999448381576872,148,-21.26,"2 16","3 24",15,"80.00%","86.67%"
"350","Peve_00009976","GO:0005524","ATP binding",2649,132,110.36,0.0154,"Molecular Functions",1184,"Cluster_589",0.559332427502496,0.622115075329508,0.978262075707393,167,-28.51,"2 21","617 639",20,"80.00%","80.00%"
