"","mRNA","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar"
"490","Peve_00035711","GO:0072499","photoreceptor cell axon guidance",8,3,0.45,0.0082,"Biological Processes",437,"Cluster_11134",-0.988789231360037,0.0954155995448269,0.978262075707393,162,-23.92,"2 19","273 294",17,"70.59%","88.24%"
"491","Peve_00036031","GO:0001755","neural crest cell migration",110,12,6.24,0.0229,"Biological Processes",2492,"Cluster_16738",-0.5062091115578,0.662092790877514,0.978262075707393,154,-20.47,"2 21","483 503",19,"68.42%","78.95%"
"492","Peve_00036031","GO:0048703","embryonic viscerocranium morphogenesis",22,5,1.25,0.0068,"Biological Processes",2492,"Cluster_16738",-0.5062091115578,0.662092790877514,0.978262075707393,154,-20.47,"2 21","483 503",19,"68.42%","78.95%"
"493","Peve_00036031","GO:0071300","cellular response to retinoic acid",89,11,5.05,0.0118,"Biological Processes",2492,"Cluster_16738",-0.5062091115578,0.662092790877514,0.978262075707393,154,-20.47,"2 21","483 503",19,"68.42%","78.95%"
"494","Peve_00036295","GO:0002268","follicular dendritic cell differentiation",3,2,0.17,0.0093,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"495","Peve_00036295","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"496","Peve_00036295","GO:0019730","antimicrobial humoral response",67,6,3.8,0.0093,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"497","Peve_00036295","GO:0032717","negative regulation of interleukin-8 production",18,4,1.02,0.0166,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"498","Peve_00036295","GO:0032733","positive regulation of interleukin-10 production",17,4,0.96,0.0135,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"499","Peve_00036295","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"500","Peve_00036295","GO:0042832","defense response to protozoan",20,4,1.13,0.0241,"Biological Processes",21,"Cluster_4735",-0.852895805300287,0.349688398936473,0.978262075707393,150,-22.91,"2 19","688 707",17,"76.47%","82.35%"
"501","Peve_00036547","GO:0018345","protein palmitoylation",11,4,0.62,0.0032,"Biological Processes",1934,"Cluster_6904",-0.804786783920383,0.404559234420025,0.978262075707393,159,-22.21,"2 18","960 980",16,"81.25%","87.50%"
"502","Peve_00036547","GO:0018345","protein palmitoylation",11,4,0.62,0.0032,"Biological Processes",1935,"Cluster_6906",-0.420429636923843,0.723758719636933,0.982650334327478,155,-20.77,"2 18","960 980",16,"75.00%","87.50%"
"503","Peve_00036551","GO:0001988","positive regulation of heart rate involved in baror...",11,3,0.62,0.0213,"Biological Processes",3229,"Cluster_15890",-0.928268612505054,0.242594311559989,0.978262075707393,172,-20.78,"2 21","489 510",19,"78.95%","84.21%"
"504","Peve_00036551","GO:0048149","behavioral response to ethanol",20,4,1.13,0.0241,"Biological Processes",3229,"Cluster_15890",-0.928268612505054,0.242594311559989,0.978262075707393,172,-20.78,"2 21","489 510",19,"78.95%","84.21%"
"505","Peve_00036551","GO:0060112","generation of ovulation cycle rhythm",11,3,0.62,0.0213,"Biological Processes",3229,"Cluster_15890",-0.928268612505054,0.242594311559989,0.978262075707393,172,-20.78,"2 21","489 510",19,"78.95%","84.21%"
"506","Peve_00036551","GO:0097061","dendritic spine organization",105,12,5.96,0.0084,"Biological Processes",3229,"Cluster_15890",-0.928268612505054,0.242594311559989,0.978262075707393,172,-20.78,"2 21","489 510",19,"78.95%","84.21%"
"507","Peve_00036552","GO:0001988","positive regulation of heart rate involved in baror...",11,3,0.62,0.0213,"Biological Processes",3230,"Cluster_4115",-0.684288802357197,0.520225543059695,0.978262075707393,144,-21.09,"2 18","83 106",18,"61.11%","77.78%"
"508","Peve_00036552","GO:0001988","positive regulation of heart rate involved in baror...",11,3,0.62,0.0213,"Biological Processes",3231,"Cluster_10934",-0.0328967258333093,0.979053514700512,0.999448381576872,146,-20.44,"2 21","495 512",19,"73.68%","73.68%"
"509","Peve_00036552","GO:0048149","behavioral response to ethanol",20,4,1.13,0.0241,"Biological Processes",3230,"Cluster_4115",-0.684288802357197,0.520225543059695,0.978262075707393,144,-21.09,"2 18","83 106",18,"61.11%","77.78%"
"510","Peve_00036552","GO:0048149","behavioral response to ethanol",20,4,1.13,0.0241,"Biological Processes",3231,"Cluster_10934",-0.0328967258333093,0.979053514700512,0.999448381576872,146,-20.44,"2 21","495 512",19,"73.68%","73.68%"
"511","Peve_00036552","GO:0060112","generation of ovulation cycle rhythm",11,3,0.62,0.0213,"Biological Processes",3230,"Cluster_4115",-0.684288802357197,0.520225543059695,0.978262075707393,144,-21.09,"2 18","83 106",18,"61.11%","77.78%"
"512","Peve_00036552","GO:0060112","generation of ovulation cycle rhythm",11,3,0.62,0.0213,"Biological Processes",3231,"Cluster_10934",-0.0328967258333093,0.979053514700512,0.999448381576872,146,-20.44,"2 21","495 512",19,"73.68%","73.68%"
"513","Peve_00036552","GO:0097061","dendritic spine organization",105,12,5.96,0.0084,"Biological Processes",3230,"Cluster_4115",-0.684288802357197,0.520225543059695,0.978262075707393,144,-21.09,"2 18","83 106",18,"61.11%","77.78%"
"514","Peve_00036552","GO:0097061","dendritic spine organization",105,12,5.96,0.0084,"Biological Processes",3231,"Cluster_10934",-0.0328967258333093,0.979053514700512,0.999448381576872,146,-20.44,"2 21","495 512",19,"73.68%","73.68%"
"515","Peve_00036782","GO:0001935","endothelial cell proliferation",172,12,9.76,0.0166,"Biological Processes",514,"Cluster_9149",-0.860058832675139,0.340853452647755,0.978262075707393,159,-22.73,"2 16","620 641",14,"85.71%","85.71%"
"516","Peve_00036867","GO:0045198","establishment of epithelial cell apical/basal polar...",26,5,1.48,0.0141,"Biological Processes",1298,"Cluster_9149",-0.539842794138798,0.636967357731734,0.978262075707393,148,-22.08,"2 18","412 435",18,"72.22%","72.22%"
"517","Peve_00037164","GO:0045198","establishment of epithelial cell apical/basal polar...",26,5,1.48,0.0141,"Biological Processes",1884,"Cluster_4115",-0.99157165689065,0.0827126106499967,0.978262075707393,161,-21.76,"2 20","721 744",20,"75.00%","85.00%"
"518","Peve_00037164","GO:2001046","positive regulation of integrin-mediated signaling ...",23,5,1.3,0.0083,"Biological Processes",1884,"Cluster_4115",-0.99157165689065,0.0827126106499967,0.978262075707393,161,-21.76,"2 20","721 744",20,"75.00%","85.00%"
"519","Peve_00037339","GO:0043378","positive regulation of CD8-positive, alpha-beta T c...",2,2,0.11,0.0032,"Biological Processes",1950,"Cluster_589",-0.931263446077663,0.237415250979454,0.978262075707393,159,-28.97,"2 21","136 163",25,"68.00%","72.00%"
"520","Peve_00037727","GO:0042742","defense response to bacterium",454,37,25.76,0.0213,"Biological Processes",2941,"Cluster_8988",-0.273749745313157,0.823471988872092,0.995934364227445,162,-23.7,"2 21","785 811",24,"70.83%","79.17%"
"521","Peve_00037733","GO:0017148","negative regulation of translation",262,20,14.86,0.0203,"Biological Processes",1600,"Cluster_15726",-0.869024758141174,0.329494365160528,0.978262075707393,149,-25.55,"2 19","450 478",24,"66.67%","66.67%"
"522","Peve_00037949","GO:0007416","synapse assembly",373,27,21.16,0.002,"Biological Processes",1652,"Cluster_7053",-0.709997911466898,0.497391717776167,0.978262075707393,167,-20.69,"2 21","521 543",20,"70.00%","90.00%"
"523","Peve_00038429","GO:0006362","transcription elongation by RNA polymerase I",6,3,0.34,0.0032,"Biological Processes",406,"Cluster_11134",-0.0732854881320777,0.953303145823172,0.999448381576872,161,-24.35,"2 21","511 532",20,"75.00%","85.00%"
"524","Peve_00038520","GO:0010172","embryonic body morphogenesis",23,5,1.3,0.0108,"Biological Processes",1308,"Cluster_7053",-0.344025875954947,0.776418411563335,0.992694647475491,168,-20.51,"2 20","295 316",19,"84.21%","89.47%"
"525","Peve_00038842","GO:0050982","detection of mechanical stimulus",158,17,8.96,0.0096,"Biological Processes",2376,"Cluster_10965",-0.523109346337313,0.649543862594916,0.978262075707393,160,-20.07,"2 21","774 795",19,"63.16%","84.21%"
"526","Peve_00038931","GO:0048703","embryonic viscerocranium morphogenesis",22,5,1.25,0.0068,"Biological Processes",1639,"Cluster_15726",-0.655405804919495,0.544995251133748,0.978262075707393,155,-20.47,"2 17","81 103",16,"81.25%","81.25%"
"527","Peve_00040123","GO:0002931","response to ischemia",69,9,3.91,0.0156,"Biological Processes",1546,"Cluster_4629",-0.518182709424053,0.65321744446548,0.978262075707393,143,-20.14,"2 20","60 81",18,"55.56%","72.22%"
"528","Peve_00040446","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",185,"Cluster_11135",-0.886103284710591,0.306804453861768,0.978262075707393,155,-20.06,"2 21","587 610",21,"71.43%","71.43%"
"529","Peve_00040446","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",185,"Cluster_11135",-0.886103284710591,0.306804453861768,0.978262075707393,155,-20.06,"2 21","587 610",21,"71.43%","71.43%"
"530","Peve_00040446","GO:0019886","antigen processing and presentation of exogenous pe...",21,4,1.19,0.0285,"Biological Processes",185,"Cluster_11135",-0.886103284710591,0.306804453861768,0.978262075707393,155,-20.06,"2 21","587 610",21,"71.43%","71.43%"
"531","Peve_00040446","GO:0071222","cellular response to lipopolysaccharide",152,16,8.62,0.0148,"Biological Processes",185,"Cluster_11135",-0.886103284710591,0.306804453861768,0.978262075707393,155,-20.06,"2 21","587 610",21,"71.43%","71.43%"
"532","Peve_00040474","GO:0051928","positive regulation of calcium ion transport",96,9,5.45,0.0055,"Biological Processes",601,"Cluster_2854",-0.757242403868473,0.453092292093332,0.978262075707393,164,-22.78,"2 17","116 137",15,"86.67%","86.67%"
"533","Peve_00040474","GO:0071465","cellular response to desiccation",12,3,0.68,0.0273,"Biological Processes",601,"Cluster_2854",-0.757242403868473,0.453092292093332,0.978262075707393,164,-22.78,"2 17","116 137",15,"86.67%","86.67%"
"534","Peve_00040475","GO:0051928","positive regulation of calcium ion transport",96,9,5.45,0.0055,"Biological Processes",602,"Cluster_2854",-0.679535076103835,0.524363078611025,0.978262075707393,164,-22.78,"2 17","116 137",15,"86.67%","86.67%"
"535","Peve_00040475","GO:0071465","cellular response to desiccation",12,3,0.68,0.0273,"Biological Processes",602,"Cluster_2854",-0.679535076103835,0.524363078611025,0.978262075707393,164,-22.78,"2 17","116 137",15,"86.67%","86.67%"
"536","Peve_00040574","GO:0006612","protein targeting to membrane",107,14,6.07,0.006,"Biological Processes",2282,"Cluster_8884",-0.855754978378799,0.346186201274579,0.978262075707393,154,-20.09,"2 20","93 110",18,"77.78%","83.33%"
"537","Peve_00040574","GO:0006612","protein targeting to membrane",107,14,6.07,0.006,"Biological Processes",2283,"Cluster_8887",-0.965250970525115,0.168318619001017,0.978262075707393,154,-20.45,"2 20","93 110",18,"77.78%","83.33%"
"538","Peve_00040574","GO:0006612","protein targeting to membrane",107,14,6.07,0.006,"Biological Processes",2284,"Cluster_8888",-0.887555332418837,0.304803993869713,0.978262075707393,154,-22.08,"2 20","93 110",18,"77.78%","83.33%"
"539","Peve_00040609","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",2124,"Cluster_9149",-0.633566032068382,0.563180992183839,0.978262075707393,160,-24.02,"2 19","63 83",17,"82.35%","82.35%"
"540","Peve_00041242","GO:0015810","aspartate transmembrane transport",15,3,0.85,0.0179,"Biological Processes",2581,"Cluster_6905",-0.798057830568377,0.41172181088804,0.978262075707393,148,-23.55,"2 18","825 847",17,"70.59%","76.47%"
"541","Peve_00041242","GO:0015813","L-glutamate transmembrane transport",23,4,1.3,0.0118,"Biological Processes",2581,"Cluster_6905",-0.798057830568377,0.41172181088804,0.978262075707393,148,-23.55,"2 18","825 847",17,"70.59%","76.47%"
"542","Peve_00041291","GO:2001046","positive regulation of integrin-mediated signaling ...",23,5,1.3,0.0083,"Biological Processes",2968,"Cluster_1167",-0.999403063667997,0.0219978751741695,0.831331530166787,155,-26.97,"2 21","510 535",23,"65.22%","73.91%"
"543","Peve_00041486","GO:2001046","positive regulation of integrin-mediated signaling ...",23,5,1.3,0.0083,"Biological Processes",2364,"Cluster_4629",-0.242964498285415,0.843760291635182,0.995934364227445,154,-20.51,"2 15","839 860",13,"84.62%","84.62%"
"544","Peve_00041842","GO:0015810","aspartate transmembrane transport",15,3,0.85,0.0179,"Biological Processes",1971,"Cluster_7855",-0.964200894011072,0.170858037010869,0.978262075707393,168,-24.04,"2 17","629 650",15,"86.67%","93.33%"
"545","Peve_00041842","GO:0015813","L-glutamate transmembrane transport",23,4,1.3,0.0118,"Biological Processes",1971,"Cluster_7855",-0.964200894011072,0.170858037010869,0.978262075707393,168,-24.04,"2 17","629 650",15,"86.67%","93.33%"
"546","Peve_00041877","GO:0008611","ether lipid biosynthetic process",10,3,0.57,0.0162,"Biological Processes",3282,"Cluster_2854",-0.408719052324024,0.731951188461376,0.985041570886699,156,-21.49,"2 21","36 61",23,"73.91%","82.61%"
"547","Peve_00041900","GO:0036116","long-chain fatty-acyl-CoA catabolic process",3,2,0.17,0.0093,"Biological Processes",1200,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,158,-26.44,"2 21","316 341",23,"69.57%","78.26%"
"548","Peve_00041900","GO:1900535","palmitic acid biosynthetic process",3,2,0.17,0.0093,"Biological Processes",1200,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,158,-26.44,"2 21","316 341",23,"69.57%","78.26%"
"549","Peve_00042520","GO:1902236","negative regulation of endoplasmic reticulum stress...",19,4,1.08,0.0202,"Biological Processes",2153,"Cluster_13502",-0.254539786976536,0.836152032365248,0.995934364227445,165,-20.88,"2 18","656 677",16,"81.25%","87.50%"
"550","Peve_00042729","GO:0042632","cholesterol homeostasis",57,9,3.23,0.0045,"Biological Processes",2303,"Cluster_16498",-0.258482251529253,0.833555295963978,0.995934364227445,178,-21.66,"2 19","829 850",17,"88.24%","94.12%"
"551","Peve_00042946","GO:0016241","regulation of macroautophagy",215,14,12.2,0.0273,"Biological Processes",2060,"Cluster_9149",-0.641985814638166,0.556221593572825,0.978262075707393,162,-25.67,"2 21","371 396",23,"73.91%","78.26%"
"552","Peve_00043015","GO:0017148","negative regulation of translation",262,20,14.86,0.0203,"Biological Processes",3327,"Cluster_15890",-0.960790751581805,0.178862263233062,0.978262075707393,154,-21.82,"2 21","581 610",27,"66.67%","70.37%"
"553","Peve_00043019","GO:0017148","negative regulation of translation",262,20,14.86,0.0203,"Biological Processes",3328,"Cluster_9149",-0.998042064423258,0.0398442086073031,0.909359886114302,162,-24.46,"2 15","294 315",13,"84.62%","100.00%"
"554","Peve_00043019","GO:0043523","regulation of neuron apoptotic process",262,20,14.86,0.0119,"Biological Processes",3328,"Cluster_9149",-0.998042064423258,0.0398442086073031,0.909359886114302,162,-24.46,"2 15","294 315",13,"84.62%","100.00%"
"555","Peve_00043020","GO:0017148","negative regulation of translation",262,20,14.86,0.0203,"Biological Processes",2016,"Cluster_9149",-0.96038979742484,0.179780555872127,0.978262075707393,168,-23.03,"2 21","321 342",19,"73.68%","84.21%"
"556","Peve_00043020","GO:0043523","regulation of neuron apoptotic process",262,20,14.86,0.0119,"Biological Processes",2016,"Cluster_9149",-0.96038979742484,0.179780555872127,0.978262075707393,168,-23.03,"2 21","321 342",19,"73.68%","84.21%"
"557","Peve_00043066","GO:0032717","negative regulation of interleukin-8 production",18,4,1.02,0.0166,"Biological Processes",261,"Cluster_15726",-0.901990453156969,0.284211671961097,0.978262075707393,166,-21.99,"2 19","618 639",17,"76.47%","88.24%"
"558","Peve_00043500","GO:0071476","cellular hypotonic response",10,3,0.57,0.0162,"Biological Processes",2990,"Cluster_11134",-0.0409248899369433,0.973939127768471,0.999448381576872,159,-22.54,"2 21","679 701",20,"65.00%","85.00%"
"559","Peve_00043672","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",3191,"Cluster_6906",-0.996921218382016,0.0499684699057138,0.95352564431127,159,-20.7,"2 17","859 882",17,"82.35%","82.35%"
"560","Peve_00043730","GO:0006390","mitochondrial transcription",18,4,1.02,0.0272,"Biological Processes",3378,"Cluster_10934",-0.654241081477023,0.545976336054938,0.978262075707393,168,-21.7,"2 17","618 639",15,"86.67%","93.33%"
"561","Peve_00043838","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",1820,"Cluster_10965",-0.861501692342471,0.33904874167394,0.978262075707393,162,-20.42,"2 20","785 809",21,"76.19%","76.19%"
"562","Peve_00043953","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",2907,"Cluster_10934",-0.11031111331997,0.929630553407807,0.999448381576872,164,-22.31,"2 20","122 141",18,"83.33%","83.33%"
"563","Peve_00043970","GO:0071222","cellular response to lipopolysaccharide",152,16,8.62,0.0148,"Biological Processes",2008,"Cluster_10061",-0.0803653366068366,0.94878260447532,0.999448381576872,158,-20.26,"2 21","680 708",26,"69.23%","73.08%"
"564","Peve_00043992","GO:0097061","dendritic spine organization",105,12,5.96,0.0084,"Biological Processes",957,"Cluster_5882",-0.499976775845692,0.666683738730964,0.978262075707393,160,-20.16,"2 21","362 383",19,"57.89%","89.47%"
"565","Peve_00043992","GO:0097061","dendritic spine organization",105,12,5.96,0.0084,"Biological Processes",958,"Cluster_10061",-0.647341691061506,0.551761385309713,0.978262075707393,180,-21.44,"2 21","293 314",19,"78.95%","94.74%"
"566","Peve_00044000","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",425,"Cluster_9149",-0.616571442166449,0.577042299779249,0.978262075707393,155,-20.87,"2 21","472 494",20,"70.00%","75.00%"
"567","Peve_00044000","GO:0061001","regulation of dendritic spine morphogenesis",44,6,2.5,0.0284,"Biological Processes",425,"Cluster_9149",-0.616571442166449,0.577042299779249,0.978262075707393,155,-20.87,"2 21","472 494",20,"70.00%","75.00%"
"568","Peve_00044088","GO:0036302","atrioventricular canal development",11,3,0.62,0.0213,"Biological Processes",314,"Cluster_4629",-0.406931360863742,0.733197634473303,0.985373983818115,165,-23.01,"2 20","931 951",18,"77.78%","88.89%"
"569","Peve_00044088","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",314,"Cluster_4629",-0.406931360863742,0.733197634473303,0.985373983818115,165,-23.01,"2 20","931 951",18,"77.78%","88.89%"
"570","Peve_00044139","GO:0007249","canonical NF-kappaB signal transduction",372,24,21.1,0.0108,"Biological Processes",2544,"Cluster_2787",-0.864104211317079,0.335771391434604,0.978262075707393,154,-20.09,"2 20","562 584",19,"73.68%","73.68%"
"571","Peve_00044790","GO:0001755","neural crest cell migration",110,12,6.24,0.0229,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"572","Peve_00044790","GO:0001838","embryonic epithelial tube formation",351,26,19.91,0.0118,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"573","Peve_00044790","GO:0007158","neuron cell-cell adhesion",109,15,6.18,0.0013,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"574","Peve_00044790","GO:0014042","positive regulation of neuron maturation",66,9,3.74,0.0119,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"575","Peve_00044790","GO:0030335","positive regulation of cell migration",482,36,27.34,0.0175,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"576","Peve_00044790","GO:0033141","positive regulation of peptidyl-serine phosphorylat...",63,9,3.57,0.0088,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"577","Peve_00044790","GO:0033619","membrane protein proteolysis",129,16,7.32,0.0154,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"578","Peve_00044790","GO:0033630","positive regulation of cell adhesion mediated by in...",68,10,3.86,0.0048,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"579","Peve_00044790","GO:0035799","ureter maturation",63,9,3.57,0.0088,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"580","Peve_00044790","GO:0045793","positive regulation of cell size",74,9,4.2,0.0238,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"581","Peve_00044790","GO:0048265","response to pain",119,14,6.75,0.0025,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"582","Peve_00044790","GO:0048484","enteric nervous system development",75,9,4.25,0.0257,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"583","Peve_00044790","GO:0050770","regulation of axonogenesis",228,16,12.93,0.0259,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"584","Peve_00044790","GO:0060384","innervation",105,13,5.96,0.0064,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"585","Peve_00044790","GO:0061146","Peyer's patch morphogenesis",69,9,3.91,0.0156,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"586","Peve_00044790","GO:0071300","cellular response to retinoic acid",89,11,5.05,0.0118,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"587","Peve_00044790","GO:0072300","positive regulation of metanephric glomerulus devel...",63,9,3.57,0.0088,"Biological Processes",3075,"Cluster_10934",-0.299955771724093,0.806056147875003,0.995934364227445,155,-21.75,"2 16","596 617",14,"78.57%","85.71%"
"588","Peve_00045095","GO:0002931","response to ischemia",69,9,3.91,0.0156,"Biological Processes",36,"Cluster_11997",-0.925750201402596,0.246869420228105,0.978262075707393,178,-20.15,"2 21","93 113",19,"84.21%","94.74%"
"589","Peve_00045095","GO:0007254","JNK cascade",209,16,11.86,0.0096,"Biological Processes",36,"Cluster_11997",-0.925750201402596,0.246869420228105,0.978262075707393,178,-20.15,"2 21","93 113",19,"84.21%","94.74%"
"590","Peve_00045155","GO:0034599","cellular response to oxidative stress",225,25,12.76,0.0069,"Biological Processes",1959,"Cluster_8988",-0.93824957146883,0.224892861800018,0.978262075707393,164,-21.32,"2 17","775 796",15,"73.33%","100.00%"
"591","Peve_00045236","GO:0070934","CRD-mediated mRNA stabilization",8,3,0.45,0.0082,"Biological Processes",2530,"Cluster_4735",-0.999310671556481,0.023639221558204,0.851916223620128,166,-20.89,"2 21","859 883",22,"77.27%","81.82%"
"592","Peve_00045236","GO:1900152","negative regulation of nuclear-transcribed mRNA cat...",9,3,0.51,0.0118,"Biological Processes",2530,"Cluster_4735",-0.999310671556481,0.023639221558204,0.851916223620128,166,-20.89,"2 21","859 883",22,"77.27%","81.82%"
"593","Peve_00045236","GO:2000623","negative regulation of nuclear-transcribed mRNA cat...",8,3,0.45,0.0082,"Biological Processes",2530,"Cluster_4735",-0.999310671556481,0.023639221558204,0.851916223620128,166,-20.89,"2 21","859 883",22,"77.27%","81.82%"
"594","Peve_00045236","GO:2000767","positive regulation of cytoplasmic translation",11,3,0.62,0.0213,"Biological Processes",2530,"Cluster_4735",-0.999310671556481,0.023639221558204,0.851916223620128,166,-20.89,"2 21","859 883",22,"77.27%","81.82%"
"595","Peve_00045305","GO:0015813","L-glutamate transmembrane transport",23,4,1.3,0.0118,"Biological Processes",828,"Cluster_2854",-0.590211585280053,0.598088618096309,0.978262075707393,157,-21.26,"2 21","978 1000",21,"71.43%","80.95%"
"596","Peve_00000186","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2511,"Cluster_2854",-0.992941691939373,0.0756834995507798,0.978262075707393,168,-21,"2 21","978 999",19,"73.68%","84.21%"
"597","Peve_00000237","GO:0004693","cyclin-dependent protein serine/threonine kinase ac...",23,5,1.3,0.0083,"Molecular Functions",803,"Cluster_14999",-0.503913969445947,0.663785713988344,0.978262075707393,167,-22.6,"2 21","515 538",21,"71.43%","85.71%"
"598","Peve_00000244","GO:0004706","JUN kinase kinase kinase activity",14,3,0.79,0.0414,"Molecular Functions",3031,"Cluster_15726",-0.200266960175695,0.871638104813553,0.99747674193726,146,-20.81,"2 11","369 390",9,"88.89%","100.00%"
"599","Peve_00000244","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",3031,"Cluster_15726",-0.200266960175695,0.871638104813553,0.99747674193726,146,-20.81,"2 11","369 390",9,"88.89%","100.00%"
"600","Peve_00000400","GO:0000224","peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine a...",6,2,0.34,0.0413,"Molecular Functions",1129,"Cluster_11134",-0.137811906728466,0.911986106251656,0.999448381576872,161,-25.93,"2 18","539 560",16,"68.75%","93.75%"
"601","Peve_00000407","GO:0004784","superoxide dismutase activity",9,3,0.51,0.0118,"Molecular Functions",1130,"Cluster_2882",-0.925046515380681,0.248051442704065,0.978262075707393,152,-20.3,"2 21","409 430",19,"63.16%","73.68%"
"602","Peve_00000614","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2609,"Cluster_9149",-0.5,0.666666666666667,0.978262075707393,151,-20.05,"2 20","528 547",18,"77.78%","77.78%"
"603","Peve_00000779","GO:0000981","DNA-binding transcription factor activity, RNA poly...",620,48,35.14,0.0295,"Molecular Functions",1678,"Cluster_589",-0.925431682172395,0.247405119556682,0.978262075707393,157,-20.74,"2 19","197 219",18,"72.22%","83.33%"
"604","Peve_00000818","GO:0042803","protein homodimerization activity",706,57,40.02,0.0046,"Molecular Functions",2135,"Cluster_4735",-0.500943642233887,0.665972771890438,0.978262075707393,151,-20.23,"2 14","869 889",12,"91.67%","91.67%"
"605","Peve_00000818","GO:0097110","scaffold protein binding",80,11,4.53,0.0053,"Molecular Functions",2135,"Cluster_4735",-0.500943642233887,0.665972771890438,0.978262075707393,151,-20.23,"2 14","869 889",12,"91.67%","91.67%"
