"","transcript_id","ACR.140.TP2","ACR.145.TP2","ACR.150.TP2","ACR.173.TP2","ACR.178.TP2"
"18838","FUN_025358-T1",40.7930845509807,54.1818202263559,33.9644643435999,52.2731796975496,55.4628099173554
"18839","FUN_025359-T1",58.7941025331911,58.1438709589116,22.6773226773227,52.1796997916401,22.2222222222222
"18840","FUN_025360-T1",1.53321025202871,1.97909430521411,1.22138097073256,1.8001167870046,1.31248699069763
"18841","FUN_025361-T1",93.7149374906812,92.986580238734,94.2942942255278,90.1315457150697,94.6307122136694
"18842","FUN_025362-T1",50.7295814971257,45.2801510755053,40.7615211154327,39.0775932974455,39.7814504756458
"18843","FUN_025363-T1",59.2867105856742,59.3660441248307,58.1228802374501,55.4520191875452,57.5242649368629
"18844","FUN_025364-T1",62.2672782407811,59.0091990929573,60.0733192271573,60.690306067628,61.1160472287343
"18845","FUN_025365-T1",88.5926393691894,86.6249730714301,87.6646336372492,86.3269243034569,86.0665196217374
"18846","FUN_025366-T1",18.43206980283,18.1690482305776,16.5987457719784,17.1222283887088,17.2922328678028
"18847","FUN_025367-T1",17.9170484771986,12.8592421748179,14.5656229277516,17.8896395897162,13.0060198368935
"18848","FUN_025368-T1",28.7763873978876,29.6944433019547,26.4838820609623,25.3828338709551,25.7669118529556
"18849","FUN_025369-T1",59.2981287134211,50.6493506493507,52.4551701022289,100,64.4951499118166
"18850","FUN_025370-T1",70.6880689914128,56.7012140479963,53.7091838330228,53.9833369510037,51.9795753328322
"18851","FUN_025371-T1",1.23311248432422,1.22553162954305,2.26057197462426,1.77938314207623,1.22675315195112
"18852","FUN_025372-T1",18.619801270842,20.9220581167223,29.4671045239759,21.7114961404796,21.6178800854825
"18853","FUN_025373-T1",17.8480324123254,18.2661253667086,20.1511635559528,19.3332962536153,20.7650676933043
"18854","FUN_025374-T1",NA,0,18.75,0,80.952380952381
"18855","FUN_025375-T1",7.14285714285714,3.125,5.81577407893197,4.16666666666667,2.71875436391565
"18856","FUN_025379-T1",NA,0,0,0,0
"18857","FUN_025380-T1",NA,62.5,0,8.33333333333333,31.8181818181818
"18858","FUN_025381-T1",10.6060606060606,0,56.5018315018315,0,36.3051470588235
"18859","FUN_025383-T1",21.4285714285714,20,41.1764705882353,0,32.5
"18860","FUN_025384-T1",21.5062530224118,36.1080581246242,16.0063233108567,8.34865898450154,6.6602016533912
"18861","FUN_025385-T1",20.3373913170813,10.5960408351713,48.5730965255885,NA,48.3815021771061
"18862","FUN_025388-T1",3.03906330149979,2.69004731079035,69.7823249102319,NA,70.6456278683722
"18863","FUN_025389-T1",1.01794340924776,0,6.48300699590181,1.0989010989011,0.714732422049495
"18864","FUN_025392-T1",30.9795904339877,26.7925020399552,36.8326807127453,29.7653580544267,33.6195410887467
"18865","FUN_025393-T1",12.8716459646758,10.1359787903157,13.3006013891155,10.2592646312987,11.0209183234831
"18866","FUN_025394-T1",6.16391783484043,5.16483227416537,6.72861403072936,5.691653175741,6.26037981070956
"18867","FUN_025395-T1",1.72647684769287,1.19521042789077,2.03115084526135,1.69160300265381,2.27046822580034
"18868","FUN_025396-T1",1.61966534174411,1.82631585857392,1.95454545454545,1.52643115785596,0.427631578947368
"18869","FUN_025397-T1",2.20372206013729,1.05110915975772,1.58150811864015,1.2619764166215,1.41690969518304
"18870","FUN_025398-T1",NA,1.12451818334171,1.86117114444727,1.21218233199225,1.85439026518487
"18871","FUN_025399-T1",2.2994219930272,1.48513563924641,1.8170431177944,2.309830289658,3.60719220085448
"18872","FUN_025400-T1",3.31439393939394,1.45061728395062,1.53967266750047,4.92275465337055,1.42531736168087
"18873","FUN_025401-T1",2.00197238658777,0,0.833333333333333,3.43822843822844,5.92948717948718
"18874","FUN_025402-T1",1.29862988638826,1.13891256132662,1.75266226072713,1.37812076813131,1.35294378739306
"18875","FUN_025403-T1",2.4516231982631,2.30889338732881,2.08594710652528,1.91076859888738,1.86257770957429
"18876","FUN_025404-T1",2.07489270005326,1.59155327747078,1.79773622405693,2.05790718475553,1.35702837670676
"18877","FUN_025405-T1",1.93097189336504,2.85791965925893,1.77079913355545,1.76152013743208,1.94178608473683
"18878","FUN_025406-T1",1.37010767850696,0.941445162273603,0.345337614999183,0.521641200989027,1.1638861340714
"18879","FUN_025407-T1",1.68083601803913,1.54558634923031,1.53348228060613,1.65326627681006,1.463094232072
"18880","FUN_025408-T1",1.8268352169281,1.1892543304079,1.13877571307912,1.19774408267255,1.00250382284575
"18881","FUN_025409-T1",1.77942929623287,1.84295134915591,1.7232938173023,1.90627101219301,1.3141313256913
"18882","FUN_025410-T1",2.37897475986884,2.27879637242719,1.96440536208837,2.12099096622236,1.80283452418445
"18883","FUN_025411-T1",1.71042126061756,1.72345987113964,1.89223962729716,1.93838634354325,1.66601803441767
"18884","FUN_025412-T1",19.4755458066979,21.3380252694087,18.2059926281692,15.4908903667334,15.7294252010779
"18885","FUN_025413-T1",0,0,2.65468227424749,0,0
"18886","FUN_025415-T1",3.4035514658352,1.51654411764706,0.392156862745098,0.74561403508772,2.22222222222222
"18887","FUN_025416-T1",NA,1.5625,0,0,0
"18888","FUN_025417-T1",0.454545454545455,0.478468899521531,0.666163901458019,0,0
"18889","FUN_025418-T1",1.05526953911792,1.86161374754926,1.28741274674289,0.809127085461355,4.76655098066162
"18890","FUN_025419-T1",1.79067561984143,1.4957264957265,1.12087912087912,0.62111801242236,0.714285714285714
"18891","FUN_025421-T1",4.54545454545455,16.7832167832168,23.0769230769231,24.0909090909091,45.8333333333333
"18892","FUN_025424-T1",3.71337478227527,6.92365481025275,4.95369443383903,5.58192648195713,1.77480447009128
"18893","FUN_025425-T1",18.4246657500105,20.9145070567801,23.3078129022416,18.8205777355998,18.2893079905551
"18894","FUN_025426-T1",47.2662701765058,51.9162754473716,46.6913945692592,47.905236263191,43.8433328602383
"18895","FUN_025427-T1",43.6196278611735,47.8430145558998,47.8794380850536,47.7985611173376,45.7402135254919
"18896","FUN_025428-T1",46.5852526728063,44.9464381315918,37.8611838673808,41.2356848531111,39.9949782188785
"18897","FUN_025429-T1",58.9296032832296,57.5431533164515,66.1492334989795,66.0973143266271,61.2376385800117
"18898","FUN_025430-T1",12.1620317523496,5.71652500532008,7.17827033416226,7.67254059710065,6.37785235694805
"18899","FUN_025431-T1",4.08641770041864,5.36780592803914,5.60835209489256,4.93519414129107,4.81079196679012
"18900","FUN_025432-T1",1.56972071591031,1.68961710933628,1.69295354762838,1.48019326713662,1.44173405983903
"18901","FUN_025433-T1",1.55732379486294,1.74674055923811,1.61969244644014,1.8802870286162,1.58780864575722
"18902","FUN_025434-T1",1.25063652938176,1.69490341939387,2.34904034178632,1.61771515187652,1.36774029474371
"18903","FUN_025435-T1",1.79403133720664,1.31213984646729,1.34366478700414,1.91749110967106,1.62977426933021
"18904","FUN_025436-T1",1.89423040527149,1.63836161752786,1.35602615913394,1.74415270079386,1.54726754005956
"18905","FUN_025437-T1",1.49103650490534,1.92957927332759,0.939889514982855,0.855112360935588,1.38521671822709
"18906","FUN_025438-T1",1.99185977656025,2.4548156492506,1.45874051128357,2.22824855982613,1.78455599656181
"18907","FUN_025439-T1",1.31695816681593,1.55354890898349,1.71037734509459,1.44260740710702,1.43537304247391
"18908","FUN_025440-T1",1.94644226869969,1.50032027595292,1.81742743545734,1.75267249075477,1.95943714151685
"18909","FUN_025441-T1",2.02490162678421,1.97386470309013,2.21274802458657,2.03983887637458,1.92587578796714
"18910","FUN_025442-T1",1.59587360730046,1.9322194984039,1.74955656989679,1.70259733551613,1.58165288559775
"18911","FUN_025443-T1",10.5653950026825,12.6422522971535,12.6813214209238,10.9134749285419,10.483269181672
"18912","FUN_025445-T1",7.24476426102444,11.1682318589166,9.70311573026625,8.9241104233584,4.79981804243324
"18913","FUN_025446-T1",25.3137672852142,8.03846153846154,3.4375,16.3982112095702,14.2940165390524
"18914","FUN_025447-T1",0,1.9047619047619,10.3968253968254,3.40579710144928,3.33333333333333
"18915","FUN_025448-T1",5.79691081335818,5.01563364580282,25.8600405908211,3.98930417462041,3.92732862277888
"18916","FUN_025450-T1",59.8265084618869,30.0409299253065,19.9832998978409,25.6366057960305,18.1867350750658
"18917","FUN_025454-T1",1.67948559886589,1.12459453502075,1.84225916029998,1.41675420774628,1.4775153745319
"18918","FUN_025455-T1",52.2619202743426,23.0198512153399,17.8571428571429,37.7665707928866,24.8196248196248
"18919","FUN_025456-T1",4.97565109964517,1.46463913334006,11.1238187260087,7.54571853781898,6.77409589862116
"18920","FUN_025457-T1",0.297619047619048,1.55380333951763,1.11248960063189,1.24243666138685,1.41755369234333
"18921","FUN_025458-T1",7.58837122473486,26.9302096114003,36.547002123983,34.0828640894144,25.5160451819659
"18922","FUN_025459-T1",62.4260508369035,68.6428582547762,81.5112506541078,67.2585820612136,65.8969148442833
"18923","FUN_025460-T1",62.277664293649,59.548108556504,57.5605680868839,55.7238180521462,63.5539423137507
"18924","FUN_025461-T1",7.84507052158346,1.92936375719328,NA,5.58743939611071,4.36488227337901
"18925","FUN_025462-T1",13.6530119347457,7.82828282828283,14.2762918899283,25,13.9009317392908
"18926","FUN_025463-T1",31.7491564786636,33.7913119932213,32.3310984163936,30.6975479397084,31.4983572389805
"18927","FUN_025464-T1",4.15427938976294,4.31838534045383,3.69534195176646,4.61149538516547,4.3274662762297
"18928","FUN_025465-T1",1.71686188452658,1.96319975723072,1.46559773304236,1.97629200000924,1.18668650023044
"18929","FUN_025466-T1",11.8248860956326,10.0840798731765,13.8818552350186,10.1862931726148,10.6906363244932
"18930","FUN_025467-T1",0.962000962000962,1.33333333333333,1.81818181818182,1.06788710907704,3.47222222222222
"18931","FUN_025469-T1",3.0715811965812,2.29323308270677,0,2.37893118222576,0.845512117890635
"18932","FUN_025470-T1",2.42321367910608,1.74834861379251,2.77605271348391,1.7665314358547,1.62366676856576
"18933","FUN_025471-T1",1.91029767922428,2.05986371593203,1.70307895820301,1.80260054300365,1.57282150512652
"18934","FUN_025472-T1",1.87832280762933,1.4296968641821,1.75119344132859,1.52871353177634,1.54833203986477
"18935","FUN_025473-T1",1.50958193269165,1.84279364445733,1.71541997961061,1.65771773425734,1.58104719507039
"18936","FUN_025474-T1",2.54796594190113,2.54811201056324,1.94909970783433,2.26135651322173,2.30260004480078
"18937","FUN_025475-T1",2.60609317284597,2.15116010379856,1.55200294933439,1.39433956997968,1.80724909227597
"18938","FUN_025476-T1",1.71414240429067,1.70501236065966,1.78805271174708,1.569515058041,1.88339458146797
"18939","FUN_025477-T1",2.66358641358641,2.58907758907759,0.826446280991736,1.46254208754209,6.49891774891775
"18940","FUN_025478-T1",3.44827586206897,NA,0,3.57142857142857,0
"18941","FUN_025479-T1",3.39482532013149,2.02987518139504,2.29028019209854,2.19691861995227,2.03221239799568
"18942","FUN_025480-T1",3.00019049624271,4.2166918049271,3.58465562162135,1.28749226963513,7.93659641485728
"18943","FUN_025481-T1",2.02649520831339,1.44921744921745,6.33255633255633,0,1.36363636363636
"18944","FUN_025482-T1",2.23266225611109,2.07469677877523,1.294332409508,2.83874516875663,2.00725742746494
"18945","FUN_025483-T1",1.84736752683209,1.75916384945072,1.22812082571365,2.4095835058204,2.60858104749805
"18946","FUN_025485-T1",2.55632742713648,34.4316819097729,4.56155686418844,71.9030019902698,64.1546296116933
"18947","FUN_025486-T1",0.613315754120538,56.7110668602651,0.711491680391202,69.0774640631169,66.65804789769
"18948","FUN_025487-T1",6.97095987318296,42.2281814886821,8.27188144563236,49.541435115552,43.4680703890568
"18949","FUN_025488-T1",6.85520621797803,6.31997311143741,5.16207524481816,3.64502395752396,5.9318900248291
"18950","FUN_025489-T1",2.858628600138,2.03576093531691,2.32735646245075,1.76973348746187,2.19630710934656
"18951","FUN_025490-T1",3.64918269934551,3.87679632331354,4.73369412444472,4.04341384923636,3.72917051978195
"18952","FUN_025491-T1",1.74014690303889,2.32198227927917,2.0103117123781,1.99123026122654,1.41573801237667
"18953","FUN_025492-T1",1.6593000277229,2.00145333759216,1.59271323922492,1.6895558808617,1.95789015666671
"18954","FUN_025493-T1",3.22522032426652,3.72534190692565,1.85089749703693,1.86841121589473,1.90681276726469
"18955","FUN_025494-T1",3.26584465928728,3.2563025210084,2.23214285714286,2.90764790764791,5.62740082190883
"18956","FUN_025495-T1",2.24040898911965,1.92883279972607,1.97968195318753,1.87319803950494,1.4732968647742
"18957","FUN_025496-T1",0,0,11.9047619047619,15.625,16.1363636363636
"18958","FUN_025497-T1",2.83779678724238,2.22450700818498,2.21687987100125,1.93428420528207,1.96337451459869
"18959","FUN_025498-T1",1.44122845222158,1.48638068547984,1.89260189543217,1.19103014901999,1.18210645493927
"18960","FUN_025499-T1",2.44896906545079,2.64313791119623,2.16738517964059,1.97439135076613,2.34595087347867
"18961","FUN_025500-T1",1.94933530176113,1.60105818021274,1.74673750131654,1.58689719150341,1.87794361270562
"18962","FUN_025501-T1",1.6700999294882,1.54519740327843,1.37550343579144,1.55729824375837,1.49657752859544
"18963","FUN_025502-T1",1.90337061923766,2.09808018840502,1.93084659038367,2.01243122473481,1.50263091097558
"18964","FUN_025503-T1",3.31509378360238,2.79063819316966,2.0639768728004,1.68381774061998,2.92379891780047
"18965","FUN_025504-T1",3.09892651631897,2.00980378617248,2.15676718538635,2.61042899926518,2.36146708363887
"18966","FUN_025505-T1",3.30952380952381,NA,4.18803418803419,0,2.15909090909091
"18967","FUN_025506-T1",1.25210273120394,2.87680985495294,2.57946922896731,1.50438609572348,2.08446803421168
"18968","FUN_025507-T1",1.99445960830441,2.4459273046032,2.58906596850181,2.2036136212347,1.50036906316765
"18969","FUN_025509-T1",3.10773653330826,2.08690409011612,3.77893967182566,1.25061389548566,1.6176980913823
"18970","FUN_025510-T1",1.79495904662647,1.85697409925875,1.51413712313554,1.37557455191918,1.46669597599957
"18971","FUN_025511-T1",2.12122796856376,1.10875447224199,1.62412559804303,1.83106250808042,1.19017704040212
"18972","FUN_025512-T1",1.77589332346129,1.03487018265317,2.54162104414225,1.65343875872972,2.06560336495338
"18973","FUN_025513-T1",59.0417202917203,33.5474308300395,46.4400646622285,72.9946011842564,68.4955072604268
"18974","FUN_025514-T1",47.1837759076932,30.8002678389474,42.8424405927193,42.4767471217282,39.8726247188794
"18975","FUN_025515-T1",2.2020202020202,2.87848810319133,2.14598997493734,1.75252475129322,2.91923686250716
"18976","FUN_025516-T1",5.28365593171308,5.4379029624139,9.89660319911346,5.3367294529924,5.26452259198603
"18977","FUN_025517-T1",2.14763389877694,1.84787241885899,1.88406413854686,2.36960891348926,1.69913917061442
"18978","FUN_025518-T1",11.6317546562793,10.1450411293306,11.7496348488814,11.1953373688767,14.2693420118336
"18979","FUN_025519-T1",2.06346453910959,3.20142336181482,1.97198759820016,2.29423095113405,1.50232683827309
"18980","FUN_025520-T1",87.4293760153125,88.7210992175878,85.9603721927554,87.6942663550407,92.4689101016993
"18981","FUN_025521-T1",2.74647697209025,2.56199518100148,2.5547438854238,2.54983303175317,2.56314605518056
"18982","FUN_025522-T1",2.61365214154324,2.07715951870272,2.51984704648691,2.75592774742667,2.10026311679753
"18983","FUN_025523-T1",0.641025641025641,0.925925925925926,1.47321428571429,1.93793793793794,0.952380952380952
"18984","FUN_025524-T1",1.09740722240722,1.64399794318288,2.47964199680246,2.45727135718277,2.48045343129442
"18985","FUN_025525-T1",1.8247627691702,1.10888524542224,1.32987838011871,0.743311803725862,0.799597464699902
"18986","FUN_025526-T1",2.00027282933882,2.03466998203598,1.55664172502257,1.83763948723987,1.63726671055032
"18987","FUN_025527-T1",5.67147191565607,6.47632690596023,5.56672773163486,6.35625734267124,4.81989345879776
"18988","FUN_025528-T1",1.9939342036072,2.36763736331437,3.19312228278688,2.23032615955868,1.74774068608915
"18989","FUN_025529-T1",1.15649569435262,1.21315192743764,0.334877490651337,0.903925168283941,0.465062111801242
"18990","FUN_025530-T1",41.4197117092513,37.1057127280286,38.1889054060127,37.3864645318396,41.9630600108998
"18991","FUN_025531-T1",14.5841612028737,14.4568127065721,17.8906644766609,14.8665040715584,15.0283941146887
"18992","FUN_025532-T1",2.22719447736713,2.47768368570409,2.38673408071061,2.53725510612453,2.00830717021429
"18993","FUN_025534-T1",8.96062271062271,5.05628881987578,1.15451388888889,12.0522875816993,5.3000333000333
"18994","FUN_025536-T1",1.66516149243211,2.25690555963807,2.05579543204536,1.79277494117344,1.66863999572917
"18995","FUN_025537-T1",2.30437523409796,2.39202677251091,2.034124296334,2.0096152293882,1.43336967317178
"18996","FUN_025538-T1",7.37642266970728,7.99933160290318,7.68334258670748,8.75559495822675,8.47713166227602
"18997","FUN_025539-T1",8.28597921671908,8.81676476779296,8.04743405268165,8.83797383654753,7.83427130447769
"18998","FUN_025540-T1",7.97768132789545,6.33850073864433,6.83108534155561,6.77284052491801,6.445632176361
"18999","FUN_025541-T1",12.655329363355,11.8319462322862,13.1857090270724,11.0122865755265,10.9439783329342
"19000","FUN_025542-T1",1.59985584148346,1.77334557653255,1.98532876887446,1.4343095586696,1.360711230553
"19001","FUN_025543-T1",47.5274666086388,53.7724913746653,47.4027681719989,49.1197264836331,62.4953422394599
"19002","FUN_025544-T1",2.80200159492663,3.36979240556233,3.14388326498905,2.67369644759993,3.26521253787881
"19003","FUN_025545-T1",1.7919055989638,1.97035687277106,1.17278587852078,1.25454701807988,1.41888346434108
"19004","FUN_025546-T1",0.445507796386437,1.49855575175268,0.446428571428571,1.96223781138392,1.05820105820106
"19005","FUN_025547-T1",NA,0,0.357142857142857,2.00302343159486,0
"19006","FUN_025548-T1",27.0833333333333,44.4263925729443,39.9608441393338,36.3095238095238,56.5869218500797
"19007","FUN_025549-T1",13.6871406373809,10.2621824745359,16.4998932367837,18.4014957923627,10.9348715662674
"19008","FUN_025550-T1",2.36564062651019,1.84958091227427,1.55331767173872,1.19164619164619,2.12942801796163
"19009","FUN_025551-T1",67.3438863862106,64.2094176576935,77.6587301587302,63.197848583878,79.5813260748341
"19010","FUN_025552-T1",1.30376290730098,2.11088842924624,1.92414408952871,1.58068359444916,1.71767467675853
"19011","FUN_025553-T1",1.09318996415771,0.766283524904215,0,1.30718954248366,0.769945572812956
"19012","FUN_025554-T1",17.5812908895616,4.9605597019855,24.7569188965909,9.07597312697284,11.9226494086847
"19013","FUN_025555-T1",17.0599905853498,9.46517965353653,15.4835541307113,10.8695340271468,7.52535875439207
"19014","FUN_025556-T1",6.54045861236526,5.98457950982569,7.22787559070746,7.6123080102582,4.68250968847253
"19015","FUN_025557-T1",1.77411504346745,1.7790890949842,1.79158646263454,1.33487520850959,1.19609767826652
"19016","FUN_025558-T1",6.13222887295491,5.73261410427305,7.06499284376682,7.73636166415071,6.2618643470323
"19017","FUN_025559-T1",1.55598872710816,1.6039223988405,2.34696678407859,1.27277144921017,1.90795574782642
"19018","FUN_025560-T1",2.49040535435099,2.29143150899349,2.65321926201319,1.46204959839456,1.96111871955478
"19019","FUN_025561-T1",2.53178391264469,1.57786719200916,2.65846548071125,1.8562027004272,1.75310495788741
"19020","FUN_025562-T1",0.881813942602415,1.14997609546402,1.47910515557574,1.43759235549365,1.91008875889455
"19021","FUN_025563-T1",0.595238095238095,0,0.833333333333333,3.13725490196078,0.840336134453782
"19022","FUN_025564-T1",10.790154582155,9.55774809584391,11.5181996921305,11.2821719304881,10.8489781657805
"19023","FUN_025565-T1",3.24712577628778,3.74186007269249,2.70344758543456,2.84859585759855,3.21777324610369
"19024","FUN_025566-T1",1.70923393605934,1.50950292397661,2.34401260504202,2.375712817273,1.66227650063857
"19025","FUN_025567-T1",3.53053747019264,0.926916221033868,1.3712641287012,0.843348091924942,1.35357368753953
"19026","FUN_025568-T1",2.17863081980443,1.42722483220211,1.92944538329877,1.30962551988392,2.38529837838341
"19027","FUN_025569-T1",2.43368624971042,2.48744709592024,2.59037348540759,1.31765934137201,1.5214500427154
"19028","FUN_025570-T1",1.89710350843995,2.24448885428466,2.53354988149156,1.69332774480584,2.61657332594561
"19029","FUN_025571-T1",5.43444134998216,5.52604431251179,4.61741041328731,6.23548853682311,5.11909441964153
"19030","FUN_025572-T1",26.3408461223543,32.6436198251346,27.6190076907566,28.7260470705617,27.7038959204557
"19031","FUN_025573-T1",1.8514795857146,1.74582801495946,1.86340563501946,1.73267501721464,1.42623083366382
"19032","FUN_025574-T1",1.93509916331835,1.86204176589948,2.0602194206797,1.7530651331003,1.2331290765394
"19033","FUN_025575-T1",1.49216808395481,1.75800486937544,1.80055442407123,1.67704539987585,1.35542824657861
"19034","FUN_025576-T1",2.23275900655023,1.64218039614882,1.71282747419557,1.90052974851475,0.990229755019491
"19035","FUN_025577-T1",2.23119871541295,1.95203485480328,2.76245296051079,1.61093753517018,1.8059263194929
"19036","FUN_025578-T1",36.5334776295318,49.9076389483461,44.0439587692785,53.1482972934472,35.4561311171677
"19037","FUN_025579-T1",12.9070562336807,11.1124089642472,14.9809488527812,11.3824352590804,11.4499899866341
"19038","FUN_025580-T1",26.3338134865928,23.8766484522495,30.0051269254598,27.989042673589,27.351412465738
"19039","FUN_025581-T1",9.97259684759685,13.2029198859165,10.4900101585324,9.54382641303901,7.99039780521262
"19040","FUN_025582-T1",37.645578681238,41.4587718344112,37.8703565910108,38.6734836933848,41.3424113201984
"19041","FUN_025583-T1",1.44719483478626,1.55730307416304,1.60936033139214,1.48587135430428,1.18500964145132
"19042","FUN_025584-T1",3.96650861001494,3.4315790821239,6.26785501646736,4.65163882428485,3.09851140324869
"19043","FUN_025585-T1",0.520833333333333,2.62345679012346,2.19082719082719,1.57930107526882,4.22756981580511
"19044","FUN_025586-T1",0.837512424324569,2.95327678700884,1.67834443428671,0.77266033252698,1.28192957140326
"19045","FUN_025587-T1",2.159446749015,1.75404874211227,2.12249239039287,2.08296707568381,2.17512459523687
"19046","FUN_025588-T1",1.50131793213044,1.97131743849964,1.50127815306387,1.48458537815833,1.36092333798626
"19047","FUN_025589-T1",1.42595573589588,2.75581277619321,1.30409343560408,1.5978176315101,2.06351982554769
"19048","FUN_025590-T1",1.58484775722579,2.61580344192359,1.30182921098873,1.80615968639666,1.39681109203701
"19049","FUN_025591-T1",1.64665009053554,1.5444134484351,1.81999153021598,1.34891320689221,1.05096968268324
"19050","FUN_025592-T1",1.42275749638528,1.25769212967281,1.79704125577703,0.934232777476361,1.3975732790219
"19051","FUN_025593-T1",1.98861135035578,3.34859754216372,2.32125331218967,1.03717086190048,1.85729636045201
"19052","FUN_025594-T1",1.50330595567168,1.59201900314316,1.95881197724256,1.50194083101325,1.97388641078544
"19053","FUN_025595-T1",6.35544170522752,6.68904197960836,6.60018839314046,5.882884751577,5.56829539245628
"19054","FUN_025596-T1",4.3887963839713,6.35776711902306,6.09287719809092,6.83507534697757,5.69919687548535
"19055","FUN_025597-T1",2.06128470195342,1.9098908528369,1.98060771288916,1.63369005653187,1.18853381315565
"19056","FUN_025598-T1",1.99231351223212,2.20130737815503,1.88680395007316,2.03582996037323,2.11021279905683
"19057","FUN_025599-T1",41.2195098558196,35.0116227281286,39.4451435729051,41.2254153746466,41.1025793213374
"19058","FUN_025600-T1",4.12757547766271,3.14791465994571,3.13722108033889,4.24103436825432,4.19344142801908
"19059","FUN_025601-T1",1.39970896549844,0.542328042328042,2.1125116713352,2.66265359755664,0.54016620498615
"19060","FUN_025602-T1",2.03833731290422,0.90867010040151,1.28979781944572,1.75390942243032,1.7117179120492
"19061","FUN_025603-T1",1.63776047598687,2.41155470320729,1.59280030107585,2.09308342378518,2.04479402648247
"19062","FUN_025604-T1",1.64657182348413,1.12975315006467,1.84396618740191,1.85173767491495,1.61761712179023
"19063","FUN_025605-T1",3.2875666614693,1.44021013664102,2.38708023948779,2.22014081616092,1.47421756388846
"19064","FUN_025606-T1",1.09101607352565,0,1.47901221585432,1.66882115114928,2.11195667717981
"19065","FUN_025607-T1",1.86834265305301,2.26047653567924,1.59642187959353,1.73711918736102,1.8628190686342
"19066","FUN_025608-T1",2.74975024975025,2.09287925696594,1.21703388966816,1.47615801577581,2.38095238095238
"19067","FUN_025609-T1",3.02131139982558,2.75563350340136,1.29259198059402,1.68181916883263,0.803133478824007
"19068","FUN_025610-T1",9.97267912333476,8.57759277986641,7.61023923177778,7.23179071730953,13.9542659474866
"19069","FUN_025613-T1",13.1651060565619,0.76530612244898,2.93650793650794,1.12087912087912,0.526315789473684
"19070","FUN_025616-T1",6.14383890498828,1.08251633986928,0.574788583509514,2.62357954545455,0
"19071","FUN_025619-T1",10,NA,4.76190476190476,3.33333333333333,0
"19072","FUN_025621-T1",3.57142857142857,9.34328829065671,0.34965034965035,0.478800478800479,NA
"19073","FUN_025622-T1",1.1921568627451,1.84558611543562,0.992882114549537,1.46866856167071,NA
"19074","FUN_025623-T1",1.33333333333333,2.16374269005848,6.40169683257919,2.97536945812808,NA
"19075","FUN_025624-T1",26.4322859233681,22.0515761428335,24.841274226822,23.8716787858631,27.0632171450095
"19076","FUN_025625-T1",4.00230910300138,5.10597564589093,3.17534487505249,3.93528811814898,3.40599885781833
"19077","FUN_025626-T1",38.9485201903933,36.8391706074803,46.7949177208587,38.3587887981227,38.2041910587865
"19078","FUN_025627-T1",2.38217300188318,2.11273632263605,2.51389587882185,1.5328975799986,1.6713365317324
"19079","FUN_025628-T1",2.1308075551498,1.97186919918226,1.69900835468207,2.26027224389249,1.59630370035571
"19080","FUN_025629-T1",2.08115853024315,1.99558200435641,1.85348805502773,1.92485604988921,1.64190640446436
"19081","FUN_025630-T1",2.4459371267755,2.01619555313208,2.59250500002797,2.13039354321647,2.27539073699776
"19082","FUN_025631-T1",0.4,1.3448275862069,0,0.392156862745098,0
"19083","FUN_025632-T1",1.78547949793598,2.07944264369277,1.49211786976139,1.64651321868623,1.4822263359381
"19084","FUN_025633-T1",1.61789517717544,2.06589706368869,2.26340154400599,2.2877024243751,1.55741177674238
"19085","FUN_025634-T1",3.76210555677743,2.80160397936282,2.34702989535006,3.4685042908363,2.60265738390644
"19086","FUN_025635-T1",3.09396987956864,2.00484253404058,2.69099211014713,1.73653042601303,2.00446110891707
"19087","FUN_025636-T1",0.963529975488343,1.02758669308459,0.853057199211045,0.348240469208211,1.23922500000989
"19088","FUN_025637-T1",1.70020096758043,1.77618045302572,1.72521254182426,1.47230105594415,1.90817758332974
"19089","FUN_025638-T1",0.83184789067142,0.902450090744102,2.73954116059379,0.591118800461361,0.669642857142857
"19090","FUN_025639-T1",5.49573398664594,2.93452746690681,2.17867775610889,2.01205821977701,2.53154377769714
"19091","FUN_025640-T1",29.1789347340407,26.2233632756113,26.5373688827041,28.4107809003079,29.6542757260213
"19092","FUN_025641-T1",2.23114341011303,2.16501396190412,2.44591325462448,1.98722372236176,1.78445314764882
"19093","FUN_025642-T1",31.1676925285202,27.2032824504265,31.9966807171903,28.056330677925,30.913273399144
"19094","FUN_025643-T1",20.2817732837792,14.8343614233023,22.1360774251248,20.0477292399006,19.1858271656571
"19095","FUN_025644-T1",1.62930825826236,1.48363618951854,1.60621643359372,1.64233323394993,1.30892738421764
"19096","FUN_025645-T1",2.64134416308329,3.6890643194192,3.43828779472312,4.22807832339136,4.00533989186802
"19097","FUN_025646-T1",1.78144712113781,1.50842323920934,1.48415785345796,2.08200367217365,1.80935141173241
"19098","FUN_025647-T1",1.34072178964894,1.75285912058513,1.30055729962231,1.58116020143448,0.698665472967884
"19099","FUN_025648-T1",2.65379945815983,2.62816649241101,2.93730544279974,2.54394194026497,2.49002072999483
"19100","FUN_025649-T1",4.34754698686556,3.79541778453775,4.3892735900639,4.04332482136779,4.67153989867186
"19101","FUN_025650-T1",21.1075088621921,14.5866105777117,17.8125426203045,21.9240352208377,21.2857607573905
"19102","FUN_025651-T1",13.5397438318699,12.2174057717925,14.6035072066059,13.1457006681154,14.2246714821361
