"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","miRNA","PCC.cor","p_value","adjusted_p_value","score","energy","query_start_end","subject_start_end","total_bp_shared","query_similar","subject_similar","region"
"1578","FUN_024769","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.955549922452847,0.0111744359659583,0.747577521623926,150,-20.33,"2 21","25850 25874",21,"66.67%","76.19%","CDS"
"1579","FUN_024769","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.955549922452847,0.0111744359659583,0.747577521623926,167,-29.03,"2 22","53888 53909",20,"75.00%","85.00%","CDS"
"1580","FUN_024770","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_17776",0.651413308409402,0.23370841695753,0.998649612991003,155,-26.73,"2 21","579 602",21,"66.67%","76.19%","CDS"
"1581","FUN_024770","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.183937551091286,0.767130816769644,0.998649612991003,172,-24.56,"2 20","6620 6639",18,"88.89%","88.89%","CDS"
"1582","FUN_024772","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1832",0.147235883012286,0.813213000394055,0.998649612991003,157,-20.48,"2 20","581 600",18,"72.22%","83.33%","CDS"
"1583","FUN_024778","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.810421853222872,0.096219656486522,0.998649612991003,159,-23.56,"2 21","4810 4832",20,"75.00%","75.00%","CDS"
"1584","FUN_024778","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.961329203095566,0.00907555541636361,0.712897001166443,157,-23.31,"2 20","2185 2205",18,"72.22%","83.33%","CDS"
"1585","FUN_024778","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.553041845981496,0.333599426715901,0.998649612991003,179,-22.63,"2 22","6218 6239",20,"80.00%","95.00%","CDS"
"1586","FUN_024778","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_16409",0.298350375965858,0.625841830494542,0.998649612991003,146,-20.93,"2 21","20516 20532",19,"68.42%","73.68%","CDS"
"1587","FUN_024778","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_17776",0.660002547158814,0.225451535294397,0.998649612991003,161,-26.21,"2 18","5721 5742",16,"75.00%","87.50%","CDS"
"1588","FUN_024846","GO:0003824","catalytic activity",1058,581,567.74,0.00034,"Molecular Functions","Cluster_3366",0.717043981624169,0.172806950312766,0.998649612991003,157,-21.78,"2 23","12216 12240",22,"68.18%","72.73%","CDS"
"1589","FUN_024922","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_14402",0.251885225746439,0.682714105184467,0.998649612991003,156,-20.05,"2 19","17591 17611",17,"76.47%","82.35%","CDS"
"1590","FUN_024922","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15928",0.444096672377503,0.453737553837416,0.998649612991003,153,-21.12,"2 20","551 575",21,"61.90%","85.71%","CDS"
"1591","FUN_024922","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3366",0.127082876803465,0.8386296489196,0.998649612991003,153,-20.85,"2 20","41940 41962",18,"61.11%","88.89%","CDS"
"1592","FUN_025088","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10057",0.77803581919369,0.121266883692568,0.998649612991003,151,-21.31,"2 12","8956 8977",10,"90.00%","100.00%","CDS"
"1593","FUN_025088","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_10093",0.519216569256714,0.369950988876347,0.998649612991003,168,-20.08,"2 21","9254 9275",19,"73.68%","84.21%","CDS"
"1594","FUN_025088","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15928",0.63532819904435,0.249386637149635,0.998649612991003,158,-20.14,"2 16","6910 6933",16,"81.25%","87.50%","CDS"
"1595","FUN_025088","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15775",0.912942715207845,0.0304289847724394,0.922979388371587,160,-20.37,"2 22","501 527",24,"66.67%","75.00%","5UTR"
"1596","FUN_025088","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10057",0.77803581919369,0.121266883692568,0.998649612991003,151,-21.31,"2 12","8956 8977",10,"90.00%","100.00%","CDS"
"1597","FUN_025088","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10093",0.519216569256714,0.369950988876347,0.998649612991003,168,-20.08,"2 21","9254 9275",19,"73.68%","84.21%","CDS"
"1598","FUN_025088","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15928",0.63532819904435,0.249386637149635,0.998649612991003,158,-20.14,"2 16","6910 6933",16,"81.25%","87.50%","CDS"
"1599","FUN_025088","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15775",0.912942715207845,0.0304289847724394,0.922979388371587,160,-20.37,"2 22","501 527",24,"66.67%","75.00%","5UTR"
"1600","FUN_025097","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3366",0.251662035591593,0.682989125360236,0.998649612991003,157,-20.3,"2 23","11037 11061",22,"63.64%","77.27%","CDS"
"1601","FUN_025097","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_3367",0.677598533069636,0.20879623731361,0.998649612991003,157,-22.39,"2 23","11037 11061",22,"63.64%","77.27%","CDS"
"1602","FUN_025099","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1826",0.305551886604036,0.617100594519583,0.998649612991003,167,-22.3,"2 21","364 387",21,"76.19%","80.95%","5UTR"
"1603","FUN_025231","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.440171181077383,0.45822058212477,0.998649612991003,148,-20.07,"2 22","9680 9706",24,"54.17%","75.00%","CDS"
"1604","FUN_025319","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.232126724693734,0.707123155111178,0.998649612991003,150,-20.21,"2 11","955 978",9,"100.00%","100.00%","CDS"
"1605","FUN_025354","GO:0003676","nucleic acid binding",510,295,273.68,2.3e-06,"Molecular Functions","Cluster_15340",0.664765704279238,0.220908136654233,0.998649612991003,150,-21.31,"2 16","1434 1457",16,"75.00%","81.25%","CDS"
"1606","FUN_025354","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.664765704279238,0.220908136654233,0.998649612991003,150,-21.31,"2 16","1434 1457",16,"75.00%","81.25%","CDS"
"1607","FUN_025355","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1862",0.0144239962070503,0.981635434474442,0.998649612991003,159,-22.05,"2 21","16202 16228",22,"68.18%","77.27%","CDS"
"1608","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.159802422332245,0.797402566495713,0.998649612991003,157,-24.27,"2 15","154 177",15,"86.67%","86.67%","3UTR"
"1609","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.00884057339015442,0.988743978985589,0.998929520526841,166,-21.58,"2 20","86536 86560",21,"71.43%","85.71%","CDS"
"1610","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.182882633801563,0.768451194362982,0.998649612991003,174,-21.43,"2 20","74489 74513",20,"80.00%","90.00%","CDS"
"1611","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.182882633801563,0.768451194362982,0.998649612991003,174,-21.43,"2 20","88240 88264",20,"80.00%","90.00%","CDS"
"1612","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.182882633801563,0.768451194362982,0.998649612991003,187,-26.19,"2 20","98763 98785",18,"88.89%","100.00%","CDS"
"1613","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18728",0.159802422332245,0.797402566495713,0.998649612991003,144,-21.38,"2 14","9576 9599",14,"78.57%","78.57%","CDS"
"1614","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5899",0.57493566883177,0.31058083655923,0.998649612991003,167,-20.77,"2 21","103133 103155",20,"75.00%","85.00%","CDS"
"1615","FUN_025430","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.212929799957891,0.730952173824926,0.998649612991003,154,-20.42,"2 21","93663 93686",21,"66.67%","80.95%","CDS"
"1616","FUN_025463","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.064794700320105,0.917558588450309,0.998649612991003,162,-25.65,"2 21","4233 4253",19,"73.68%","84.21%","CDS"
"1617","FUN_025463","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.941155522483433,0.0169832762820197,0.842953187657651,152,-20.96,"2 23","7399 7425",24,"62.50%","75.00%","CDS"
"1618","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10093",0.386687437186098,0.520215175083279,0.998649612991003,162,-21.12,"2 21","55697 55721",22,"77.27%","77.27%","CDS"
"1619","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10419",0.795709794454277,0.107381060628372,0.998649612991003,151,-20.03,"2 21","17895 17918",21,"66.67%","71.43%","CDS"
"1620","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_10419",0.795709794454277,0.107381060628372,0.998649612991003,151,-21.01,"2 21","17724 17747",21,"66.67%","71.43%","CDS"
"1621","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_14768",0.161215400796258,0.795626832504099,0.998649612991003,183,-34.71,"2 20","64912 64932",18,"83.33%","100.00%","CDS"
"1622","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,153,-20.04,"2 19","32922 32944",18,"72.22%","77.78%","CDS"
"1623","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,159,-22.19,"2 21","76793 76815",20,"70.00%","80.00%","CDS"
"1624","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,162,-25.65,"2 21","28718 28738",19,"73.68%","84.21%","CDS"
"1625","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,162,-25.65,"2 21","29690 29710",19,"73.68%","84.21%","CDS"
"1626","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_15775",0.138554109011231,0.824153505030653,0.998649612991003,175,-20.68,"2 21","11778 11802",21,"80.95%","85.71%","CDS"
"1627","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_1826",0.324518751362185,0.594181342485596,0.998649612991003,163,-20.28,"2 21","78936 78958",20,"70.00%","85.00%","CDS"
"1628","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_19193",0.371643746129309,0.537938901378366,0.998649612991003,142,-21.97,"2 20","4631 4656",22,"63.64%","63.64%","CDS"
"1629","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5012",0.109395369328651,0.860991805606241,0.998649612991003,153,-20.43,"2 19","24748 24769",18,"72.22%","77.78%","CDS"
"1630","FUN_025555","GO:0003964","RNA-directed DNA polymerase activity",135,103,72.44,2.3e-08,"Molecular Functions","Cluster_5900",0.378000730662155,0.530435031088303,0.998649612991003,171,-21.57,"2 20","59912 59933",18,"83.33%","83.33%","CDS"
"1631","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.386687437186098,0.520215175083279,0.998649612991003,162,-21.12,"2 21","55697 55721",22,"77.27%","77.27%","CDS"
"1632","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10419",0.795709794454277,0.107381060628372,0.998649612991003,151,-20.03,"2 21","17895 17918",21,"66.67%","71.43%","CDS"
"1633","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10419",0.795709794454277,0.107381060628372,0.998649612991003,151,-21.01,"2 21","17724 17747",21,"66.67%","71.43%","CDS"
"1634","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14768",0.161215400796258,0.795626832504099,0.998649612991003,183,-34.71,"2 20","64912 64932",18,"83.33%","100.00%","CDS"
"1635","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,153,-20.04,"2 19","32922 32944",18,"72.22%","77.78%","CDS"
"1636","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,159,-22.19,"2 21","76793 76815",20,"70.00%","80.00%","CDS"
"1637","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,162,-25.65,"2 21","28718 28738",19,"73.68%","84.21%","CDS"
"1638","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.399745426465968,0.504928666355104,0.998649612991003,162,-25.65,"2 21","29690 29710",19,"73.68%","84.21%","CDS"
"1639","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15775",0.138554109011231,0.824153505030653,0.998649612991003,175,-20.68,"2 21","11778 11802",21,"80.95%","85.71%","CDS"
"1640","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1826",0.324518751362185,0.594181342485596,0.998649612991003,163,-20.28,"2 21","78936 78958",20,"70.00%","85.00%","CDS"
"1641","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_19193",0.371643746129309,0.537938901378366,0.998649612991003,142,-21.97,"2 20","4631 4656",22,"63.64%","63.64%","CDS"
"1642","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5012",0.109395369328651,0.860991805606241,0.998649612991003,153,-20.43,"2 19","24748 24769",18,"72.22%","77.78%","CDS"
"1643","FUN_025555","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.378000730662155,0.530435031088303,0.998649612991003,171,-21.57,"2 20","59912 59933",18,"83.33%","83.33%","CDS"
"1644","FUN_025651","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4220",0.407621017548801,0.495754539434877,0.998649612991003,175,-26.19,"2 16","10524 10545",14,"100.00%","100.00%","CDS"
"1645","FUN_025651","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5981",0.674305056721914,0.211886529712121,0.998649612991003,161,-22.59,"2 22","9322 9344",20,"70.00%","75.00%","CDS"
"1646","FUN_025689","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_15340",0.0116394070297121,0.985180581318948,0.998886422847198,150,-21.13,"2 21","10505 10530",23,"65.22%","73.91%","CDS"
"1647","FUN_025723","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10093",0.398263871338715,0.506658375228609,0.998649612991003,164,-23.36,"2 21","5352 5373",19,"68.42%","84.21%","CDS"
"1648","FUN_025823","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.0554399357341321,0.929447858038648,0.998649612991003,171,-20.95,"2 21","24610 24632",20,"75.00%","90.00%","CDS"
"1649","FUN_025823","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_2859",0.651743876053961,0.233389136384705,0.998649612991003,173,-24.18,"2 22","5793 5815",20,"75.00%","85.00%","CDS"
"1650","FUN_025824","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_18723",0.0170332387333067,0.978313655613794,0.998649612991003,146,-20.44,"2 11","6688 6709",9,"88.89%","100.00%","CDS"
"1651","FUN_025824","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_19193",0.209690471364945,0.734983479412268,0.998649612991003,158,-22.07,"2 19","2317 2336",17,"82.35%","88.24%","CDS"
"1652","FUN_025828","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.328334430919942,0.589589195709554,0.998649612991003,171,-23.72,"2 21","5518 5543",23,"78.26%","78.26%","CDS"
"1653","FUN_025828","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.145579084837005,0.815299769891537,0.998649612991003,159,-21.16,"2 16","5309 5332",14,"85.71%","85.71%","CDS"
"1654","FUN_025828","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.130199603457453,0.834694283090434,0.998649612991003,159,-20.83,"2 16","5309 5332",14,"85.71%","85.71%","CDS"
"1655","FUN_025828","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.000207288005764931,0.999736072715801,0.999951333891525,180,-26.45,"2 21","6010 6031",19,"84.21%","89.47%","CDS"
"1656","FUN_025828","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.000207288005764931,0.999736072715801,0.999951333891525,184,-29.25,"2 21","6097 6118",19,"89.47%","89.47%","CDS"
"1657","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.275789205285806,0.653357834691796,0.998649612991003,171,-23.72,"2 21","2287 2312",23,"78.26%","78.26%","CDS"
"1658","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.107595307468305,0.863270185993759,0.998649612991003,159,-20.83,"2 16","2078 2101",14,"85.71%","85.71%","CDS"
"1659","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.520266161637311,0.368809285767294,0.998649612991003,176,-22.57,"2 21","3022 3043",19,"84.21%","84.21%","CDS"
"1660","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.520266161637311,0.368809285767294,0.998649612991003,176,-22.57,"2 21","3109 3130",19,"84.21%","84.21%","CDS"
"1661","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.520266161637311,0.368809285767294,0.998649612991003,176,-24.13,"2 21","2761 2782",19,"84.21%","84.21%","CDS"
"1662","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.520266161637311,0.368809285767294,0.998649612991003,184,-26.18,"2 21","2935 2956",19,"89.47%","89.47%","CDS"
"1663","FUN_025831","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.520266161637311,0.368809285767294,0.998649612991003,184,-28.26,"2 21","2848 2869",19,"89.47%","89.47%","CDS"
"1664","FUN_025840","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_10057",0.429211563587077,0.4707873693315,0.998649612991003,157,-20.89,"2 14","7518 7539",12,"83.33%","100.00%","CDS"
"1665","FUN_025855","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3250",0.648080664618433,0.236933924230419,0.998649612991003,157,-21.23,"2 18","220 241",16,"68.75%","87.50%","3UTR"
"1666","FUN_025857","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.620610470984281,0.263969832237612,0.998649612991003,143,-20.14,"2 21","850 877",23,"52.17%","73.91%","5UTR"
"1667","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_4254",0.19763434678048,0.75001198995408,0.998649612991003,167,-24.27,"2 20","9205 9226",18,"77.78%","83.33%","CDS"
"1668","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,159,-20.7,"2 21","11823 11847",22,"72.73%","72.73%","CDS"
"1669","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,169,-26.61,"2 18","11913 11934",16,"87.50%","87.50%","CDS"
"1670","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,172,-24.45,"2 17","12168 12189",15,"93.33%","93.33%","CDS"
"1671","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,176,-24.96,"2 21","12342 12363",19,"84.21%","84.21%","CDS"
"1672","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,180,-29.19,"2 21","12000 12021",19,"84.21%","89.47%","CDS"
"1673","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,180,-29.19,"2 21","12516 12537",19,"84.21%","89.47%","CDS"
"1674","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,184,-27.01,"2 21","12084 12105",19,"89.47%","89.47%","CDS"
"1675","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,184,-29.25,"2 21","12255 12276",19,"89.47%","89.47%","CDS"
"1676","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,184,-29.25,"2 21","12429 12450",19,"89.47%","89.47%","CDS"
"1677","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,184,-29.25,"2 21","12690 12711",19,"89.47%","89.47%","CDS"
"1678","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,184,-29.25,"2 21","12777 12798",19,"89.47%","89.47%","CDS"
"1679","FUN_025870","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.114479279667291,0.854559458314795,0.998649612991003,184,-29.25,"2 21","12864 12885",19,"89.47%","89.47%","CDS"
"1680","FUN_025886","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3366",0.764546367213708,0.13219815985682,0.998649612991003,159,-21.16,"2 16","3993 4016",14,"85.71%","85.71%","CDS"
"1681","FUN_025886","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.191094249603476,0.75818028172743,0.998649612991003,159,-20.83,"2 16","3993 4016",14,"85.71%","85.71%","CDS"
"1682","FUN_025903","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.23655506587894,0.701641823461294,0.998649612991003,172,-20.36,"2 19","2316 2336",17,"88.24%","94.12%","CDS"
"1683","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_19193",0.919842965882852,0.0269125269102543,0.914225011702335,167,-23.48,"2 20","1963 1984",18,"77.78%","83.33%","CDS"
"1684","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_3367",0.164588157762806,0.791389869456594,0.998649612991003,159,-20.83,"2 16","1284 1307",14,"85.71%","85.71%","CDS"
"1685","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,169,-23.52,"2 18","512 533",16,"81.25%","93.75%","CDS"
"1686","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,176,-22.94,"2 21","2072 2093",19,"84.21%","84.21%","CDS"
"1687","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,179,-26.12,"2 20","2243 2264",18,"88.89%","88.89%","CDS"
"1688","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,184,-27.01,"2 21","2156 2177",19,"89.47%","89.47%","CDS"
"1689","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,184,-27.18,"2 21","1985 2006",19,"89.47%","89.47%","CDS"
"1690","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.396686797566962,0.508500934872924,0.998649612991003,184,-29.25,"2 21","1901 1922",19,"89.47%","89.47%","CDS"
"1691","FUN_025905","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_14402",0.00625990635847966,0.992029691733342,0.998929520526841,165,-20.83,"2 18","1 19",16,"81.25%","87.50%","5UTR"
"1692","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_1951",0.160360337395929,0.796701367907732,0.998649612991003,172,-20.36,"2 19","6352 6372",17,"88.24%","94.12%","CDS"
"1693","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,168,-21.18,"2 21","6752 6773",19,"78.95%","78.95%","CDS"
"1694","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,179,-27.86,"2 20","7448 7469",18,"88.89%","88.89%","CDS"
"1695","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,179,-27.86,"2 20","7883 7904",18,"88.89%","88.89%","CDS"
"1696","FUN_025906","GO:0005524","ATP binding",269,159,144.35,0.0342,"Molecular Functions","Cluster_5900",0.0341094144168611,0.956578967535846,0.998649612991003,180,-29.19,"2 21","6839 6860",19,"84.21%","89.47%","CDS"
