"","transcript_id","POR.71.TP2","POR.76.TP2","POR.79.TP2","POR.82.TP2","POR.73.TP2"
"18008","Peve_00024481",3.00407562310135,15.0430435455719,4.58260649808218,19.5499621353911,1.76981977001327
"18009","Peve_00024482",1.4271032879943,1.70335645790521,1.3852902866657,1.26578560699881,NA
"18010","Peve_00024483",7.06460733821659,6.06354410732467,6.69620234291387,6.87289729665251,8.51057469786413
"18011","Peve_00024484",27.2036767678208,29.9584118300281,28.3743883527551,30.5093199824283,NA
"18012","Peve_00024485",2.38218182066854,2.83084971270451,3.35474203031195,2.47182625993904,3.36465176242967
"18013","Peve_00024487",0.765669515669516,0.641025641025641,2.86487379596576,1.65967476993912,NA
"18014","Peve_00024488",1.79181929181929,1.45546737213404,1.54910290326957,1.21483375959079,NA
"18015","Peve_00024489",14.2857142857143,0,3.125,0,NA
"18016","Peve_00024491",1.53616225044796,1.15995115995116,1.71854899184092,0.67596953311239,NA
"18017","Peve_00024492",75.6636876500583,64.4820638552904,61.7109625754787,59.2991796659989,NA
"18018","Peve_00024494",2.68196889231149,2.24540443054717,2.55208600052765,1.72464007297295,2.0718952807238
"18019","Peve_00024495",4.80218855218855,8.6101858345021,5.77272727272727,12.6504329004329,NA
"18020","Peve_00024496",2.53968592267825,1.42777777777778,1.63526347094339,1.48877369996786,0
"18021","Peve_00024498",0,0,0,3.00179211469534,16.6666666666667
"18022","Peve_00024499",0,0,0,NA,0
"18023","Peve_00024501",1.84668758354029,1.69841999281784,2.24543849100701,1.63893759155133,2.48838377733372
"18024","Peve_00024502",1.59822824220025,1.32283039969092,1.12092555439989,1.41572890248752,5.07894736842105
"18025","Peve_00024503",1.39594189683951,1.73172591877789,2.05739713624544,1.18759242148268,1.5625
"18026","Peve_00024504",1.27810806835845,1.65037981984838,2.32518525155391,1.60287836250728,2.0766590389016
"18027","Peve_00024505",1.26005666112061,1.87745044239822,1.64698926679907,1.46350283536489,2.41398951925268
"18028","Peve_00024506",3.47033974880275,1.35746606334842,2.35294117647059,0.65359477124183,0
"18029","Peve_00024508",2.09203564466722,0.785818713450292,0,0.649350649350649,3.63636363636364
"18030","Peve_00024509",0,0,1.1595547309833,0,NA
"18031","Peve_00024510",2.12369653554907,1.98981649884879,1.93298101184223,1.14765554363078,8.26719576719577
"18032","Peve_00024512",3.52967643871226,3.62561158762283,3.91891728878067,3.19193720137953,11.0119047619048
"18033","Peve_00024513",1.38442161122841,1.71889415837396,1.68390474540904,2.23743752685082,0
"18034","Peve_00024514",1.55244906588339,1.46574910352,2.23543092117039,1.12367474667114,0
"18035","Peve_00024515",7.7219832344764,9.00737146373051,9.25252255138681,8.94045487158285,0
"18036","Peve_00024516",1.47613867243377,1.42013865570292,1.56544916196855,1.31085200423958,5.43868126907128
"18037","Peve_00024517",0,12.3943164585887,10.2750757603838,13.6063256062189,10.9126984126984
"18038","Peve_00024518",33.1535947712418,25.5311355311355,35.9997980298732,18.0272108843537,14.8148148148148
"18039","Peve_00024521",29.2735346683226,33.8126992159979,26.7195596001816,34.6435856433493,23.3018460034589
"18040","Peve_00024523",5.29499803020487,8.41609685313019,7.64123504406632,8.02306714430997,37.9030059801949
"18041","Peve_00024525",2.27272727272727,83.3333333333333,0,NA,0
"18042","Peve_00024526",1.11724368003558,1.63290023691391,1.59188905720714,0.914178796352725,1.04166666666667
"18043","Peve_00024527",14.2019091502932,7.19558148586282,10.6563289651525,6.66916677146856,NA
"18044","Peve_00024528",1.98755632656015,1.96376641873283,1.93029100799058,2.0009780389102,11.75
"18045","Peve_00024529",12.9699427295816,14.4563572403745,16.6848331407544,15.243029894793,17.246111660849
"18046","Peve_00024530",0.570153969592616,2.43736677854325,1.11080275129511,1.12583654544439,NA
"18047","Peve_00024531",31.9996979784452,38.447155445866,33.9149766814301,37.8650159849762,69.6428571428571
"18048","Peve_00024532",1.79893872333383,2.45426672093339,2.43040752617436,2.08057490144661,1.33415435139573
"18049","Peve_00024533",1.97158313481038,1.96028191749883,2.18410086920301,2.05399238314067,2.39585490104881
"18050","Peve_00024534",1.45947413483907,1.47626558608878,1.79725657167094,1.57794957696956,0.595238095238095
"18051","Peve_00024536",22.3172895182684,16.2250778417747,14.1051832592171,6.61980416239987,18.7538739321422
"18052","Peve_00024537",2.46924442594837,1.80842717331082,5.10017542848176,2.75591198517269,1.41268045777759
"18053","Peve_00024538",23.914171391092,23.2355789278381,23.5753476403574,21.9898833335674,NA
"18054","Peve_00024539",1.83406975517374,1.91284557676397,2.19134458174502,1.93828832539177,0.593488766980146
"18055","Peve_00024548",1.5970924866377,2.07762178046037,1.97634586935051,2.0712170267947,20
"18056","Peve_00024550",61.3756194166457,40.9832020564919,65.3955042949431,67.4823422191843,56.5636266430152
"18057","Peve_00024554",1.98372581800698,1.72405604354048,1.95513870254385,1.95824665792477,0
"18058","Peve_00024556",18.0620603993879,18.4511161888954,24.741271830626,20.800676650751,26.0487088231517
"18059","Peve_00024557",2.51507480386791,1.53141539551276,1.95136993657445,1.72582637555828,0
"18060","Peve_00024558",83.5219204127888,77.918510258204,75.7955610363013,78.0632916741212,NA
"18061","Peve_00024559",59.0254969264433,59.5370477185839,57.1925348113224,63.1039295462081,59.1517857142857
"18062","Peve_00024560",2.89072543886628,2.66388881405708,3.40008360452464,1.89179580339187,10
"18063","Peve_00024562",84.3891402714932,40,94.2728219368275,90.8088235294118,83.8068181818182
"18064","Peve_00024563",21.4285714285714,16.6666666666667,7.69230769230769,29.1666666666667,NA
"18065","Peve_00024566",1.28205128205128,0,0,1.83574879227053,NA
"18066","Peve_00024567",7.9155825899247,22.4382634724191,8.01876232082182,24.0231738994192,23.9919929242072
"18067","Peve_00024569",1.22401714836674,1.36546753546073,1.6736945464361,1.44545384362112,1.58752860411899
"18068","Peve_00024570",1.40611985315069,1.46563047678639,1.65598943015332,1.4537173299003,0.252525252525253
"18069","Peve_00024571",12.6412445333322,18.9310708129175,21.2804925158607,19.2356747018429,0
"18070","Peve_00024572",54.7011729075121,58.1376101458951,58.0690013850074,58.0486306109927,66.2431941923775
"18071","Peve_00024573",25.9152522500797,31.7187362528671,27.9323447790716,33.151232524353,64.4444444444444
"18072","Peve_00024574",32.0986742523096,34.5137464874307,43.472354208409,35.8646091286756,NA
"18073","Peve_00024575",48.0880261753176,47.2987300183231,53.4134081163067,44.0757394575764,90
"18074","Peve_00024576",9.25060193579806,10.361845890253,10.8251476539816,8.91595423815648,19.0043859649123
"18075","Peve_00024577",72.0053051686764,79.3926759186283,76.1841714896446,80.2986149946815,45.0922507915949
"18076","Peve_00024580",0.556408943505718,1.5346722243274,0.80520022246941,0.466338259441708,NA
"18077","Peve_00024581",0.833333333333333,2.22222222222222,0,0,NA
"18078","Peve_00024582",3.70192307692308,1.53846153846154,3.47826086956522,0.625,0
"18079","Peve_00024583",1.17921817065024,1.8099491834102,1.2038407329105,1.65955144886313,NA
"18080","Peve_00024584",36.613197875954,34.5256675019672,37.0457592621569,37.4933174939905,21.1969819112676
"18081","Peve_00024585",15.7766951159861,14.6375554270291,13.9486703772418,14.4557823129252,0
"18082","Peve_00024586",13.4083577517524,14.9928275805169,13.2698548277319,12.6690423872157,13.6363636363636
"18083","Peve_00024587",1.62199304360043,1.75231234553028,2.06030405064913,1.49065783543464,3.2625704887218
"18084","Peve_00024588",6.46576712120948,6.06189907833242,5.63425753794467,5.48210687163988,3.04613396243953
"18085","Peve_00024590",1.62586390217969,1.28205128205128,0,1.02564102564103,0
"18086","Peve_00024591",45.0185068998763,46.4489699748174,41.9127428917148,42.3734480261858,75.1830618212197
"18087","Peve_00024592",14.4051733736514,14.991312277018,14.3165955760203,14.387092842318,NA
"18088","Peve_00024593",8.93791936643489,6.87836290625105,4.72695837785903,6.46800138046861,NA
"18089","Peve_00024594",1.3158396512036,1.53919280134537,1.53880186696335,1.50481023268032,1.02892561983471
"18090","Peve_00024595",2.10932175493581,1.95827228451654,1.85847563484319,1.69366159189644,1.21247563352827
"18091","Peve_00024596",1.39931529866917,2.26894994514348,1.54551851243457,1.7723982792983,0.75187969924812
"18092","Peve_00024597",1.54651314051802,1.61994491176857,2.03001656379591,2.15782370336966,1.92469786431139
"18093","Peve_00024598",24.9092292037265,28.8984218395983,25.9937304965372,24.3190668980143,0
"18094","Peve_00024599",1.41754374176791,1.49585086405789,1.5050457495878,1.79174650663408,1.36363636363636
"18095","Peve_00024600",0.786538410386337,1.58455634791615,1.42531703673053,1.01426775773934,NA
"18096","Peve_00024602",1.85088011578559,2.17887078184799,1.46829069430637,1.95001456787127,1.24289772727273
"18097","Peve_00024603",1.50047182538657,1.23575766338924,1.90318226790266,1.57472430400615,NA
"18098","Peve_00024604",0.889585303481981,2.00217980401235,1.6686363499183,2.30741249153453,4.49201261701262
"18099","Peve_00024605",2.18090742965542,1.14086650170666,2.43485995291375,1.07769411562328,2.5
"18100","Peve_00024606",1.61178080385053,1.86640705502762,2.0370267787373,1.48259714599527,1.5625
"18101","Peve_00024607",1.73404158816293,2.39655436941,1.31838153102183,1.51809070143469,2.36842105263158
"18102","Peve_00024608",12.6119972972957,11.5542551836473,10.6105882096639,12.5143038722652,25.1354814420562
"18103","Peve_00024609",7.78564293619463,8.18293429761498,7.60093109711563,9.73566689097324,21.4706071399772
"18104","Peve_00024610",1.5370568506257,2.12498576422035,1.76956347988574,1.85978079322522,1.965607386217
"18105","Peve_00024611",0.913247019237803,1.73111887397602,1.04787619683486,1.37148516626624,NA
"18106","Peve_00024612",1.1601912626871,1.36621343610591,1.03443020833086,1.64537528921734,NA
"18107","Peve_00024613",1.35613174753406,1.11653451258233,1.146605819537,0.936120662430157,0
"18108","Peve_00024614",1.52566397718311,2.00267340186695,1.90152895361125,1.63951766477342,NA
"18109","Peve_00024615",3.69791666666667,51.6217948717949,21.1360398860399,72.1059113300493,26.9230769230769
"18110","Peve_00024617",1.65578418933811,1.84463308995423,2.17272020228875,1.43547714780431,2.47563669734503
"18111","Peve_00024618",1.0718954248366,0.65359477124183,0.5,1.21325272641062,6.25
"18112","Peve_00024619",1.60132603266984,1.21362150284707,1.04597781664686,2.22983048243023,NA
"18113","Peve_00024621",1.26755278509664,1.59399315281668,1.6309120452343,1.08886379986124,NA
"18114","Peve_00024622",1.5233923141846,1.78741344489263,1.67380323781876,1.4818804104974,0
"18115","Peve_00024623",5.25415419975734,4.21054650534515,4.3907153173652,5.65306890802743,8.17982456140351
"18116","Peve_00024625",41.0563448755258,40.0695377424692,35.5578465595964,31.4462434618685,100
"18117","Peve_00024626",13.0967242803388,14.2962417898681,13.4731375719329,14.3355881865048,25.6353596305596
"18118","Peve_00024627",1.73077896199902,2.25565264088737,1.72031703319037,1.27622266809108,0.367647058823529
"18119","Peve_00024628",1.4756780304213,1.65143238818481,1.96289770372678,1.49251787833576,0.446428571428571
"18120","Peve_00024629",1.81329983634711,2.29631922422025,1.93253736258616,1.29695167495766,1.35098142479401
"18121","Peve_00024630",1.33267139798375,1.13610130696577,1.66411277832706,3.10056802156088,9.52380952380952
"18122","Peve_00024631",1.55135803116119,1.41602609259645,2.01518469786275,1.39372387106342,NA
"18123","Peve_00024632",1.31589179176898,1.16004867046534,0.908923895035006,2.00149154939709,NA
"18124","Peve_00024633",1.66257226796442,1.4473886328725,2.16758403899208,1.23117456804936,0
"18125","Peve_00024634",0.97128550411199,1.94213511718493,1.87064735550414,1.67073125353027,0
"18126","Peve_00024635",1.00811106130899,1.41321371355308,1.53355203928209,1.71476476697509,0
"18127","Peve_00024636",1.58076924909053,1.53284963545545,1.56165443087169,1.2689798133026,1.79391932211481
"18128","Peve_00024638",1.71630315373899,1.05462178195687,1.95382434133074,1.54396668690786,0
"18129","Peve_00024639",1.01219231654014,1.34920634920635,2.91812118632042,0.411522633744856,NA
"18130","Peve_00024641",1.42887096916352,1.30160244806103,1.35058751038607,0.810771358148004,0
"18131","Peve_00024642",1.69909677500663,1.57010833105595,1.82323636815453,1.595274608261,1.42881086547341
"18132","Peve_00024643",1.91923471102714,2.02195599932885,1.89622695403098,1.40280179773014,1.5625
"18133","Peve_00024644",1.50107232679094,1.84547040191582,2.96993329837641,2.18028384595963,0.694444444444444
"18134","Peve_00024645",1.6829764255911,0.609611635927425,2.00647095224166,1.58941446072021,5.55555555555556
"18135","Peve_00024646",1.25938129096626,1.40714221486343,1.14383481157305,1.44748301171291,0.87697628458498
"18136","Peve_00024647",1.92711825275337,2.073630799121,1.88520085586974,1.31539468776061,0
"18137","Peve_00024648",1.180865736276,1.93029675638371,2.21616720054044,1.49498181329391,NA
"18138","Peve_00024649",2.23753801625851,2.04521401005101,1.48209018863025,1.71155264236991,1.13095238095238
"18139","Peve_00024652",1.93403296299161,1.62414222990053,1.61779401591774,1.75672226795737,0
"18140","Peve_00024653",2.1807414014937,2.17774637382481,1.14579462405549,4.13269067085217,0
"18141","Peve_00024654",2.04471454471454,2.29861111111111,0.980392156862745,0.928792569659443,NA
"18142","Peve_00024655",4.81590157904264,3.51269453399676,4.4601138154516,3.82959012187389,10.4963856594291
"18143","Peve_00024657",5.67510439753702,5.82864914844656,5.98788113267094,9.22183805892784,1.91885964912281
"18144","Peve_00024658",1.93216300973439,1.44498798248923,1.3907567036222,1.11375661375661,7.43421052631579
"18145","Peve_00024659",1.90167892552988,2.00638244001442,1.98372671681389,1.94501795245606,2.56555432482886
"18146","Peve_00024661",1.80161881021116,0.766593339022117,2.48068333977485,1.86655844155844,7.74193548387097
"18147","Peve_00024662",1.05793283154315,1.64306333644569,2.08363284306018,1.03222508222508,6.01239787758665
"18148","Peve_00024663",0,0,7.69230769230769,0,NA
"18149","Peve_00024664",1.97916666666667,0.384615384615385,3.2166920377247,3.42921784098255,0
"18150","Peve_00024665",1.10865055176161,0.995356321626211,1.73087129037987,1.09425996901743,NA
"18151","Peve_00024666",1.57001464457825,1.8454509892514,1.89238744819532,1.39290971976119,1.24098200045568
"18152","Peve_00024667",3.55098796113931,3.44852098391867,4.10826079914528,3.66903217111301,2.89078000905503
"18153","Peve_00024668",35.2863355675998,29.5616969940296,32.9087183483703,35.5726404472079,55.1230251230251
"18154","Peve_00024669",84.1020939844469,68.1098568442222,76.9069445771483,86.1285157337789,NA
"18155","Peve_00024670",84.2324927518444,86.442828738108,83.1772488438001,82.5918420131019,93.75
"18156","Peve_00024671",20.5850370459497,20.4807899327801,20.7617147851905,21.9816949399914,68.6079545454545
"18157","Peve_00024672",66.1165244069656,67.4421631000578,63.7139724310777,70.1754385964912,96.875
"18158","Peve_00024673",18.2391755654651,15.092068527604,23.6943617904659,27.8794662457538,44.1468253968254
"18159","Peve_00024674",0,2.90209564403113,6.66666666666667,1.04166666666667,NA
"18160","Peve_00024677",5.98311242644525,4.8765789647863,6.31560275863482,7.05039411157127,1.19970064049011
"18161","Peve_00024678",1.89489755908132,1.79513298741217,1.62120067995156,1.56618621220201,1.71957671957672
"18162","Peve_00024679",1.50427201270696,1.50171924506277,1.7924644004306,1.8111062583112,3.25424414148546
"18163","Peve_00024680",1.81436396426391,2.03760420983436,1.8182784893524,2.12330511819119,1.27009338783647
"18164","Peve_00024681",1.30674264007597,2.30617283950617,0.9725603570704,3.19523944843638,0
"18165","Peve_00024683",2.54116883405758,2.10996328551912,1.87702453220368,2.45702654588595,0.324675324675325
"18166","Peve_00024684",9.29941747560943,9.59369819652704,10.2797914201487,10.0276906481508,7.96522556390977
"18167","Peve_00024685",1.76076106692335,1.94629366024393,1.40499798650076,2.81048382769173,0.416666666666667
"18168","Peve_00024686",3.81214214336215,4.75429765002513,2.76192733098104,3.17528011204482,NA
"18169","Peve_00024692",7.32954545454546,26.5386154461785,19.6181766514247,29.949518268846,0
"18170","Peve_00024694",5.43271919511949,3.24675659603705,8.49544410768279,5.01879744484898,3.78289473684211
"18171","Peve_00024695",95.7204881286514,95.6828885400314,88.6228057656629,92.552302972471,100
"18172","Peve_00024696",63.9578392621871,59.8901098901099,67.815335753176,74.1683890070987,85
"18173","Peve_00024697",25.1519923169883,19.1248673382396,22.266272823482,25.9322923646781,12.5
"18174","Peve_00024698",1.11484660972422,1.69563564911701,1.50402857387319,1.46611009557551,4.16666666666667
"18175","Peve_00024699",1.92756438945524,2.14963508492994,1.65205324043591,2.10473258683603,2.25694444444444
"18176","Peve_00024700",1.90388594337233,1.60144751578014,1.43410015301623,1.16957406945965,NA
"18177","Peve_00024705",15.1600948343391,1.06837606837607,2.00908198528454,12.3288435074283,3.00751879699248
"18178","Peve_00024707",1.50337919061325,1.76315523602493,2.35148014574078,1.98343566614036,1.57894736842105
"18179","Peve_00024709",1.67179016308567,2.15701192584671,1.74101341719991,1.50864131352551,2.17476915083931
"18180","Peve_00024710",1.26568969112084,3.57283612247811,1.07149370307265,2.01307034042898,0
"18181","Peve_00024712",4.88093956341807,5.11627487981033,5.87157133968061,6.75793228234177,8.37232884446507
"18182","Peve_00024713",1.83315979399995,1.62659205866304,2.55426924050781,1.1862780073197,2.43450802071492
"18183","Peve_00024714",1.28166611723797,1.96725770868406,1.64960455745447,1.77942447798063,1.68358035244251
"18184","Peve_00024715",2.03566202539224,2.01382540227368,1.30003261870111,1.8871232495065,0
"18185","Peve_00024716",1.4343248727549,1.5694063348532,1.93960150520316,1.37234328759752,1.11111111111111
"18186","Peve_00024717",1.52908019279298,5.22472625413802,1.2591421949686,1.1235421272141,1.25
"18187","Peve_00024718",1.95036967393191,1.51499443847248,1.3936122528446,1.64083647141882,1.06359649122807
"18188","Peve_00024719",2.09898424075672,1.7935738684389,1.50647438222834,1.80534846460033,0
"18189","Peve_00024720",1.43783269202535,1.36035578159598,1.67230518438156,1.89749469884999,1.85185185185185
"18190","Peve_00024721",1.28412441502267,1.56716134530667,1.24106485498179,1.36167822098917,5.26709401709402
"18191","Peve_00024722",34.2668965856897,31.9833112077694,35.3023078193644,35.4629210291198,45.3125
"18192","Peve_00024723",14.2049105208083,14.5566206955517,15.6231535361174,14.8782153208048,22.6034643106254
"18193","Peve_00024725",1.53031032046169,1.66833487515224,1.69408785981263,1.78500428305748,9.76921470342523
"18194","Peve_00024726",1.89480518051189,2.12932153662643,2.14470037766983,2.06847718080868,1.97377576208943
"18195","Peve_00024727",68.1903006777353,71.3902955282266,67.0903099628228,69.542042063047,71.25
"18196","Peve_00024729",10.6499202551834,5.66081871345029,8,16.3919413919414,NA
"18197","Peve_00024730",45.1694545149474,46.6038920248774,47.6819667674029,49.8675459173676,50.4464285714286
"18198","Peve_00024731",36.1446164413898,26.5000458713909,38.9442236850599,38.2694929462033,52.5282738095238
"18199","Peve_00024732",6.26917102180033,3.71019276656532,5.44886887219962,43.5129993230904,8.39506172839506
"18200","Peve_00024733",1.49771674252527,1.42311354826655,1.8498828727067,17.0698355739171,0.403225806451613
"18201","Peve_00024734",2.87719298245614,NA,3.0752688172043,3.04276315789474,2.77777777777778
"18202","Peve_00024735",3.41076376370494,0.446428571428571,0.4,0,0
"18203","Peve_00024736",1.04627575667948,2.91900266698654,0.721847596847597,2.07601211694147,NA
"18204","Peve_00024737",5.81593406593407,7.51425386207995,10.9176180002793,14.2950513538749,10.0494540179303
"18205","Peve_00024738",16.6713265004626,19.7224041093432,18.3058173092935,19.1753070647771,29.6428571428571
"18206","Peve_00024739",2.03248800998288,2.1557780292343,1.86303760639394,1.50278133144954,1.25858123569794
"18207","Peve_00024740",1.2087216161714,2.76084843918882,1.35970139209447,0.90964590964591,0
"18208","Peve_00024741",22.2076802101559,21.697642543577,19.9597157890264,16.6427108429397,100
"18209","Peve_00024742",8.44521097749858,5.28111801259073,7.22085094860769,7.70958665592778,3.67324561403509
"18210","Peve_00024743",1.93024351058652,1.52828582737982,1.63437224300008,1.63849689715895,5.66985645933014
"18211","Peve_00024747",33.3938478538321,36.1259192344823,34.9595966434467,23.4868628315677,57.7021659731423
"18212","Peve_00024751",15.2324159072951,1.06666666666667,3.14575467868307,4.15329423890468,0
"18213","Peve_00024752",1.19981933964147,1.41802641802642,1.24282474434604,0.976992391853073,0
"18214","Peve_00024753",1.19981933964147,1.41802641802642,1.24282474434604,0.976992391853073,0
"18215","Peve_00024755",4.05405405405405,0,7.69230769230769,3.7037037037037,NA
"18216","Peve_00024759",2.43186892836684,2.1218487394958,5.88228218415146,0.76416659261234,3.125
"18217","Peve_00024761",NA,4.16666666666667,0,0,0
"18218","Peve_00024762",0,NA,0,1.66666666666667,0
"18219","Peve_00024763",2.03059485010286,1.55518219832736,4.27973261704342,2.664557459782,NA
"18220","Peve_00024764",1.18675154945603,1.54368708493579,1.69241957950921,1.2311715125325,1.88995215311005
"18221","Peve_00024765",8.03571428571429,14.8478835978836,6.32612426090687,30.0245098039216,NA
"18222","Peve_00024766",94.5906432748538,75,78.5714285714286,96.4285714285714,NA
"18223","Peve_00024767",24.7408688214416,27.0583400150275,21.0691662386578,22.0016241181546,29.6652236652237
"18224","Peve_00024769",1.6514859330992,1.16806687081842,4.0771700623047,1.08371774153023,6.35353535353535
"18225","Peve_00024770",21.778371269142,8.89900404606287,11.7368473948408,0.75187969924812,0
"18226","Peve_00024771",58.2608695652174,21.4285714285714,51.4705882352941,3.33333333333333,NA
"18227","Peve_00024772",26.1574074074074,15.5555555555556,18.342151675485,4.44444444444444,NA
"18228","Peve_00024775",5.93992633126417,20.4356912411443,21.2948491736386,4.23343909085518,NA
"18229","Peve_00024776",0.258397932816538,0,1.19689825572179,3.82237664001887,NA
"18230","Peve_00024777",1.2659533295385,1.81248964168706,1.1272636112935,1.9893862539817,5.26315789473684
"18231","Peve_00024778",3.57142857142857,0,0,0,NA
"18232","Peve_00024779",1.49217118740803,1.70436375884483,1.53073115401534,1.53708613764962,0.844547672672673
"18233","Peve_00024780",2.98135417322628,2.14584753187119,3.95852290687473,2.98491925182903,2.89797008547009
"18234","Peve_00024781",1.73222964992113,2.01278962297505,5.57673892084896,0.703129881478339,14.2857142857143
"18235","Peve_00024784",7.6747415327978,1.04166666666667,8.9563897201197,19.1030460767303,NA
"18236","Peve_00024785",1.28699856879351,1.47501878494331,1.6233201398162,1.46781122836085,0.76010945576163
"18237","Peve_00024786",1.16316904259282,1.25755626737273,3.10644463432541,2.05413993643861,0.307692307692308
"18238","Peve_00024790",0.787200365504351,1.80308737826854,1.03044128687511,0.861210792131845,22.5877192982456
"18239","Peve_00024791",0,3.15126050420168,13.5632183908046,1.81372549019608,0
"18240","Peve_00024794",1.35706164067396,1.66189765084057,1.94739642072248,1.65078522909737,1.54395604395604
"18241","Peve_00024796",NA,4.96645195920558,2.46913580246914,4.76190476190476,0
"18242","Peve_00024797",NA,90,80,100,77.7777777777778
"18243","Peve_00024798",1.77277603091541,1.12505210081798,1.48026238248418,1.85502921356796,0
"18244","Peve_00024799",1.7319654083457,1.36418888038516,1.74523795207089,0.929638212018259,1.7651430694909
"18245","Peve_00024800",2.15909090909091,2.63157894736842,1.53846153846154,1.11111111111111,6.25
"18246","Peve_00024803",25,21.1538461538462,27.9289215686275,25.2777777777778,NA
"18247","Peve_00024805",1.56413957883433,1.68623808614564,1.72871874610361,1.33282004463522,0.892857142857143
"18248","Peve_00024806",0,0,0,0,NA
"18249","Peve_00024808",12.6826432450459,11.9855751156185,13.0681206217357,11.7243567031208,9.64957264957265
"18250","Peve_00024809",48.9625850340136,55.0473405736564,16.0912698412698,41.6365379485127,29.7292626728111
"18251","Peve_00024810",61.6687215176245,58.8089530145998,58.9072995216487,64.6834162371247,70.9869431643625
"18252","Peve_00024812",5.62953534979084,6.21879507141843,5.1730389112235,4.89241204340524,17.4603174603175
"18253","Peve_00024813",5.72010869565217,4.0524013024013,7.70265312942994,9.53209539354073,NA
"18254","Peve_00024817",1.68915343915344,0.925181878306878,1.8358415880716,2.05117394179894,0
"18255","Peve_00024820",9.28190219671835,11.6024429214441,11.265900162691,11.0925648140928,6.25
"18256","Peve_00024821",0,3.7037037037037,0,0,NA
"18257","Peve_00024822",9.1558114946124,11.0321096053106,2.00336757135003,11.2290232193781,94.4444444444444
"18258","Peve_00024823",1.9983868945721,2.18372633948113,1.832903765667,2.72434244931163,2.14285714285714
"18259","Peve_00024824",1.69405956142627,1.44751189789531,2.27802929826033,2.32806881999483,3.63684023091918
"18260","Peve_00024827",5.1713290641501,7.81223083548665,4.08725602755453,10.4938271604938,NA
"18261","Peve_00024828",1.72034604322317,1.54828571323681,1.74911999586255,1.22124850231634,3.14009661835749
"18262","Peve_00024829",37.594328939612,34.4806358686336,36.1197905985665,31.5408663926825,47.0175438596491
"18263","Peve_00024830",1.72433176746131,1.83069910454202,1.40894870930276,0.595238095238095,NA
"18264","Peve_00024832",0.828373015873016,4.29746863442516,6.20853615930342,2.77738196727967,NA
"18265","Peve_00024833",0.722522259524157,0.654960981047938,2.13157213157213,2.30327371087337,NA
"18266","Peve_00024834",29.3995202387166,33.0254372233549,37.4630048646034,26.7842091207017,82.3238743909987
"18267","Peve_00024836",35.008405996079,29.1517079717599,31.9503249025046,29.6122633187438,0
"18268","Peve_00024837",66.6159983744868,66.9855952021582,63.6318598241919,66.5484908213779,73.3421717171717
"18269","Peve_00024838",19.7159915778608,21.5268642483633,10.2227964595714,2.61997567197369,NA
"18270","Peve_00024839",27.5273403190736,29.2842414517423,31.8552359584235,32.9742980337613,81.6751534142839
"18271","Peve_00024840",5.49654830976446,5.06325261107843,11.1305605629455,5.82213750137055,17.6696796946378
"18272","Peve_00024841",1.49561881127394,1.89000958262793,2.53923882292786,1.08537351560342,1.78571428571429
"18273","Peve_00024842",1.88994524916292,2.5696185022317,2.53842732223031,1.84184677208259,1.45275310651796
"18274","Peve_00024843",48.4058763523472,50.8431843211832,46.5394227655585,37.5268761660378,62.9556650246305
"18275","Peve_00024845",9.93889484231387,15.1707069098373,12.3716048538582,27.3098712675674,NA
"18276","Peve_00024846",20.9849184203529,19.6850468590865,17.4754794271661,15.4673135308565,17.3703576087652
"18277","Peve_00024847",30.335077907612,32.1916399410006,38.0761633233738,28.6674105925926,NA
"18278","Peve_00024848",1.5733872593768,2.0493328025048,1.98033305795536,1.87585619171894,1.94612000318522
"18279","Peve_00024849",0.986268411365824,2.86756232281899,1.51355775183248,1.26930091992204,NA
"18280","Peve_00024850",1.35135135135135,0,0,NA,2.77777777777778
"18281","Peve_00024851",0.855654761904762,1.49122807017544,2.186986863711,0,1.05263157894737
"18282","Peve_00024852",0.935283245756012,0.916805665318355,2.43357187653821,1.31849669148056,NA
"18283","Peve_00024853",1.27257690095304,1.86605205510004,1.45269116002294,2.28922480266121,0
"18284","Peve_00024854",1.31327006327006,1.93064020999244,1.05666392431098,0,0
"18285","Peve_00024855",4.38353359632991,3.20190529663502,1.96865761341104,2.10935898474384,1.81818181818182
"18286","Peve_00024856",4.62034269232253,2.6831094218879,2.92968934112975,2.81229753666809,0.857292039622867
"18287","Peve_00024858",3.30818452960868,2.37403580325781,5.34432665250936,1.76993011413967,6.38194042799306
"18288","Peve_00024860",0.722358137218818,0.50580997949419,2.76300264021176,1.59890614436069,NA
"18289","Peve_00024861",1.58424908424908,0.270408163265306,3.46905247277374,1.03749506854323,NA
"18290","Peve_00024863",0.443662972435351,1.00160256410256,1.67054481808869,2.78521118458491,0
"18291","Peve_00024864",51.8528209728868,54.7224240866915,72.2003546499101,80.1195033037138,96.875
"18292","Peve_00024865",62.5,60.4166666666667,61.1363636363636,52.7777777777778,100
"18293","Peve_00024866",20.4334584454399,17.715596375166,15.732334862999,19.7448419956146,50.3571428571429
"18294","Peve_00024867",1.76815541031227,1.74857352233182,1.21301448593211,0.658299495508798,0.62111801242236
"18295","Peve_00024868",49.1842621952183,47.0679959621001,88.5541403561864,57.4831224444115,28.125
"18296","Peve_00024869",57.7001027284338,56.3492919008643,53.1474455795022,55.579827522552,18.1159420289855
