"","gene_ID","GO.ID","Term","Annotated","Significant","Expected","Fisher","ontology","X","miRNA","V2","V3","V4.x","V5","V6","V7","V8","V9","V10","V11","PCC.cor","p_value","adjusted_p_value"
"1334","FUN_018552","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",26369,"Cluster_3366","ptg000012l:10739569-10831517",155,-21.81,2,23,27147,27174,25,"68.00%","76.00%",0.358854572754463,0.553097402264828,0.998649612991003
"1335","FUN_018552","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",28333,"Cluster_3367","ptg000012l:10739569-10831517",145,-21.61,2,10,17324,17347,8,"100.00%","100.00%",0.592488565458301,0.292434828880327,0.998649612991003
"1336","FUN_018552","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",36289,"Cluster_5981","ptg000012l:10739569-10831517",149,-21.92,2,19,60879,60902,18,"72.22%","72.22%",0.0141418475449258,0.981994640662389,0.998649612991003
"1337","FUN_018605","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",30644,"Cluster_4220","ptg000012l:11057226-11074533",145,-23.73,2,10,12771,12792,8,"100.00%","100.00%",0.828480704693386,0.0830427654422108,0.998649612991003
"1338","FUN_018653","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",14896,"Cluster_17776","ptg000012l:11530875-11544487",152,-22.83,2,21,8587,8608,19,"57.89%","78.95%",0.214330608859485,0.729209783011249,0.998649612991003
"1339","FUN_018653","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",28343,"Cluster_3367","ptg000012l:11530875-11544487",165,-24.59,2,18,4329,4352,16,"68.75%","100.00%",0.437972849296312,0.46073535079201,0.998649612991003
"1340","FUN_018683","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5274,"Cluster_14402","ptg000012l:11948558-11954610",158,-22.04,2,21,53,77,22,"72.73%","77.27%",0.599203197628427,0.285568899026364,0.998649612991003
"1341","FUN_018683","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5275,"Cluster_14402","ptg000012l:11948558-11954610",162,-24.09,2,19,3111,3132,17,"70.59%","88.24%",0.599203197628427,0.285568899026364,0.998649612991003
"1342","FUN_018704","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",8994,"Cluster_15340","ptg000012l:12164050-12173011",161,-20.72,2,19,5329,5351,18,"77.78%","83.33%",0.189046166010035,0.760740445184016,0.998649612991003
"1343","FUN_018704","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",11973,"Cluster_15851","ptg000012l:12164050-12173011",150,-22.13,2,21,316,346,28,"64.29%","67.86%",0.593991304666875,0.290894535726714,0.998649612991003
"1344","FUN_018736","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",21936,"Cluster_19193","ptg000012l:12660059-12689760",159,-21.95,2,21,21723,21745,20,"65.00%","85.00%",0.0702683466784371,0.910605244058194,0.998649612991003
"1345","FUN_018736","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",21936,"Cluster_19193","ptg000012l:12660059-12689760",159,-21.95,2,21,21723,21745,20,"65.00%","85.00%",0.0702683466784371,0.910605244058194,0.998649612991003
"1346","FUN_018774","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",8997,"Cluster_15340","ptg000012l:13280443-13295961",156,-21.38,2,20,10037,10056,18,"72.22%","83.33%",0.105085404839621,0.866447772085178,0.998649612991003
"1347","FUN_018835","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24136,"Cluster_2859","ptg000012l:14110826-14129707",140,-21.63,2,9,11130,11152,7,"100.00%","100.00%",0.236879181273703,0.701240875764717,0.998649612991003
"1348","FUN_018835","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",30668,"Cluster_4220","ptg000012l:14110826-14129707",158,-21.46,2,17,10327,10347,15,"86.67%","86.67%",0.0101331621418364,0.987098278048545,0.998929520526841
"1349","FUN_018836","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",347,"Cluster_10051","ptg000012l:14130576-14153671",158,-22.1,2,21,2122,2142,19,"68.42%","84.21%",0.652405051673053,0.232750895109059,0.998649612991003
"1350","FUN_018847","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",3543,"Cluster_10228","ptg000012l:14238753-14246068",154,-20.16,2,20,5379,5402,19,"63.16%","84.21%",0.116374627189286,0.852162357375882,0.998649612991003
"1351","FUN_018847","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",5280,"Cluster_14402","ptg000012l:14238753-14246068",162,-25.59,2,21,2529,2552,21,"76.19%","80.95%",0.201335165534162,0.745394671424614,0.998649612991003
"1352","FUN_018847","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",3543,"Cluster_10228","ptg000012l:14238753-14246068",154,-20.16,2,20,5379,5402,19,"63.16%","84.21%",0.116374627189286,0.852162357375882,0.998649612991003
"1353","FUN_018847","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5280,"Cluster_14402","ptg000012l:14238753-14246068",162,-25.59,2,21,2529,2552,21,"76.19%","80.95%",0.201335165534162,0.745394671424614,0.998649612991003
"1354","FUN_018848","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",348,"Cluster_10051","ptg000012l:14262111-14356433",148,-21.52,2,21,45479,45500,19,"52.63%","78.95%",0.675425841707638,0.21083346788637,0.998649612991003
"1355","FUN_018848","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",23570,"Cluster_2463","ptg000012l:14262111-14356433",158,-20.44,2,21,35958,35983,23,"69.57%","78.26%",0.846927864404024,0.0702176377220806,0.983915773335456
"1356","FUN_018848","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",26390,"Cluster_3366","ptg000012l:14262111-14356433",160,-27.09,2,22,44692,44718,23,"60.87%","82.61%",0.49865609354101,0.392484750921545,0.998649612991003
"1357","FUN_018848","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",26391,"Cluster_3366","ptg000012l:14262111-14356433",184,-22.68,2,21,38956,38979,19,"89.47%","89.47%",0.49865609354101,0.392484750921545,0.998649612991003
"1358","FUN_018848","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",28354,"Cluster_3367","ptg000012l:14262111-14356433",160,-29.09,2,22,44692,44718,23,"60.87%","82.61%",0.38385554221194,0.523542507468747,0.998649612991003
"1359","FUN_018848","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",28355,"Cluster_3367","ptg000012l:14262111-14356433",184,-22.68,2,21,38956,38979,19,"89.47%","89.47%",0.38385554221194,0.523542507468747,0.998649612991003
"1360","FUN_018862","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",2993,"Cluster_10207","ptg000012l:14489837-14512829",155,-22.38,2,20,15502,15522,18,"66.67%","77.78%",0.804577938205356,0.100608635766645,0.998649612991003
"1361","FUN_018915","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",15733,"Cluster_17791","ptg000012l:15146703-15200600",171,-20.41,2,22,30355,30376,20,"80.00%","85.00%",0.0420544517036243,0.946470396438831,0.998649612991003
"1362","FUN_018915","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",15733,"Cluster_17791","ptg000012l:15146703-15200600",171,-20.41,2,22,30355,30376,20,"80.00%","85.00%",0.0420544517036243,0.946470396438831,0.998649612991003
"1363","FUN_018932","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",21945,"Cluster_19193","ptg000012l:15376982-15388167",148,-20.58,2,21,7836,7857,19,"57.89%","73.68%",0.201244743571303,0.745507443752365,0.998649612991003
"1364","FUN_018932","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",23573,"Cluster_2463","ptg000012l:15376982-15388167",167,-20.61,2,21,7914,7936,20,"75.00%","85.00%",0.335782681445274,0.580643914864721,0.998649612991003
"1365","FUN_018932","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",36326,"Cluster_5981","ptg000012l:15376982-15388167",151,-22,2,19,3249,3271,18,"72.22%","83.33%",0.0751966871973941,0.904346911752646,0.998649612991003
"1366","FUN_019017","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",2263,"Cluster_10093","ptg000012l:16317129-16339064",163,-21.52,2,21,3065,3087,20,"70.00%","85.00%",0.363344698903959,0.547766144199303,0.998649612991003
"1367","FUN_019017","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",17193,"Cluster_1862","ptg000012l:16317129-16339064",152,-20.37,2,23,1220,1247,25,"64.00%","72.00%",0.965879035304126,0.00752714821298847,0.677079544727381
"1368","FUN_019017","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",21946,"Cluster_19193","ptg000012l:16317129-16339064",159,-20.79,2,20,21864,21885,18,"72.22%","77.78%",0.863396403818825,0.0593501495178287,0.965603825811459
"1369","FUN_019017","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",28369,"Cluster_3367","ptg000012l:16317129-16339064",151,-20.15,2,22,11127,11149,20,"65.00%","75.00%",0.181271833821306,0.770467845422471,0.998649612991003
"1370","FUN_019017","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",36330,"Cluster_5981","ptg000012l:16317129-16339064",141,-21.26,2,11,14576,14599,10,"90.00%","90.00%",0.985729145835356,0.00204209978526332,0.545343267336266
"1371","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1167,"Cluster_10057","ptg000012l:17505103-17622410",162,-20.47,2,19,104504,104525,17,"76.47%","82.35%",0.288775703008017,0.637495497021679,0.998649612991003
"1372","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",4187,"Cluster_10419","ptg000012l:17505103-17622410",167,-22.54,2,20,9711,9732,18,"77.78%","83.33%",0.0491661506967158,0.93742494254405,0.998649612991003
"1373","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",5289,"Cluster_14402","ptg000012l:17505103-17622410",154,-22.58,2,21,54581,54606,23,"65.22%","78.26%",0.587013262946026,0.29806478895484,0.998649612991003
"1374","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",5290,"Cluster_14402","ptg000012l:17505103-17622410",156,-22.28,2,19,17124,17144,17,"70.59%","88.24%",0.587013262946026,0.29806478895484,0.998649612991003
"1375","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",6676,"Cluster_14768","ptg000012l:17505103-17622410",151,-20.99,2,13,3233,3254,12,"91.67%","91.67%",0.0811699091594771,0.8967648606968,0.998649612991003
"1376","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",9015,"Cluster_15340","ptg000012l:17505103-17622410",163,-22.29,2,20,82097,82118,18,"72.22%","83.33%",0.253235343001873,0.681050811368762,0.998649612991003
"1377","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",21950,"Cluster_19193","ptg000012l:17505103-17622410",147,-20.16,2,18,29380,29403,18,"72.22%","77.78%",0.0851654610301786,0.891695194063197,0.998649612991003
"1378","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24145,"Cluster_2859","ptg000012l:17505103-17622410",152,-21.17,2,22,16725,16743,20,"70.00%","75.00%",0.503874993576922,0.386734965159265,0.998649612991003
"1379","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24146,"Cluster_2859","ptg000012l:17505103-17622410",154,-20.57,2,21,100881,100905,21,"71.43%","76.19%",0.503874993576922,0.386734965159265,0.998649612991003
"1380","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24147,"Cluster_2859","ptg000012l:17505103-17622410",162,-20.6,2,22,25661,25688,25,"72.00%","80.00%",0.503874993576922,0.386734965159265,0.998649612991003
"1381","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",24148,"Cluster_2859","ptg000012l:17505103-17622410",174,-20.39,2,19,20621,20643,17,"88.24%","88.24%",0.503874993576922,0.386734965159265,0.998649612991003
"1382","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34425,"Cluster_5900","ptg000012l:17505103-17622410",156,-24.88,2,18,71445,71467,17,"70.59%","88.24%",0.246793754249148,0.688992012805015,0.998649612991003
"1383","FUN_019134","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",34426,"Cluster_5900","ptg000012l:17505103-17622410",166,-24.84,2,20,49951,49974,20,"75.00%","85.00%",0.246793754249148,0.688992012805015,0.998649612991003
"1384","FUN_019334","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",2278,"Cluster_10093","ptg000015l:1187106-1219583",152,-20.19,2,19,12251,12276,21,"71.43%","76.19%",0.107148718328329,0.863835513730812,0.998649612991003
"1385","FUN_019334","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5328,"Cluster_14402","ptg000015l:1187106-1219583",160,-21.19,2,21,24886,24907,19,"63.16%","84.21%",0.0236332840720993,0.969911969498165,0.998649612991003
"1386","FUN_019334","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5329,"Cluster_14402","ptg000015l:1187106-1219583",166,-20.28,2,21,19443,19463,19,"78.95%","84.21%",0.0236332840720993,0.969911969498165,0.998649612991003
"1387","FUN_019346","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22013,"Cluster_19193","ptg000015l:1322092-1341111",165,-20.85,2,18,3320,3341,16,"81.25%","87.50%",0.55594920042387,0.33051887464113,0.998649612991003
"1388","FUN_019346","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",25117,"Cluster_3250","ptg000015l:1322092-1341111",167,-22.38,2,16,9831,9852,14,"92.86%","92.86%",0.328386722464786,0.589526307725962,0.998649612991003
"1389","FUN_019557","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",4204,"Cluster_10419","ptg000015l:3282862-3289471",169,-21.48,2,18,3912,3933,16,"81.25%","93.75%",0.411005646201168,0.491822632673498,0.998649612991003
"1390","FUN_019557","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",23581,"Cluster_2463","ptg000015l:3282862-3289471",164,-21.02,2,21,4145,4166,19,"73.68%","78.95%",0.510352318455459,0.379626909525887,0.998649612991003
"1391","FUN_020894","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",370,"Cluster_10051","ptg000015l:9635285-9640715",155,-23.33,2,19,3613,3634,18,"77.78%","83.33%",0.95689662558587,0.0106726617238051,0.733804862705068
"1392","FUN_020895","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",24181,"Cluster_2859","ptg000015l:9644773-9651859",164,-25.19,2,22,4319,4345,24,"70.83%","75.00%",0.645613086419132,0.23932993548732,0.998649612991003
"1393","FUN_020895","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24181,"Cluster_2859","ptg000015l:9644773-9651859",164,-25.19,2,22,4319,4345,24,"70.83%","75.00%",0.645613086419132,0.23932993548732,0.998649612991003
"1394","FUN_021108","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24209,"Cluster_2859","ptg000016l:846617-887385",165,-21.09,2,22,33760,33782,20,"70.00%","80.00%",0.271565117398223,0.658530772033511,0.998649612991003
"1395","FUN_022049","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",380,"Cluster_10051","ptg000016l:5050517-5054136",172,-26.26,2,21,371,392,19,"73.68%","89.47%",0.195894612023492,0.752183785296835,0.998649612991003
"1396","FUN_022055","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1206,"Cluster_10057","ptg000016l:5106160-5121204",161,-21.4,2,18,12004,12025,16,"81.25%","81.25%",0.435369536682818,0.463717270367565,0.998649612991003
"1397","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",1211,"Cluster_10057","ptg000016l:6748556-6857345",143,-22.19,2,21,83078,83102,22,"59.09%","68.18%",0.255135236417545,0.678711243730207,0.998649612991003
"1398","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",5371,"Cluster_14402","ptg000016l:6748556-6857345",152,-22.04,2,21,35255,35276,19,"57.89%","78.95%",0.289657436929871,0.63642081684543,0.998649612991003
"1399","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",5372,"Cluster_14402","ptg000016l:6748556-6857345",152,-22.04,2,21,75994,76015,19,"57.89%","78.95%",0.289657436929871,0.63642081684543,0.998649612991003
"1400","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",5373,"Cluster_14402","ptg000016l:6748556-6857345",162,-24.31,2,20,107049,107071,19,"68.42%","89.47%",0.289657436929871,0.63642081684543,0.998649612991003
"1401","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",5374,"Cluster_14402","ptg000016l:6748556-6857345",162,-24.31,2,20,60684,60706,19,"68.42%","89.47%",0.289657436929871,0.63642081684543,0.998649612991003
"1402","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",24199,"Cluster_2859","ptg000016l:6748556-6857345",175,-22.19,2,21,33434,33457,20,"85.00%","85.00%",0.02364664354667,0.969894964440458,0.998649612991003
"1403","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",24200,"Cluster_2859","ptg000016l:6748556-6857345",175,-22.19,2,21,74172,74195,20,"85.00%","85.00%",0.02364664354667,0.969894964440458,0.998649612991003
"1404","FUN_022250","GO:0003676","nucleic acid binding",510,258,237.33,4.8e-09,"Molecular Functions",32330,"Cluster_4254","ptg000016l:6748556-6857345",166,-20.75,2,21,19841,19864,21,"80.95%","80.95%",0.899440300704146,0.0376971135626401,0.96546924320845
"1405","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",1211,"Cluster_10057","ptg000016l:6748556-6857345",143,-22.19,2,21,83078,83102,22,"59.09%","68.18%",0.255135236417545,0.678711243730207,0.998649612991003
"1406","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5371,"Cluster_14402","ptg000016l:6748556-6857345",152,-22.04,2,21,35255,35276,19,"57.89%","78.95%",0.289657436929871,0.63642081684543,0.998649612991003
"1407","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5372,"Cluster_14402","ptg000016l:6748556-6857345",152,-22.04,2,21,75994,76015,19,"57.89%","78.95%",0.289657436929871,0.63642081684543,0.998649612991003
"1408","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5373,"Cluster_14402","ptg000016l:6748556-6857345",162,-24.31,2,20,107049,107071,19,"68.42%","89.47%",0.289657436929871,0.63642081684543,0.998649612991003
"1409","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5374,"Cluster_14402","ptg000016l:6748556-6857345",162,-24.31,2,20,60684,60706,19,"68.42%","89.47%",0.289657436929871,0.63642081684543,0.998649612991003
"1410","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24199,"Cluster_2859","ptg000016l:6748556-6857345",175,-22.19,2,21,33434,33457,20,"85.00%","85.00%",0.02364664354667,0.969894964440458,0.998649612991003
"1411","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24200,"Cluster_2859","ptg000016l:6748556-6857345",175,-22.19,2,21,74172,74195,20,"85.00%","85.00%",0.02364664354667,0.969894964440458,0.998649612991003
"1412","FUN_022250","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",32330,"Cluster_4254","ptg000016l:6748556-6857345",166,-20.75,2,21,19841,19864,21,"80.95%","80.95%",0.899440300704146,0.0376971135626401,0.96546924320845
"1413","FUN_022267","GO:0000146","microfilament motor activity",10,8,4.65,0.034,"Molecular Functions",22057,"Cluster_19193","ptg000016l:7027274-7034505",163,-20.4,2,18,2161,2181,16,"81.25%","93.75%",0.112976771222295,0.856460099258771,0.998649612991003
"1414","FUN_022267","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22057,"Cluster_19193","ptg000016l:7027274-7034505",163,-20.4,2,18,2161,2181,16,"81.25%","93.75%",0.112976771222295,0.856460099258771,0.998649612991003
"1415","FUN_022364","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1219,"Cluster_10057","ptg000016l:8143209-8158772",150,-20.73,2,20,10787,10810,20,"65.00%","75.00%",0.421606137966635,0.479550943634139,0.998649612991003
"1416","FUN_022364","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",18753,"Cluster_18723","ptg000016l:8143209-8158772",161,-20.84,2,20,12646,12673,24,"75.00%","75.00%",0.0342677701416251,0.956377460635155,0.998649612991003
"1417","FUN_022389","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1224,"Cluster_10057","ptg000016l:8501864-8545488",155,-22.11,2,12,9270,9291,10,"100.00%","100.00%",0.0799505950222292,0.898312293617604,0.998649612991003
"1418","FUN_022389","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",16029,"Cluster_1826","ptg000016l:8501864-8545488",174,-21.27,2,21,5055,5080,23,"82.61%","82.61%",0.365138413676081,0.545639204723923,0.998649612991003
"1419","FUN_022424","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",1232,"Cluster_10057","ptg000016l:8925419-8939288",167,-20.62,2,21,12954,12978,22,"77.27%","77.27%",0.414375081411966,0.487914907750291,0.998649612991003
"1420","FUN_022424","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",23187,"Cluster_1951","ptg000016l:8925419-8939288",167,-21.28,2,21,6995,7017,20,"75.00%","85.00%",0.173550584442136,0.780142868834559,0.998649612991003
"1421","FUN_022509","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",9210,"Cluster_15340","ptg000016l:9815826-9830485",158,-20.48,2,21,10094,10114,19,"73.68%","78.95%",0.731211901067187,0.160366424327592,0.998649612991003
"1422","FUN_022509","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",22066,"Cluster_19193","ptg000016l:9815826-9830485",153,-23.52,2,21,6430,6452,21,"66.67%","80.95%",0.733479256505182,0.158400649499387,0.998649612991003
"1423","FUN_022509","GO:0005524","ATP binding",269,141,125.18,0.025,"Molecular Functions",28517,"Cluster_3367","ptg000016l:9815826-9830485",162,-20.1,2,23,9079,9102,21,"66.67%","76.19%",0.660982292510306,0.224514908749674,0.998649612991003
"1424","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",5340,"Cluster_14402","ptg000016l:11267063-11294947",145,-21.27,2,10,12242,12263,8,"100.00%","100.00%",0.379685380218448,0.528449952471831,0.998649612991003
"1425","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",7510,"Cluster_15316","ptg000016l:11267063-11294947",155,-20.06,2,21,15576,15601,23,"65.22%","73.91%",0.035659792529766,0.954606166493965,0.998649612991003
"1426","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",17243,"Cluster_1862","ptg000016l:11267063-11294947",172,-20.44,2,22,17667,17691,21,"76.19%","85.71%",0.0672667057405087,0.914418003233032,0.998649612991003
"1427","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22032,"Cluster_19193","ptg000016l:11267063-11294947",151,-21.13,2,18,21100,21125,20,"70.00%","80.00%",0.365412440929373,0.54531441171903,0.998649612991003
"1428","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",22033,"Cluster_19193","ptg000016l:11267063-11294947",157,-22.06,2,18,15901,15922,16,"75.00%","81.25%",0.365412440929373,0.54531441171903,0.998649612991003
"1429","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",24187,"Cluster_2859","ptg000016l:11267063-11294947",181,-24.14,2,22,21942,21964,20,"85.00%","85.00%",0.572521389658129,0.313098544878732,0.998649612991003
"1430","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",26506,"Cluster_3366","ptg000016l:11267063-11294947",160,-21.56,2,19,19612,19638,20,"75.00%","85.00%",0.835153663809965,0.078327002486519,0.998649612991003
"1431","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",26507,"Cluster_3366","ptg000016l:11267063-11294947",170,-21.55,2,22,22007,22030,21,"80.95%","85.71%",0.835153663809965,0.078327002486519,0.998649612991003
"1432","FUN_022606","GO:0003964","RNA-directed DNA polymerase activity",135,98,62.82,2.9e-10,"Molecular Functions",36448,"Cluster_5981","ptg000016l:11267063-11294947",166,-20.47,2,22,19890,19913,22,"77.27%","81.82%",0.114252154284847,0.854846745907716,0.998649612991003
"1433","FUN_022613","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",373,"Cluster_10051","ptg000016l:11371501-11405441",161,-20.48,2,20,19716,19736,18,"77.78%","83.33%",0.123460825503602,0.843205056099489,0.998649612991003
"1434","FUN_022613","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",1197,"Cluster_10057","ptg000016l:11371501-11405441",143,-20.6,2,21,31502,31520,19,"68.42%","73.68%",0.830431390941813,0.0816554475567751,0.998649612991003
"1435","FUN_022613","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",4210,"Cluster_10419","ptg000016l:11371501-11405441",145,-20.68,2,16,23003,23027,17,"76.47%","76.47%",0.512219753599046,0.377583496114256,0.998649612991003
"1436","FUN_022613","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",5341,"Cluster_14402","ptg000016l:11371501-11405441",157,-25.97,2,18,15280,15301,16,"68.75%","87.50%",0.344648649391415,0.570028846362151,0.998649612991003
"1437","FUN_022613","GO:0003824","catalytic activity",1062,507,494.21,6.1e-05,"Molecular Functions",17244,"Cluster_1862","ptg000016l:11371501-11405441",177,-23.26,2,23,32829,32853,22,"72.73%","90.91%",0.447831558048525,0.449481229225069,0.998649612991003
