Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4	Unnamed: 5	Unnamed: 6	Unnamed: 7	Unnamed: 8	Unnamed: 9	"# Program:featureCounts v2.0.5; Command:""/home/shared/subread-2.0.5-Linux-x86_64/bin/featureCounts"" ""-T"" ""42"" ""-a"" ""../output/01.62-lncRNA-pipeline/Ptuh_lncRNA_fixed.gtf"" ""-o"" ""../output/01.62-lncRNA-pipeline/Ptuh_counts.txt"" ""-t"" ""lncRNA"" ""-g"" ""gene_id"" ""-p"" ""../output/01.62-lncRNA-pipeline/RNA-POC-47-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-48-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-50-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-53-S1-TP2.sorted.bam"" ""../output/01.62-lncRNA-pipeline/RNA-POC-57-S1-TP2.sorted.bam"" "
lncRNA_15246	Pocillopora_meandrina_HIv1___Sc0000005	2390888	2393526	+	2639	3816	7591	6089	7720	4343
lncRNA_15267	Pocillopora_meandrina_HIv1___Sc0000005	2661867	2679120	+	17254	18732	13855	25603	26330	18503
lncRNA_15296	Pocillopora_meandrina_HIv1___Sc0000005	3237202	3251569	+	14368	18751	7828	24921	21884	9241
lncRNA_15346	Pocillopora_meandrina_HIv1___Sc0000005	4261227	4261917	+	691	95	146	101	230	327
lncRNA_15347	Pocillopora_meandrina_HIv1___Sc0000005	4268413	4273130	+	4718	17836	16569	28635	21866	5630
lncRNA_15358	Pocillopora_meandrina_HIv1___Sc0000005	4564388	4570641	+	6254	110	4553	130	14	475
lncRNA_15404	Pocillopora_meandrina_HIv1___Sc0000005	5202039	5206454	+	4416	2910	1593	2202	1929	1784
lncRNA_15408	Pocillopora_meandrina_HIv1___Sc0000005	5276375	5286083	+	9709	644	383	210	442	526
lncRNA_15419	Pocillopora_meandrina_HIv1___Sc0000005	5678955	5685887	+	6933	3790	2466	4643	3608	3752
lncRNA_15431	Pocillopora_meandrina_HIv1___Sc0000005	5839569	5845659	+	6091	4793	3725	4683	4793	2151
lncRNA_15436	Pocillopora_meandrina_HIv1___Sc0000005	5894277	5901242	+	6966	1022	801	1001	783	1109
lncRNA_15472	Pocillopora_meandrina_HIv1___Sc0000005	6217233	6221094	+	3862	2347	1592	2740	1150	1804
lncRNA_15474	Pocillopora_meandrina_HIv1___Sc0000005	6243782	6248801	+	5020	638	196	658	465	492
lncRNA_15612	Pocillopora_meandrina_HIv1___Sc0000005	9572538	9579176	+	6639	1888	1917	1997	1909	2026
lncRNA_15618	Pocillopora_meandrina_HIv1___Sc0000005	9865204	9867801	+	2598	523	250	840	249	306
lncRNA_15649	Pocillopora_meandrina_HIv1___Sc0000005	10245156	10249510	+	4355	4324	2066	6555	3197	2226
lncRNA_15663	Pocillopora_meandrina_HIv1___Sc0000005	10381740	10386428	+	4689	2749	3769	3307	4518	3345
lncRNA_15672	Pocillopora_meandrina_HIv1___Sc0000005	10592317	10602598	+	10282	483	820	557	634	507
lncRNA_15701	Pocillopora_meandrina_HIv1___Sc0000005	10929962	10935368	+	5407	30206	14767	29432	22939	16668
lncRNA_15743	Pocillopora_meandrina_HIv1___Sc0000005	11957054	11965945	+	8892	998	1262	800	1260	1181
lncRNA_15751	Pocillopora_meandrina_HIv1___Sc0000005	12129866	12138117	+	8252	989	779	1084	1000	807
lncRNA_15752	Pocillopora_meandrina_HIv1___Sc0000005	12153549	12161845	+	8297	1542	2064	1941	1317	1368
lncRNA_15753	Pocillopora_meandrina_HIv1___Sc0000005	12198671	12229503	+	30833	9139	9218	8873	21516	5983
lncRNA_15777	Pocillopora_meandrina_HIv1___Sc0000005	12771969	12784009	+	12041	1143	1018	1664	1699	705
lncRNA_15787	Pocillopora_meandrina_HIv1___Sc0000005	12829993	12837340	+	7348	658	557	704	617	636
lncRNA_15791	Pocillopora_meandrina_HIv1___Sc0000005	12883404	12885464	+	2061	19505	10115	13287	18311	4461
lncRNA_15861	Pocillopora_meandrina_HIv1___Sc0000005	72553	75314	+	2762	50	72	207	68	514
lncRNA_15867	Pocillopora_meandrina_HIv1___Sc0000005	128443	130933	+	2491	2001	1591	1483	1294	1541
lncRNA_15878	Pocillopora_meandrina_HIv1___Sc0000005	268400	271470	+	3071	5314	4872	4969	4702	3481
lncRNA_15883	Pocillopora_meandrina_HIv1___Sc0000005	288605	295982	+	7378	3705	1130	4071	1436	1293
lncRNA_15886	Pocillopora_meandrina_HIv1___Sc0000005	313837	333909	+	20073	946	772	1285	989	600
lncRNA_15889	Pocillopora_meandrina_HIv1___Sc0000005	344597	354130	+	9534	1619	1702	845	1452	1806
lncRNA_15939	Pocillopora_meandrina_HIv1___Sc0000005	901560	915739	+	14180	3380	2099	4529	3203	1386
lncRNA_15958	Pocillopora_meandrina_HIv1___Sc0000005	1102039	1107113	+	5075	7310	5451	6203	7600	2866
lncRNA_15972	Pocillopora_meandrina_HIv1___Sc0000005	1232049	1236895	+	4847	19264	9002	14158	19231	8168
lncRNA_16007	Pocillopora_meandrina_HIv1___Sc0000005	1879967	1884225	+	4259	948	675	2843	2638	3788
lncRNA_16009	Pocillopora_meandrina_HIv1___Sc0000005	1896063	1900486	+	4424	4659	3803	11735	4998	3317
lncRNA_16026	Pocillopora_meandrina_HIv1___Sc0000005	2006427	2008835	+	2409	3985	3235	5097	4639	2307
lncRNA_16046	Pocillopora_meandrina_HIv1___Sc0000005	2229563	2233755	+	4193	222	355	527	474	710
lncRNA_16063	Pocillopora_meandrina_HIv1___Sc0000005	2294386	2302372	+	7987	7684	8196	10380	10756	5969
lncRNA_16092	Pocillopora_meandrina_HIv1___Sc0000005	2714539	2723373	+	8835	8653	2956	14049	5285	9263
lncRNA_16104	Pocillopora_meandrina_HIv1___Sc0000005	2779755	2786356	+	6602	2	317	160	310	1025
lncRNA_16181	Pocillopora_meandrina_HIv1___Sc0000005	3660741	3661812	+	1072	1129	3153	1960	1207	573
lncRNA_16183	Pocillopora_meandrina_HIv1___Sc0000005	3668371	3669229	+	859	476	796	435	287	486
lncRNA_16187	Pocillopora_meandrina_HIv1___Sc0000005	3723076	3730697	+	7622	1083	1052	1183	915	759
lncRNA_16240	Pocillopora_meandrina_HIv1___Sc0000005	4202174	4204901	+	2728	4870	9248	7455	12154	5504
lncRNA_16274	Pocillopora_meandrina_HIv1___Sc0000005	4630150	4630900	+	751	2298	4174	3371	3101	1413
lncRNA_16275	Pocillopora_meandrina_HIv1___Sc0000005	4638011	4639049	+	1039	2795	14652	6580	7466	3827
lncRNA_16276	Pocillopora_meandrina_HIv1___Sc0000005	4642827	4643694	+	868	562	507	817	883	565
lncRNA_16277	Pocillopora_meandrina_HIv1___Sc0000005	4650871	4662035	+	11165	1390	1423	2110	1823	855
lncRNA_16288	Pocillopora_meandrina_HIv1___Sc0000005	4784201	4791689	+	7489	15635	7885	27412	17933	8674
lncRNA_16289	Pocillopora_meandrina_HIv1___Sc0000005	4806129	4811160	+	5032	1398	1630	3039	2372	1642
lncRNA_16296	Pocillopora_meandrina_HIv1___Sc0000005	4886237	4895585	+	9349	1366	404	1373	1022	551
lncRNA_16345	Pocillopora_meandrina_HIv1___Sc0000005	5375974	5380925	+	4952	619	642	283	611	1120
lncRNA_16355	Pocillopora_meandrina_HIv1___Sc0000005	5445529	5465741	+	20213	3524	2275	2116	3682	4590
lncRNA_16362	Pocillopora_meandrina_HIv1___Sc0000005	5613287	5629908	+	16622	1423	1131	2049	1138	698
lncRNA_16379	Pocillopora_meandrina_HIv1___Sc0000005	5785147	5796312	+	11166	346	394	356	370	289
lncRNA_16392	Pocillopora_meandrina_HIv1___Sc0000005	5951945	5956575	+	4631	2471	4278	5482	6133	1097
lncRNA_16403	Pocillopora_meandrina_HIv1___Sc0000005	6098233	6102192	+	3960	1644	3603	1677	2790	1563
lncRNA_16408	Pocillopora_meandrina_HIv1___Sc0000005	6176902	6182446	+	5545	2544	2714	1805	2186	2815
lncRNA_16474	Pocillopora_meandrina_HIv1___Sc0000005	8188812	8207493	+	18682	1181	2069	1337	1664	1302
lncRNA_16516	Pocillopora_meandrina_HIv1___Sc0000005	8490063	8505758	+	15696	1130	1692	1238	1312	1129
lncRNA_16556	Pocillopora_meandrina_HIv1___Sc0000005	9138349	9141989	+	3641	1417	2122	1330	1607	935
lncRNA_16613	Pocillopora_meandrina_HIv1___Sc0000005	9796902	9834814	+	37913	2901	1692	3532	1567	2044
lncRNA_16652	Pocillopora_meandrina_HIv1___Sc0000005	10345967	10348595	+	2629	839	1056	927	810	1085
lncRNA_16663	Pocillopora_meandrina_HIv1___Sc0000005	10465776	10482261	+	16486	2346	995	836	741	861
lncRNA_16695	Pocillopora_meandrina_HIv1___Sc0000005	10851391	10855332	+	3942	1827	1155	2333	1128	1608
lncRNA_16696	Pocillopora_meandrina_HIv1___Sc0000005	10852457	10858088	+	5632	1536	1098	1926	1117	1799
lncRNA_16746	Pocillopora_meandrina_HIv1___Sc0000005	11237597	11254008	+	16412	541	1090	482	594	760
lncRNA_16749	Pocillopora_meandrina_HIv1___Sc0000005	11296954	11312898	+	15945	7079	4654	5798	5492	5216
lncRNA_16755	Pocillopora_meandrina_HIv1___Sc0000005	11387418	11399877	+	12460	928	353	848	620	314
lncRNA_16756	Pocillopora_meandrina_HIv1___Sc0000005	11402011	11409436	+	7426	1244	1478	596	2649	1010
lncRNA_16768	Pocillopora_meandrina_HIv1___Sc0000005	11485438	11488627	+	3190	26693	27466	29765	27646	23384
lncRNA_16805	Pocillopora_meandrina_HIv1___Sc0000005	11778256	11798908	+	20653	321	815	205	567	681
lncRNA_16821	Pocillopora_meandrina_HIv1___Sc0000005	12044942	12049331	+	4390	910	1363	741	944	972
lncRNA_16840	Pocillopora_meandrina_HIv1___Sc0000005	12347162	12351914	+	4753	1037	1841	1316	1702	661
lncRNA_16877	Pocillopora_meandrina_HIv1___Sc0000005	12697540	12701002	+	3463	2473	2525	2927	2613	1911
lncRNA_16878	Pocillopora_meandrina_HIv1___Sc0000005	12705431	12709375	+	3945	1039	707	671	528	672
lncRNA_16893	Pocillopora_meandrina_HIv1___Sc0000005	12870544	12873851	+	3308	3556	3602	4851	3910	2979
lncRNA_16962	Pocillopora_meandrina_HIv1___Sc0000005	13529993	13534213	+	4221	1717	953	1926	940	763
lncRNA_16991	Pocillopora_meandrina_HIv1___Sc0000005	13736798	13739433	+	2636	0	214	1237	514	410
lncRNA_16998	Pocillopora_meandrina_HIv1___Sc0000005	13835265	13849415	+	14151	5833	4018	8079	5835	8599
lncRNA_17003	Pocillopora_meandrina_HIv1___Sc0000005	13870023	13873428	+	3406	1904	1260	3353	1620	753
lncRNA_17091	Pocillopora_meandrina_HIv1___Sc0000005	2290167	2292355	+	2189	5345	6034	7471	12070	6793
lncRNA_17101	Pocillopora_meandrina_HIv1___Sc0000005	2542021	2542935	+	915	2586	2280	2092	2706	3055
lncRNA_17195	Pocillopora_meandrina_HIv1___Sc0000005	5242989	5243778	+	790	11269	14665	18775	14168	10439
lncRNA_17219	Pocillopora_meandrina_HIv1___Sc0000005	6106533	6106986	+	454	1503	1042	1324	2856	848
lncRNA_17292	Pocillopora_meandrina_HIv1___Sc0000005	10117443	10118193	+	751	1388	2462	2257	2184	1904
lncRNA_17294	Pocillopora_meandrina_HIv1___Sc0000005	10160054	10161267	+	1214	816	238	409	443	622
lncRNA_17414	Pocillopora_meandrina_HIv1___Sc0000006	67448	85427	+	17980	7816	5165	12335	7730	3109
lncRNA_17418	Pocillopora_meandrina_HIv1___Sc0000006	213561	222465	+	8905	4981	1989	3694	2868	2474
lncRNA_17419	Pocillopora_meandrina_HIv1___Sc0000006	229890	236589	+	6700	4892	4626	2213	3229	2675
lncRNA_17420	Pocillopora_meandrina_HIv1___Sc0000006	254939	258882	+	3944	5110	3641	6069	5087	4240
lncRNA_17508	Pocillopora_meandrina_HIv1___Sc0000006	2162128	2177255	+	15128	1777	3745	1543	3232	2646
lncRNA_17582	Pocillopora_meandrina_HIv1___Sc0000006	3703095	3714757	+	11663	1693	2807	2691	1417	1112
lncRNA_17588	Pocillopora_meandrina_HIv1___Sc0000006	3756651	3761966	+	5316	7825	7371	9215	10986	4204
lncRNA_17616	Pocillopora_meandrina_HIv1___Sc0000006	4599908	4610168	+	10261	3549	2456	2771	2263	1404
lncRNA_17629	Pocillopora_meandrina_HIv1___Sc0000006	4660929	4667490	+	6562	23319	4353	21551	7954	2626
lncRNA_17646	Pocillopora_meandrina_HIv1___Sc0000006	4868607	4877084	+	8478	12303	11813	10750	10547	4547
lncRNA_17653	Pocillopora_meandrina_HIv1___Sc0000006	5060419	5071955	+	11537	1807	1278	3980	2346	2887
lncRNA_17697	Pocillopora_meandrina_HIv1___Sc0000006	6548870	6562760	+	13891	2273	1926	4076	2284	2813
lncRNA_17699	Pocillopora_meandrina_HIv1___Sc0000006	6673945	6678014	+	4070	14415	4306	26654	4763	2841
lncRNA_17720	Pocillopora_meandrina_HIv1___Sc0000006	7056562	7061394	+	4833	4547	2387	3473	4019	3768
lncRNA_17731	Pocillopora_meandrina_HIv1___Sc0000006	7390508	7413022	+	22515	2623	1905	3340	2547	2079
lncRNA_17733	Pocillopora_meandrina_HIv1___Sc0000006	7435619	7440624	+	5006	450	848	1306	1667	998
lncRNA_17781	Pocillopora_meandrina_HIv1___Sc0000006	7761191	7763860	+	2670	3753	2368	3933	4416	1259
lncRNA_17782	Pocillopora_meandrina_HIv1___Sc0000006	7886007	7890443	+	4437	2401	2107	3832	2386	1537
lncRNA_17790	Pocillopora_meandrina_HIv1___Sc0000006	8562141	8576910	+	14770	5223	2254	6623	3754	1585
lncRNA_17795	Pocillopora_meandrina_HIv1___Sc0000006	8721026	8730058	+	9033	1062	691	1374	591	770
lncRNA_17804	Pocillopora_meandrina_HIv1___Sc0000006	8995819	9013183	+	17365	806	1375	997	1937	1279
lncRNA_17817	Pocillopora_meandrina_HIv1___Sc0000006	9164631	9181686	+	17056	3444	2040	4976	3832	1575
lncRNA_17851	Pocillopora_meandrina_HIv1___Sc0000006	9984567	9999182	+	14616	3075	2741	3799	4574	1254
lncRNA_17872	Pocillopora_meandrina_HIv1___Sc0000006	10312057	10314488	+	2432	8254	6441	6193	7254	2280
lncRNA_17890	Pocillopora_meandrina_HIv1___Sc0000006	10581202	10591332	+	10131	3246	3004	3448	2888	2667
lncRNA_17905	Pocillopora_meandrina_HIv1___Sc0000006	10749646	10757532	+	7887	3880	1651	3845	2977	2662
lncRNA_17941	Pocillopora_meandrina_HIv1___Sc0000006	11466425	11472858	+	6434	3927	3760	4334	4689	2647
lncRNA_17942	Pocillopora_meandrina_HIv1___Sc0000006	11555489	11557524	+	2036	3461	2930	3843	4194	2119
lncRNA_17944	Pocillopora_meandrina_HIv1___Sc0000006	11591739	11601661	+	9923	5853	3890	5747	4367	3954
lncRNA_17963	Pocillopora_meandrina_HIv1___Sc0000006	11765152	11772442	+	7291	578	838	617	992	744
lncRNA_17968	Pocillopora_meandrina_HIv1___Sc0000006	11886480	11892340	+	5861	1015	5453	6940	5666	3110
lncRNA_17972	Pocillopora_meandrina_HIv1___Sc0000006	11944859	11951933	+	7075	1640	3513	4464	2158	1723
lncRNA_17975	Pocillopora_meandrina_HIv1___Sc0000006	12062887	12063604	+	718	1104	805	1214	720	1156
lncRNA_17989	Pocillopora_meandrina_HIv1___Sc0000006	12145392	12154566	+	9175	912	2045	1596	1681	994
lncRNA_18047	Pocillopora_meandrina_HIv1___Sc0000006	13413095	13416562	+	3468	934	1039	689	1602	993
lncRNA_18048	Pocillopora_meandrina_HIv1___Sc0000006	13420002	13422236	+	2235	995	1026	1303	1068	542
lncRNA_18050	Pocillopora_meandrina_HIv1___Sc0000006	13574707	13582563	+	7857	1016	1072	1388	1308	1088
lncRNA_18065	Pocillopora_meandrina_HIv1___Sc0000006	13838217	13841219	+	3003	1135	822	1375	1239	419
lncRNA_18066	Pocillopora_meandrina_HIv1___Sc0000006	13852888	13857385	+	4498	1454	1271	2342	1216	1089
lncRNA_18086	Pocillopora_meandrina_HIv1___Sc0000006	264080	268697	+	4618	737	1493	1266	602	1352
lncRNA_18158	Pocillopora_meandrina_HIv1___Sc0000006	1436326	1439255	+	2930	26486	25807	27441	26150	24994
lncRNA_18163	Pocillopora_meandrina_HIv1___Sc0000006	1513534	1515887	+	2354	48982	42707	40881	42644	22361
lncRNA_18296	Pocillopora_meandrina_HIv1___Sc0000006	2897665	2902634	+	4970	2388	2058	3396	2294	3128
lncRNA_18397	Pocillopora_meandrina_HIv1___Sc0000006	3980969	3985237	+	4269	10277	6071	9623	8808	7236
lncRNA_18399	Pocillopora_meandrina_HIv1___Sc0000006	3986562	4000712	+	14151	3140	1833	2718	1976	1586
lncRNA_18402	Pocillopora_meandrina_HIv1___Sc0000006	4048371	4054064	+	5694	576	665	847	705	623
lncRNA_18425	Pocillopora_meandrina_HIv1___Sc0000006	4459495	4468393	+	8899	2987	2024	2573	1681	1045
lncRNA_18443	Pocillopora_meandrina_HIv1___Sc0000006	4611477	4612548	+	1072	582	1478	1341	1832	602
lncRNA_18445	Pocillopora_meandrina_HIv1___Sc0000006	4706056	4725862	+	19807	778	843	658	1118	1421
lncRNA_18447	Pocillopora_meandrina_HIv1___Sc0000006	4755666	4758435	+	2770	2629	2600	2770	2936	2107
lncRNA_18450	Pocillopora_meandrina_HIv1___Sc0000006	4817039	4823174	+	6136	1282	1686	883	1690	1451
lncRNA_18456	Pocillopora_meandrina_HIv1___Sc0000006	4866027	4867875	+	1849	1129	355	777	1166	516
lncRNA_18482	Pocillopora_meandrina_HIv1___Sc0000006	5533166	5535292	+	2127	5924	5708	7466	8039	3030
lncRNA_18483	Pocillopora_meandrina_HIv1___Sc0000006	5544616	5553492	+	8877	1889	2421	2826	2192	1266
lncRNA_18499	Pocillopora_meandrina_HIv1___Sc0000006	5742002	5742674	+	673	1024	747	1020	649	630
lncRNA_18582	Pocillopora_meandrina_HIv1___Sc0000006	6194688	6196502	+	1815	494	793	189	1279	805
lncRNA_18603	Pocillopora_meandrina_HIv1___Sc0000006	6405309	6424713	+	19405	1559	2862	1666	2886	1134
lncRNA_18632	Pocillopora_meandrina_HIv1___Sc0000006	6725725	6727192	+	1468	4012	1764	4263	1123	2168
lncRNA_18640	Pocillopora_meandrina_HIv1___Sc0000006	6851256	6851934	+	679	497	1424	711	671	707
lncRNA_18664	Pocillopora_meandrina_HIv1___Sc0000006	7008832	7013371	+	4540	1813	1258	2436	2137	1658
lncRNA_18681	Pocillopora_meandrina_HIv1___Sc0000006	7083760	7084132	+	373	1676	3238	4548	3024	1859
lncRNA_18699	Pocillopora_meandrina_HIv1___Sc0000006	7261789	7265251	+	3463	37970	24569	53913	33842	17290
lncRNA_18721	Pocillopora_meandrina_HIv1___Sc0000006	7707684	7723805	+	16122	7249	2585	7764	4505	5348
lncRNA_18729	Pocillopora_meandrina_HIv1___Sc0000006	7784941	7790990	+	6050	28933	11121	25757	26631	23320
lncRNA_18741	Pocillopora_meandrina_HIv1___Sc0000006	7884904	7885669	+	766	709	1144	972	759	802
lncRNA_18742	Pocillopora_meandrina_HIv1___Sc0000006	7891603	7899274	+	7672	1517	1118	2314	1519	2013
lncRNA_18767	Pocillopora_meandrina_HIv1___Sc0000006	8516400	8524607	+	8208	4958	4369	5097	4653	4950
lncRNA_18771	Pocillopora_meandrina_HIv1___Sc0000006	8554552	8556436	+	1885	39264	34120	35122	38817	23383
lncRNA_18772	Pocillopora_meandrina_HIv1___Sc0000006	8577046	8579510	+	2465	1359	703	922	1288	797
lncRNA_18774	Pocillopora_meandrina_HIv1___Sc0000006	8587984	8600864	+	12881	6174	4414	4155	5270	2860
lncRNA_18778	Pocillopora_meandrina_HIv1___Sc0000006	8704388	8714056	+	9669	1976	1373	2729	2324	962
lncRNA_18781	Pocillopora_meandrina_HIv1___Sc0000006	8739559	8748434	+	8876	536	1108	726	961	814
lncRNA_18792	Pocillopora_meandrina_HIv1___Sc0000006	8832647	8846639	+	13993	834	1513	1018	1383	1296
lncRNA_18801	Pocillopora_meandrina_HIv1___Sc0000006	8918688	8924442	+	5755	11814	6243	11973	12832	11842
lncRNA_18842	Pocillopora_meandrina_HIv1___Sc0000006	9440096	9449604	+	9509	706	237	1261	300	431
lncRNA_18844	Pocillopora_meandrina_HIv1___Sc0000006	9484782	9491194	+	6413	1086	463	1654	898	1122
lncRNA_18877	Pocillopora_meandrina_HIv1___Sc0000006	10100274	10132540	+	32267	1349	1706	1534	1367	1286
lncRNA_18904	Pocillopora_meandrina_HIv1___Sc0000006	10247050	10255595	+	8546	1189	351	1502	847	641
lncRNA_18913	Pocillopora_meandrina_HIv1___Sc0000006	10363523	10365200	+	1678	631	1887	842	1564	808
lncRNA_18982	Pocillopora_meandrina_HIv1___Sc0000006	10937635	10944658	+	7024	824	1088	849	2119	1081
lncRNA_18987	Pocillopora_meandrina_HIv1___Sc0000006	10977371	10980515	+	3145	11437	4357	6226	6725	1747
lncRNA_18988	Pocillopora_meandrina_HIv1___Sc0000006	11001338	11015355	+	14018	3338	1819	3541	2071	1995
lncRNA_18998	Pocillopora_meandrina_HIv1___Sc0000006	11194842	11198085	+	3244	2048	1454	1843	1653	1130
lncRNA_19005	Pocillopora_meandrina_HIv1___Sc0000006	11262355	11264640	+	2286	6128	1485	7411	3482	2870
lncRNA_19022	Pocillopora_meandrina_HIv1___Sc0000006	11429946	11437389	+	7444	4002	742	3188	1790	1897
lncRNA_19033	Pocillopora_meandrina_HIv1___Sc0000006	11547283	11548838	+	1556	1756	1116	2371	1120	732
lncRNA_19036	Pocillopora_meandrina_HIv1___Sc0000006	11586676	11591726	+	5051	1783	1115	1671	1349	740
lncRNA_19041	Pocillopora_meandrina_HIv1___Sc0000006	11622880	11628327	+	5448	1268	545	2372	1472	891
lncRNA_19043	Pocillopora_meandrina_HIv1___Sc0000006	11661968	11674000	+	12033	4256	708	6887	3319	2230
lncRNA_19076	Pocillopora_meandrina_HIv1___Sc0000006	11827236	11831273	+	4038	2342	2160	1682	2873	1458
lncRNA_19095	Pocillopora_meandrina_HIv1___Sc0000006	11970687	11975817	+	5131	23649	7807	23363	14836	10434
lncRNA_19136	Pocillopora_meandrina_HIv1___Sc0000006	12510917	12513979	+	3063	364	806	483	888	468
lncRNA_19205	Pocillopora_meandrina_HIv1___Sc0000006	13116271	13118576	+	2306	532	295	572	555	675
lncRNA_19206	Pocillopora_meandrina_HIv1___Sc0000006	13141369	13145168	+	3800	38973	25063	34071	37262	19407
lncRNA_19234	Pocillopora_meandrina_HIv1___Sc0000006	13310250	13331807	+	21558	113	657	1067	281	1058
lncRNA_19262	Pocillopora_meandrina_HIv1___Sc0000006	13422237	13432861	+	10625	1372	1322	1302	1478	1044
lncRNA_19498	Pocillopora_meandrina_HIv1___Sc0000006	4065457	4065992	+	536	1457	1914	326	1289	857
lncRNA_19663	Pocillopora_meandrina_HIv1___Sc0000006	9481015	9481781	+	767	954	555	1569	835	860
lncRNA_19753	Pocillopora_meandrina_HIv1___Sc0000006	13224749	13225706	+	958	432	373	566	472	501
lncRNA_19795	Pocillopora_meandrina_HIv1___Sc0000007	273107	277169	+	4063	2519	2069	1956	1675	2242
lncRNA_19810	Pocillopora_meandrina_HIv1___Sc0000007	634053	638319	+	4267	4595	7326	5722	8461	5639
lncRNA_19821	Pocillopora_meandrina_HIv1___Sc0000007	865180	869293	+	4114	2564	99	5265	1236	678
lncRNA_19833	Pocillopora_meandrina_HIv1___Sc0000007	957600	961657	+	4058	253	187	130	211	245
lncRNA_19835	Pocillopora_meandrina_HIv1___Sc0000007	1036585	1041065	+	4481	1283	3383	1548	2699	2184
lncRNA_19841	Pocillopora_meandrina_HIv1___Sc0000007	1108005	1113121	+	5117	1459	2209	1402	2087	2106
lncRNA_19851	Pocillopora_meandrina_HIv1___Sc0000007	1253388	1280620	+	27233	1083	804	1123	1388	950
lncRNA_19856	Pocillopora_meandrina_HIv1___Sc0000007	1511742	1516992	+	5251	1959	863	2102	727	916
lncRNA_19861	Pocillopora_meandrina_HIv1___Sc0000007	1719037	1724499	+	5463	429	1261	299	1207	987
lncRNA_19879	Pocillopora_meandrina_HIv1___Sc0000007	2164660	2190890	+	26231	815	975	907	1524	1198
lncRNA_19902	Pocillopora_meandrina_HIv1___Sc0000007	2955194	2956184	+	991	625	459	637	565	484
lncRNA_19918	Pocillopora_meandrina_HIv1___Sc0000007	3149705	3159092	+	9388	1677	4326	2121	2897	1644
lncRNA_19923	Pocillopora_meandrina_HIv1___Sc0000007	3283356	3290572	+	7217	2090	1321	2896	1798	1565
lncRNA_19967	Pocillopora_meandrina_HIv1___Sc0000007	4881069	4883464	+	2396	559	916	420	435	499
lncRNA_20030	Pocillopora_meandrina_HIv1___Sc0000007	5936967	5944131	+	7165	714	433	381	368	762
lncRNA_20054	Pocillopora_meandrina_HIv1___Sc0000007	6344157	6358475	+	14319	839	1735	734	1108	1324
lncRNA_20071	Pocillopora_meandrina_HIv1___Sc0000007	6449928	6471582	+	21655	10233	10900	18061	19987	13901
lncRNA_20075	Pocillopora_meandrina_HIv1___Sc0000007	6507600	6510713	+	3114	663	585	1118	563	534
lncRNA_20097	Pocillopora_meandrina_HIv1___Sc0000007	7057537	7067353	+	9817	2719	4099	2552	3332	4699
lncRNA_20108	Pocillopora_meandrina_HIv1___Sc0000007	7179577	7182164	+	2588	6	1	0	911	1071
lncRNA_20113	Pocillopora_meandrina_HIv1___Sc0000007	7347397	7355628	+	8232	24132	16726	20754	26477	20983
lncRNA_20132	Pocillopora_meandrina_HIv1___Sc0000007	7799195	7805015	+	5821	3726	2342	3125	3639	1818
lncRNA_20166	Pocillopora_meandrina_HIv1___Sc0000007	8746053	8753386	+	7334	9504	3685	11078	4849	3135
lncRNA_20191	Pocillopora_meandrina_HIv1___Sc0000007	9282487	9285041	+	2555	1276	1142	1300	1417	1008
lncRNA_20244	Pocillopora_meandrina_HIv1___Sc0000007	11156414	11168528	+	12115	1805	1068	1658	1452	1216
lncRNA_20251	Pocillopora_meandrina_HIv1___Sc0000007	11232014	11236735	+	4722	361	560	891	1314	1000
lncRNA_20274	Pocillopora_meandrina_HIv1___Sc0000007	11874557	11885891	+	11335	699	1260	726	673	691
lncRNA_20279	Pocillopora_meandrina_HIv1___Sc0000007	12346688	12354086	+	7399	5058	3122	7523	4459	3059
lncRNA_20368	Pocillopora_meandrina_HIv1___Sc0000007	277172	292161	+	14990	1609	1372	1551	2214	1103
lncRNA_20369	Pocillopora_meandrina_HIv1___Sc0000007	304352	317883	+	13532	1905	1985	2728	1809	1554
lncRNA_20379	Pocillopora_meandrina_HIv1___Sc0000007	394461	401682	+	7222	3158	1718	4127	2180	1971
lncRNA_20395	Pocillopora_meandrina_HIv1___Sc0000007	516733	548931	+	32199	2071	2442	1979	2576	2110
lncRNA_20428	Pocillopora_meandrina_HIv1___Sc0000007	785670	799967	+	14298	870	391	725	482	538
lncRNA_20439	Pocillopora_meandrina_HIv1___Sc0000007	1051443	1065389	+	13947	457	531	1203	471	560
lncRNA_20467	Pocillopora_meandrina_HIv1___Sc0000007	1407149	1420577	+	13429	1085	876	1275	903	1147
lncRNA_20522	Pocillopora_meandrina_HIv1___Sc0000007	1792671	1798663	+	5993	403	122	791	5329	715
lncRNA_20523	Pocillopora_meandrina_HIv1___Sc0000007	1809775	1813275	+	3501	154	70	466	109	645
lncRNA_20536	Pocillopora_meandrina_HIv1___Sc0000007	1923482	1928054	+	4573	655	542	178	187	367
lncRNA_20597	Pocillopora_meandrina_HIv1___Sc0000007	2499549	2502890	+	3342	2495	2622	4470	4286	2431
